,yhat
309,-7.2339935e-05
310,-7.247614e-05
311,-7.220393e-05
312,-5.4528697e-05
313,-5.2422976e-05
314,-5.0167982e-05
315,-4.9885486e-05
316,-5.0026858e-05
317,-5.0167982e-05
318,-5.0026858e-05
319,-4.9885486e-05
320,-4.9885486e-05
321,-4.9885486e-05
322,-4.9744245e-05
323,-5.1155635e-05
324,-5.1155635e-05
325,-5.101467e-05
326,-5.1155635e-05
327,-5.1155635e-05
328,-5.101467e-05
329,-5.101467e-05
330,-5.101467e-05
331,-5.101467e-05
332,-5.0873678e-05
333,-5.101467e-05
334,-5.101467e-05
335,-5.101467e-05
336,-5.101467e-05
337,-5.0873678e-05
338,-5.0873678e-05
339,-5.0873678e-05
340,-5.07327e-05
341,-5.0873678e-05
342,-5.0873678e-05
343,-5.0873678e-05
344,-5.07327e-05
345,-5.0873678e-05
346,-5.0873678e-05
347,-5.07327e-05
348,-5.07327e-05
349,-5.0873678e-05
350,-5.07327e-05
351,-5.0873678e-05
352,-5.059159e-05
353,-5.059159e-05
354,-4.8895927e-05
355,-4.903724e-05
356,-4.903724e-05
357,-4.932023e-05
358,-4.917867e-05
359,-4.932023e-05
360,-4.903724e-05
361,-4.932023e-05
362,-4.903724e-05
363,-5.07327e-05
364,-5.059159e-05
365,-5.059159e-05
366,-5.059159e-05
367,-5.07327e-05
368,-3.933037e-05
369,-3.8898223e-05
370,-7.261217e-05
371,-7.274828e-05
372,-7.274828e-05
373,-7.274828e-05
374,-7.274828e-05
375,-7.274828e-05
376,-7.274828e-05
377,-7.274828e-05
378,-7.274828e-05
379,-7.274828e-05
380,-7.261217e-05
381,-7.274828e-05
382,-7.261217e-05
383,-7.220393e-05
384,-7.2339935e-05
385,-7.247614e-05
386,-7.274828e-05
387,-7.247614e-05
388,-7.2339935e-05
389,-7.220393e-05
390,-7.084055e-05
391,-7.097689e-05
392,-7.097689e-05
393,-7.097689e-05
394,-7.097689e-05
395,-7.097689e-05
396,-7.084055e-05
397,-7.097689e-05
398,-7.084055e-05
399,-7.097689e-05
400,-7.084055e-05
401,-7.097689e-05
402,-7.1113354e-05
403,-7.1113354e-05
404,-7.097689e-05
405,-7.2339935e-05
406,-7.247614e-05
407,-7.2339935e-05
408,-7.247614e-05
409,-7.220393e-05
410,-7.220393e-05
411,-7.2339935e-05
412,-7.247614e-05
413,-7.2339935e-05
414,-7.247614e-05
415,-7.247614e-05
416,-7.2339935e-05
417,-7.247614e-05
418,-7.2339935e-05
419,-7.247614e-05
420,-7.247614e-05
421,-7.261217e-05
422,-7.247614e-05
423,-7.247614e-05
424,-7.247614e-05
425,-7.2339935e-05
426,-7.247614e-05
427,-7.247614e-05
428,-7.2339935e-05
429,-7.2339935e-05
430,-7.2339935e-05
431,-7.206758e-05
432,-7.206758e-05
433,-7.220393e-05
434,-7.206758e-05
435,-7.247614e-05
436,-7.247614e-05
437,-7.097689e-05
438,-7.084055e-05
439,-7.0431175e-05
440,-7.084055e-05
441,-7.084055e-05
442,-7.070417e-05
443,-7.1113354e-05
444,-7.084055e-05
445,-7.1113354e-05
446,-7.1113354e-05
447,-5.5229022e-05
448,-5.059159e-05
449,-4.818741e-05
450,-3.673137e-05
451,-3.6586593e-05
452,-3.6586593e-05
453,-3.4555524e-05
454,-3.4700868e-05
455,-3.2662247e-05
456,-3.2954187e-05
457,-3.2662247e-05
458,-3.2808275e-05
459,-4.9461632e-05
460,-4.903724e-05
461,-4.903724e-05
462,-5.0309063e-05
463,-4.9744245e-05
464,-4.9885486e-05
465,-5.0873678e-05
466,-5.07327e-05
467,-5.07327e-05
468,-5.059159e-05
469,-5.059159e-05
470,-5.059159e-05
471,-5.059159e-05
472,-5.07327e-05
473,-4.8612616e-05
474,-7.097689e-05
475,-7.124978e-05
476,-7.1113354e-05
477,-7.124978e-05
478,-7.124978e-05
479,-7.124978e-05
480,-7.097689e-05
481,-7.0567614e-05
482,-7.0567614e-05
483,-7.070417e-05
484,-6.974802e-05
485,-7.0567614e-05
486,-7.070417e-05
487,-7.0431175e-05
488,-7.084055e-05
489,-7.029452e-05
490,-6.824287e-05
491,-6.728313e-05
492,-6.9611466e-05
493,-6.9611466e-05
494,-7.097689e-05
495,-7.1113354e-05
496,-7.097689e-05
497,-7.1113354e-05
498,-7.1113354e-05
499,-7.1113354e-05
500,-7.1113354e-05
501,-7.1113354e-05
502,-7.097689e-05
503,-7.1658964e-05
504,-7.1658964e-05
505,-7.1795184e-05
506,-7.1795184e-05
507,-7.206758e-05
508,-7.1113354e-05
509,-7.1522685e-05
510,-7.247614e-05
511,-7.1795184e-05
512,-7.138632e-05
513,-7.1658964e-05
514,-7.1658964e-05
515,-7.206758e-05
516,-7.1522685e-05
517,-7.1795184e-05
518,-6.8105706e-05
519,-6.837975e-05
520,-6.851658e-05
521,-6.824287e-05
522,-5.718506e-05
523,-6.851658e-05
524,-7.0567614e-05
525,-7.097689e-05
526,-7.084055e-05
527,-7.097689e-05
528,-6.892732e-05
529,-7.1113354e-05
530,-7.1113354e-05
531,-7.1113354e-05
532,-7.1113354e-05
533,-7.2339935e-05
534,-7.247614e-05
535,-7.247614e-05
536,-7.247614e-05
537,-7.2339935e-05
538,-7.247614e-05
539,-7.247614e-05
540,-7.247614e-05
541,-7.247614e-05
542,-7.247614e-05
543,-7.247614e-05
544,-7.247614e-05
545,-7.247614e-05
546,-7.2339935e-05
547,-7.247614e-05
548,-7.247614e-05
549,-7.247614e-05
550,-7.247614e-05
551,-7.2339935e-05
552,-7.247614e-05
553,-7.247614e-05
554,-7.2339935e-05
555,-7.247614e-05
556,-7.247614e-05
557,-7.247614e-05
558,-7.247614e-05
559,-7.247614e-05
560,-7.247614e-05
561,-7.247614e-05
562,-7.247614e-05
563,-7.070417e-05
564,-7.097689e-05
565,-7.097689e-05
566,-7.097689e-05
567,-7.097689e-05
568,-7.084055e-05
569,-7.0431175e-05
570,-7.097689e-05
571,-7.097689e-05
572,-7.1113354e-05
573,-7.097689e-05
574,-7.097689e-05
575,-7.1113354e-05
576,-7.2339935e-05
577,-7.247614e-05
578,-7.2339935e-05
579,-7.2339935e-05
580,-7.2339935e-05
581,-7.247614e-05
582,-7.247614e-05
583,-7.247614e-05
584,-7.247614e-05
585,-7.247614e-05
586,-7.2339935e-05
587,-7.247614e-05
588,-7.084055e-05
589,-7.097689e-05
590,-7.1113354e-05
591,-7.1113354e-05
592,-7.1113354e-05
593,-7.084055e-05
594,-7.1113354e-05
595,-7.097689e-05
596,-7.1113354e-05
597,-7.247614e-05
598,-7.247614e-05
599,-7.2339935e-05
600,-7.247614e-05
601,-7.2339935e-05
602,-7.247614e-05
603,-5.6068187e-05
604,-5.3546937e-05
605,-5.2141615e-05
606,-5.1719187e-05
607,-5.1437477e-05
608,-5.1578558e-05
609,-5.1437477e-05
610,-5.1578558e-05
611,-5.1296745e-05
612,-5.1578558e-05
613,-5.1155635e-05
614,-5.1296745e-05
615,-5.1155635e-05
616,-5.1155635e-05
617,-5.1155635e-05
618,-5.101467e-05
619,-5.101467e-05
620,-5.1155635e-05
621,-5.1155635e-05
622,-5.101467e-05
623,-5.1155635e-05
624,-5.101467e-05
625,-5.045045e-05
626,-5.101467e-05
627,-5.1155635e-05
628,-5.1155635e-05
629,-5.101467e-05
630,-5.07327e-05
631,-5.0873678e-05
632,-5.07327e-05
633,-4.9461632e-05
634,-4.917867e-05
635,-4.932023e-05
636,-4.9461632e-05
637,-4.9461632e-05
638,-4.9461632e-05
639,-4.9461632e-05
640,-4.9461632e-05
641,-4.932023e-05
642,-4.932023e-05
643,-5.0309063e-05
644,-5.045045e-05
645,-5.0026858e-05
646,-5.059159e-05
647,-5.0873678e-05
648,-5.0309063e-05
649,-5.0309063e-05
650,-5.045045e-05
651,-7.274828e-05
652,-7.274828e-05
653,-7.274828e-05
654,-7.206758e-05
655,-7.220393e-05
656,-7.220393e-05
657,-7.247614e-05
658,-7.274828e-05
659,-7.274828e-05
660,-7.274828e-05
661,-7.274828e-05
662,-7.2339935e-05
663,-7.247614e-05
664,-7.2339935e-05
665,-7.247614e-05
666,-7.274828e-05
667,-7.274828e-05
668,-7.261217e-05
669,-7.247614e-05
670,-7.2339935e-05
671,-7.2339935e-05
672,-7.193151e-05
673,-7.1795184e-05
674,-7.1795184e-05
675,-7.0158036e-05
676,-7.070417e-05
677,-7.097689e-05
678,-6.398136e-05
679,-6.535902e-05
680,-6.4532775e-05
681,-6.5496795e-05
682,-6.5496795e-05
683,-6.5909444e-05
684,-6.508378e-05
685,-6.535902e-05
686,-6.494609e-05
687,-6.535902e-05
688,-6.467086e-05
689,-6.5496795e-05
690,-6.700861e-05
691,-6.563428e-05
692,-6.659634e-05
693,-6.728313e-05
694,-6.687127e-05
695,-6.728313e-05
696,-6.728313e-05
697,-6.659634e-05
698,-6.7145775e-05
699,-6.687127e-05
700,-6.728313e-05
701,-6.522172e-05
702,-6.6734014e-05
703,-6.7145775e-05
704,-6.563428e-05
705,-6.6734014e-05
706,-6.700861e-05
707,-6.6734014e-05
708,-6.7145775e-05
709,-6.632179e-05
710,-6.700861e-05
711,-6.7145775e-05
712,-6.5909444e-05
713,-6.687127e-05
714,-6.563428e-05
715,-6.659634e-05
716,-6.522172e-05
717,-6.522172e-05
718,-6.3705644e-05
719,-6.398136e-05
720,-6.700861e-05
721,-6.728313e-05
722,-6.700861e-05
723,-6.4532775e-05
724,-6.577184e-05
725,-6.522172e-05
726,-6.604703e-05
727,-6.577184e-05
728,-6.467086e-05
729,-6.563428e-05
730,-6.535902e-05
731,-6.4257234e-05
732,-6.4395244e-05
733,-7.0158036e-05
734,-7.0021335e-05
735,-7.0431175e-05
736,-7.0431175e-05
737,-7.029452e-05
738,-7.0431175e-05
739,-7.070417e-05
740,-7.0567614e-05
741,-7.0567614e-05
742,-7.070417e-05
743,-7.029452e-05
744,-7.0431175e-05
745,-7.0431175e-05
746,-7.029452e-05
747,-6.9611466e-05
748,-5.382779e-05
749,-5.0309063e-05
750,-4.8895927e-05
751,-4.8612616e-05
752,-4.84712e-05
753,-4.818741e-05
754,-4.8329566e-05
755,-5.1437477e-05
756,-5.1296745e-05
757,-5.1296745e-05
758,-4.917867e-05
759,-4.9461632e-05
760,-4.960296e-05
761,-4.932023e-05
762,-4.903724e-05
763,-4.7620597e-05
764,-4.7762434e-05
765,-4.917867e-05
766,-4.9461632e-05
767,-4.903724e-05
768,-4.9461632e-05
769,-4.903724e-05
770,-2.8854927e-05
771,-2.6792906e-05
772,-2.7677765e-05
773,-2.7972295e-05
774,-2.6940608e-05
775,-1.9354593e-05
776,-1.9954074e-05
777,-3.687603e-05
778,-3.702075e-05
779,-3.702075e-05
780,-5.9968508e-05
781,-5.9829392e-05
782,-5.9968508e-05
783,-5.955167e-05
784,-5.955167e-05
785,-5.9273683e-05
786,-5.7882215e-05
787,-5.816074e-05
788,-5.816074e-05
789,-5.816074e-05
790,-5.6068187e-05
791,-5.7882215e-05
792,-5.7742618e-05
793,-5.7882215e-05
794,-5.8021564e-05
795,-5.8021564e-05
796,-5.6347424e-05
797,-5.6207988e-05
798,-5.676639e-05
799,-5.676639e-05
800,-5.8021564e-05
801,-5.816074e-05
802,-5.8299927e-05
803,-5.8299927e-05
804,-5.7882215e-05
805,-5.8299927e-05
806,-5.9273683e-05
807,-5.9273683e-05
808,-5.9273683e-05
809,-5.9134785e-05
810,-5.9273683e-05
811,-5.9273683e-05
812,-5.9273683e-05
813,-5.941277e-05
814,-5.941277e-05
815,-5.941277e-05
816,-5.941277e-05
817,-5.941277e-05
818,-5.955167e-05
819,-5.9690523e-05
820,-5.941277e-05
821,-6.0939543e-05
822,-6.066211e-05
823,-6.0939543e-05
824,-6.052349e-05
825,-6.052349e-05
826,-6.066211e-05
827,-6.0800776e-05
828,-6.0800776e-05
829,-6.0800776e-05
830,-6.066211e-05
831,-6.066211e-05
832,-6.066211e-05
833,-6.066211e-05
834,-5.899567e-05
835,-5.9273683e-05
836,-5.7603458e-05
837,-5.3125645e-05
838,-5.4248427e-05
839,-5.3406467e-05
840,-5.228226e-05
841,-5.2422976e-05
842,-5.256352e-05
843,-5.2422976e-05
844,-5.228226e-05
845,-5.1719187e-05
846,-5.382779e-05
847,-5.3406467e-05
848,-5.5229022e-05
849,-5.5229022e-05
850,-5.480888e-05
851,-5.4668933e-05
852,-5.4248427e-05
853,-5.4948898e-05
854,-5.480888e-05
855,-5.4948898e-05
856,-5.4948898e-05
857,-5.3406467e-05
858,-5.3125645e-05
859,-5.3406467e-05
860,-5.3266114e-05
861,-5.284456e-05
862,-5.3125645e-05
863,-5.3125645e-05
864,-5.256352e-05
865,-5.2985175e-05
866,-5.2141615e-05
867,-5.3266114e-05
868,-5.3546937e-05
869,-5.256352e-05
870,-5.284456e-05
871,-5.3546937e-05
872,-5.3546937e-05
873,-5.3406467e-05
874,-5.43884e-05
875,-5.4528697e-05
876,-5.3266114e-05
877,-3.702075e-05
878,-3.6296893e-05
879,-3.817681e-05
880,-3.875384e-05
881,-3.961831e-05
882,-3.9042272e-05
883,-3.976246e-05
884,-3.9042272e-05
885,-3.976246e-05
886,-3.9474377e-05
887,-3.933037e-05
888,-3.961831e-05
889,-3.8321225e-05
890,-3.875384e-05
891,-3.875384e-05
892,-3.8609745e-05
893,-3.8465492e-05
894,-3.8898223e-05
895,-5.7603458e-05
896,-6.135513e-05
897,-6.1493665e-05
898,-6.177044e-05
899,-6.315312e-05
900,-6.315312e-05
901,-6.315312e-05
902,-6.3015024e-05
903,-6.273864e-05
904,-6.522172e-05
905,-6.5496795e-05
906,-6.535902e-05
907,-6.535902e-05
908,-6.508378e-05
909,-6.522172e-05
910,-6.508378e-05
911,-6.508378e-05
912,-6.522172e-05
913,-6.508378e-05
914,-6.508378e-05
915,-6.508378e-05
916,-6.3705644e-05
917,-6.35675e-05
918,-6.398136e-05
919,-6.398136e-05
920,-6.384355e-05
921,-6.398136e-05
922,-6.41193e-05
923,-6.398136e-05
924,-6.41193e-05
925,-6.2047395e-05
926,-6.508378e-05
927,-6.508378e-05
928,-6.535902e-05
929,-6.535902e-05
930,-6.535902e-05
931,-6.522172e-05
932,-6.535902e-05
933,-6.535902e-05
934,-6.3705644e-05
935,-6.398136e-05
936,-6.398136e-05
937,-6.398136e-05
938,-6.398136e-05
939,-6.384355e-05
940,-6.384355e-05
941,-6.3705644e-05
942,-6.342942e-05
943,-6.3705644e-05
944,-6.218564e-05
945,-6.232394e-05
946,-5.8439262e-05
947,-5.8299927e-05
948,-5.8578422e-05
949,-5.8439262e-05
950,-6.1909006e-05
951,-6.163211e-05
952,-6.508378e-05
953,-6.467086e-05
954,-6.494609e-05
955,-6.522172e-05
956,-6.273864e-05
957,-6.135513e-05
958,-6.1493665e-05
959,-6.163211e-05
960,-6.1493665e-05
961,-5.9968508e-05
962,-5.9968508e-05
963,-6.0245984e-05
964,-6.0245984e-05
965,-6.0245984e-05
966,-6.0107275e-05
967,-6.135513e-05
968,-6.121676e-05
969,-6.1078004e-05
970,-6.1078004e-05
971,-6.121676e-05
972,-6.135513e-05
973,-6.121676e-05
974,-6.121676e-05
975,-6.135513e-05
976,-6.260056e-05
977,-6.260056e-05
978,-6.2876854e-05
979,-6.273864e-05
980,-6.273864e-05
981,-6.260056e-05
982,-6.273864e-05
983,-6.273864e-05
984,-6.273864e-05
985,-6.273864e-05
986,-6.273864e-05
987,-6.273864e-05
988,-6.273864e-05
989,-6.273864e-05
990,-6.273864e-05
991,-6.273864e-05
992,-6.273864e-05
993,-6.273864e-05
994,-6.2876854e-05
995,-6.273864e-05
996,-6.246236e-05
997,-6.0800776e-05
998,-6.1493665e-05
999,-6.1493665e-05
1000,-6.1493665e-05
1001,-6.135513e-05
1002,-6.1493665e-05
1003,-6.1493665e-05
1004,-6.177044e-05
1005,-6.577184e-05
1006,-6.769463e-05
1007,-6.535902e-05
1008,-6.342942e-05
1009,-6.329125e-05
1010,-6.3015024e-05
1011,-6.135513e-05
1012,-6.177044e-05
1013,-5.9829392e-05
1014,-6.052349e-05
1015,-5.8299927e-05
1016,-5.7882215e-05
1017,-5.816074e-05
1018,-5.941277e-05
1019,-5.9690523e-05
1020,-5.9690523e-05
1021,-5.955167e-05
1022,-6.163211e-05
1023,-6.163211e-05
1024,-6.163211e-05
1025,-6.3015024e-05
1026,-6.2876854e-05
1027,-6.3015024e-05
1028,-6.329125e-05
1029,-6.342942e-05
1030,-6.315312e-05
1031,-6.2047395e-05
1032,-6.3705644e-05
1033,-6.35675e-05
1034,-6.384355e-05
1035,-6.384355e-05
1036,-6.384355e-05
1037,-6.3705644e-05
1038,-6.384355e-05
1039,-6.218564e-05
1040,-6.632179e-05
1041,-6.645914e-05
1042,-6.645914e-05
1043,-6.645914e-05
1044,-6.659634e-05
1045,-6.6734014e-05
1046,-6.645914e-05
1047,-6.659634e-05
1048,-6.604703e-05
1049,-6.618426e-05
1050,-6.632179e-05
1051,-6.632179e-05
1052,-6.632179e-05
1053,-6.632179e-05
1054,-6.645914e-05
1055,-6.604703e-05
1056,-6.618426e-05
1057,-6.604703e-05
1058,-6.728313e-05
1059,-6.742014e-05
1060,-6.742014e-05
1061,-6.75572e-05
1062,-6.577184e-05
1063,-6.577184e-05
1064,-6.563428e-05
1065,-6.577184e-05
1066,-6.577184e-05
1067,-6.577184e-05
1068,-6.4395244e-05
1069,-6.906401e-05
1070,-6.728313e-05
1071,-6.659634e-05
1072,-6.742014e-05
1073,-6.9611466e-05
1074,-6.9611466e-05
1075,-6.974802e-05
1076,-6.974802e-05
1077,-6.9611466e-05
1078,-6.974802e-05
1079,-6.851658e-05
1080,-6.8653615e-05
1081,-6.879042e-05
1082,-6.879042e-05
1083,-6.974802e-05
1084,-6.974802e-05
1085,-6.94745e-05
1086,-6.906401e-05
1087,-6.8653615e-05
1088,-6.879042e-05
1089,-6.974802e-05
1090,-6.974802e-05
1091,-6.988482e-05
1092,-7.029452e-05
1093,-7.0158036e-05
1094,-7.029452e-05
1095,-7.0158036e-05
1096,-7.0431175e-05
1097,-7.0567614e-05
1098,-6.892732e-05
1099,-7.0567614e-05
1100,-7.0567614e-05
1101,-7.193151e-05
1102,-7.0567614e-05
1103,-7.097689e-05
1104,-7.097689e-05
1105,-7.097689e-05
1106,-7.097689e-05
1107,-7.097689e-05
1108,-7.097689e-05
1109,-7.1113354e-05
1110,-7.097689e-05
1111,-7.084055e-05
1112,-7.084055e-05
1113,-7.097689e-05
1114,-7.097689e-05
1115,-6.9611466e-05
1116,-6.9611466e-05
1117,-6.94745e-05
1118,-6.94745e-05
1119,-6.906401e-05
1120,-6.906401e-05
1121,-6.769463e-05
1122,-6.783155e-05
1123,-6.796854e-05
1124,-6.796854e-05
1125,-6.906401e-05
1126,-6.906401e-05
1127,-6.906401e-05
1128,-6.906401e-05
1129,-6.892732e-05
1130,-7.0158036e-05
1131,-7.029452e-05
1132,-7.0431175e-05
1133,-7.0567614e-05
1134,-7.070417e-05
1135,-7.097689e-05
1136,-7.193151e-05
1137,-7.193151e-05
1138,-7.1795184e-05
1139,-7.1795184e-05
1140,-7.193151e-05
1141,-7.193151e-05
1142,-7.193151e-05
1143,-7.1795184e-05
1144,-6.700861e-05
1145,-6.5496795e-05
1146,-6.535902e-05
1147,-6.522172e-05
1148,-6.522172e-05
1149,-6.522172e-05
1150,-6.508378e-05
1151,-6.535902e-05
1152,-6.480842e-05
1153,-6.3705644e-05
1154,-6.3705644e-05
1155,-6.41193e-05
1156,-6.384355e-05
1157,-6.3705644e-05
1158,-6.3705644e-05
1159,-5.3125645e-05
1160,-4.577345e-05
1161,-4.4490946e-05
1162,-4.191674e-05
1163,-4.148679e-05
1164,-4.0768886e-05
1165,-4.3062457e-05
1166,-4.3205386e-05
1167,-4.3062457e-05
1168,-4.1199506e-05
1169,-4.2203617e-05
1170,-4.2489984e-05
1171,-4.2919353e-05
1172,-4.349136e-05
1173,-4.4490946e-05
1174,-4.4490946e-05
1175,-4.349136e-05
1176,-4.3634187e-05
1177,-4.2776323e-05
1178,-4.349136e-05
1179,-4.334843e-05
1180,-4.334843e-05
1181,-4.4633525e-05
1182,-4.263319e-05
1183,-4.3919812e-05
1184,-4.3919812e-05
1185,-4.5346336e-05
1186,-4.5203786e-05
1187,-4.4490946e-05
1188,-4.4348206e-05
1189,-4.420545e-05
1190,-4.2776323e-05
1191,-4.177358e-05
1192,-4.3919812e-05
1193,-4.349136e-05
1194,-4.3634187e-05
1195,-4.377716e-05
1196,-4.177358e-05
1197,-4.377716e-05
1198,-4.2919353e-05
1199,-6.1909006e-05
1200,-6.480842e-05
1201,-6.398136e-05
1202,-6.5909444e-05
1203,-6.4257234e-05
1204,-6.5496795e-05
1205,-6.522172e-05
