,yhat
167,0.24448979
168,0.24448979
169,0.24448979
170,0.24458256
171,0.24448979
172,0.24458256
173,0.24448979
174,0.24467506
175,0.24448979
176,0.24458256
177,0.24448979
178,0.24448979
179,0.24458256
180,0.24448979
181,0.24448979
182,0.24458256
183,0.24448979
184,0.24448979
185,0.24549492
186,0.24540493
187,0.24549492
188,0.24540493
189,0.24549492
190,0.24540493
191,0.24549492
192,0.24540493
193,0.24540493
194,0.24448979
195,0.24439675
196,0.24448979
197,0.24448979
198,0.24448979
199,0.24458256
200,0.24458256
201,0.24448979
202,0.24448979
203,0.24448979
204,0.24448979
205,0.24448979
206,0.24448979
207,0.24448979
208,0.24448979
209,0.24458256
210,0.24448979
211,0.24448979
212,0.24448979
213,0.24448979
214,0.24448979
215,0.24448979
216,0.24448979
217,0.24458256
218,0.25313023
219,0.25457606
220,0.25502637
221,0.25535387
222,0.2554076
223,0.25535387
224,0.25535387
225,0.2554611
226,0.2560338
227,0.25608444
228,0.2560338
229,0.2560338
230,0.25598294
231,0.25608444
232,0.2560338
233,0.2560338
234,0.25608444
235,0.25562015
236,0.25556737
237,0.25556737
238,0.25556737
239,0.25562015
240,0.2556727
241,0.25562015
242,0.25556737
243,0.255725
244,0.25562015
245,0.25562015
246,0.25556737
247,0.2556727
248,0.25562015
249,0.2556727
250,0.25562015
251,0.2556727
252,0.2556727
253,0.255725
254,0.2558289
255,0.2558289
256,0.2558289
257,0.25588048
258,0.2558289
259,0.25588048
260,0.2558289
261,0.25577706
262,0.25577706
263,0.25598294
264,0.24485919
265,0.24522413
266,0.24531467
267,0.24620485
268,0.24620485
269,0.24611709
270,0.24611709
271,0.24611709
272,0.24611709
273,0.24611709
274,0.24611709
275,0.24620485
276,0.24637958
277,0.24698246
278,0.24681158
279,0.24672574
280,0.24663961
281,0.24646653
282,0.24681158
283,0.24540493
284,0.24448979
285,0.24458256
286,0.24448979
287,0.24448979
288,0.24448979
289,0.24448979
290,0.24448979
291,0.24448979
292,0.24448979
293,0.24458256
294,0.24448979
295,0.24448979
296,0.24448979
297,0.24448979
298,0.24448979
299,0.24448979
300,0.24439675
301,0.24448979
302,0.24458256
303,0.24448979
304,0.24458256
305,0.24448979
306,0.24458256
307,0.24448979
308,0.24458256
309,0.24458256
310,0.24448979
311,0.24467506
312,0.25428665
313,0.2551365
314,0.25598294
315,0.25608444
316,0.2560338
317,0.25598294
318,0.2560338
319,0.25608444
320,0.25608444
321,0.25608444
322,0.25613484
323,0.25562015
324,0.25562015
325,0.2556727
326,0.25562015
327,0.25562015
328,0.2556727
329,0.2556727
330,0.2556727
331,0.2556727
332,0.255725
333,0.2556727
334,0.2556727
335,0.2556727
336,0.2556727
337,0.255725
338,0.255725
339,0.255725
340,0.25577706
341,0.255725
342,0.255725
343,0.255725
344,0.25577706
345,0.255725
346,0.255725
347,0.25577706
348,0.25577706
349,0.255725
350,0.25577706
351,0.255725
352,0.2558289
353,0.2558289
354,0.2564323
355,0.2563833
356,0.2563833
357,0.25628462
358,0.2563341
359,0.25628462
360,0.2563833
361,0.25628462
362,0.2563833
363,0.25577706
364,0.2558289
365,0.2558289
366,0.2558289
367,0.25577706
368,0.25920108
369,0.25930235
370,0.24439675
371,0.24430344
372,0.24430344
373,0.24430344
374,0.24430344
375,0.24430344
376,0.24430344
377,0.24430344
378,0.24430344
379,0.24430344
380,0.24439675
381,0.24430344
382,0.24439675
383,0.24467506
384,0.24458256
385,0.24448979
386,0.24430344
387,0.24448979
388,0.24458256
389,0.24467506
390,0.24558464
391,0.24549492
392,0.24549492
393,0.24549492
394,0.24549492
395,0.24549492
396,0.24558464
397,0.24549492
398,0.24558464
399,0.24549492
400,0.24558464
401,0.24549492
402,0.24540493
403,0.24540493
404,0.24549492
405,0.24458256
406,0.24448979
407,0.24458256
408,0.24448979
409,0.24467506
410,0.24467506
411,0.24458256
412,0.24448979
413,0.24458256
414,0.24448979
415,0.24448979
416,0.24458256
417,0.24448979
418,0.24458256
419,0.24448979
420,0.24448979
421,0.24439675
422,0.24448979
423,0.24448979
424,0.24448979
425,0.24458256
426,0.24448979
427,0.24448979
428,0.24458256
429,0.24458256
430,0.24458256
431,0.24476726
432,0.24476726
433,0.24467506
434,0.24476726
435,0.24448979
436,0.24448979
437,0.24549492
438,0.24558464
439,0.2458521
440,0.24558464
441,0.24558464
442,0.24567406
443,0.24540493
444,0.24558464
445,0.24540493
446,0.24540493
447,0.25399107
448,0.2558289
449,0.25667375
450,0.25978097
451,0.25981128
452,0.25981128
453,0.2602145
454,0.260187
455,0.26055485
456,0.2605046
457,0.26055485
458,0.26052982
459,0.25623494
460,0.2563833
461,0.2563833
462,0.25593182
463,0.25613484
464,0.25608444
465,0.255725
466,0.25577706
467,0.25577706
468,0.2558289
469,0.2558289
470,0.2558289
471,0.2558289
472,0.25577706
473,0.2565296
474,0.24549492
475,0.24531467
476,0.24540493
477,0.24531467
478,0.24531467
479,0.24531467
480,0.24549492
481,0.24576323
482,0.24576323
483,0.24567406
484,0.24629235
485,0.24576323
486,0.24567406
487,0.2458521
488,0.24558464
489,0.2459407
490,0.24723671
491,0.24782044
492,0.24637958
493,0.24637958
494,0.24549492
495,0.24540493
496,0.24549492
497,0.24540493
498,0.24540493
499,0.24540493
500,0.24540493
501,0.24540493
502,0.24549492
503,0.24504222
504,0.24504222
505,0.24495085
506,0.24495085
507,0.24476726
508,0.24540493
509,0.24513331
510,0.24448979
511,0.24495085
512,0.24522413
513,0.24504222
514,0.24504222
515,0.24476726
516,0.24513331
517,0.24495085
518,0.24732092
519,0.24715224
520,0.24706748
521,0.24723671
522,0.25313023
523,0.24706748
524,0.24576323
525,0.24549492
526,0.24558464
527,0.24549492
528,0.24681158
529,0.24540493
530,0.24540493
531,0.24540493
532,0.24540493
533,0.24458256
534,0.24448979
535,0.24448979
536,0.24448979
537,0.24458256
538,0.24448979
539,0.24448979
540,0.24448979
541,0.24448979
542,0.24448979
543,0.24448979
544,0.24448979
545,0.24448979
546,0.24458256
547,0.24448979
548,0.24448979
549,0.24448979
550,0.24448979
551,0.24458256
552,0.24448979
553,0.24448979
554,0.24458256
555,0.24448979
556,0.24448979
557,0.24448979
558,0.24448979
559,0.24448979
560,0.24448979
561,0.24448979
562,0.24448979
563,0.24567406
564,0.24549492
565,0.24549492
566,0.24549492
567,0.24549492
568,0.24558464
569,0.2458521
570,0.24549492
571,0.24549492
572,0.24540493
573,0.24549492
574,0.24549492
575,0.24540493
576,0.24458256
577,0.24448979
578,0.24458256
579,0.24458256
580,0.24458256
581,0.24448979
582,0.24448979
583,0.24448979
584,0.24448979
585,0.24448979
586,0.24458256
587,0.24448979
588,0.24558464
589,0.24549492
590,0.24540493
591,0.24540493
592,0.24540493
593,0.24558464
594,0.24540493
595,0.24549492
596,0.24540493
597,0.24448979
598,0.24448979
599,0.24458256
600,0.24448979
601,0.24458256
602,0.24448979
603,0.25362816
604,0.2546901
605,0.25524566
606,0.2554076
607,0.25551435
608,0.2554611
609,0.25551435
610,0.2554611
611,0.25556737
612,0.2554611
613,0.25562015
614,0.25556737
615,0.25562015
616,0.25562015
617,0.25562015
618,0.2556727
619,0.2556727
620,0.25562015
621,0.25562015
622,0.2556727
623,0.25562015
624,0.2556727
625,0.25588048
626,0.2556727
627,0.25562015
628,0.25562015
629,0.2556727
630,0.25577706
631,0.255725
632,0.25577706
633,0.25623494
634,0.2563341
635,0.25628462
636,0.25623494
637,0.25623494
638,0.25623494
639,0.25623494
640,0.25623494
641,0.25628462
642,0.25628462
643,0.25593182
644,0.25588048
645,0.2560338
646,0.2558289
647,0.255725
648,0.25593182
649,0.25593182
650,0.25588048
651,0.24430344
652,0.24430344
653,0.24430344
654,0.24476726
655,0.24467506
656,0.24467506
657,0.24448979
658,0.24430344
659,0.24430344
660,0.24430344
661,0.24430344
662,0.24458256
663,0.24448979
664,0.24458256
665,0.24448979
666,0.24430344
667,0.24430344
668,0.24439675
669,0.24448979
670,0.24458256
671,0.24458256
672,0.24485919
673,0.24495085
674,0.24495085
675,0.24602903
676,0.24567406
677,0.24549492
678,0.24972142
679,0.24894816
680,0.24941532
681,0.24886936
682,0.24886936
683,0.24863136
684,0.24910496
685,0.24894816
686,0.24918295
687,0.24894816
688,0.24933814
689,0.24886936
690,0.2479848
691,0.2487903
692,0.24822928
693,0.24782044
694,0.24806656
695,0.24782044
696,0.24782044
697,0.24822928
698,0.24790275
699,0.24806656
700,0.24782044
701,0.2490267
702,0.24814805
703,0.24790275
704,0.2487903
705,0.24814805
706,0.2479848
707,0.24814805
708,0.24790275
709,0.24839091
710,0.2479848
711,0.24790275
712,0.24863136
713,0.24806656
714,0.2487903
715,0.24822928
716,0.2490267
717,0.2490267
718,0.24987286
719,0.24972142
720,0.2479848
721,0.24782044
722,0.2479848
723,0.24941532
724,0.24871096
725,0.2490267
726,0.24855149
727,0.24871096
728,0.24933814
729,0.2487903
730,0.24894816
731,0.24956891
732,0.24949226
733,0.24602903
734,0.24611709
735,0.2458521
736,0.2458521
737,0.2459407
738,0.2458521
739,0.24567406
740,0.24576323
741,0.24576323
742,0.24567406
743,0.2459407
744,0.2458521
745,0.2458521
746,0.2459407
747,0.24637958
748,0.25457606
749,0.25593182
750,0.2564323
751,0.2565296
752,0.25657788
753,0.25667375
754,0.25662592
755,0.25551435
756,0.25556737
757,0.25556737
758,0.2563341
759,0.25623494
760,0.256185
761,0.25628462
762,0.2563833
763,0.25686276
764,0.25681585
765,0.2563341
766,0.25623494
767,0.2563833
768,0.25623494
769,0.2563833
770,0.2611409
771,0.2614066
772,0.26129684
773,0.2612589
774,0.26138872
775,0.2620897
776,0.26204965
777,0.2597505
778,0.2597198
779,0.2597198
780,0.25181416
781,0.2518824
782,0.25181416
783,0.25201812
784,0.25201812
785,0.2521528
786,0.2528108
787,0.25268126
788,0.25268126
789,0.25268126
790,0.25362816
791,0.2528108
792,0.25287518
793,0.2528108
794,0.25274613
795,0.25274613
796,0.2535052
797,0.2535668
798,0.25331885
799,0.25331885
800,0.25274613
801,0.25268126
802,0.25261608
803,0.25261608
804,0.2528108
805,0.25261608
806,0.2521528
807,0.2521528
808,0.2521528
809,0.25221977
810,0.2521528
811,0.2521528
812,0.2521528
813,0.2520856
814,0.2520856
815,0.2520856
816,0.2520856
817,0.2520856
818,0.25201812
819,0.25195038
820,0.2520856
821,0.25132918
822,0.25146905
823,0.25132918
824,0.2515386
825,0.2515386
826,0.25146905
827,0.25139925
828,0.25139925
829,0.25139925
830,0.25146905
831,0.25146905
832,0.25146905
833,0.25146905
834,0.25228646
835,0.2521528
836,0.2529393
837,0.25485933
838,0.25440317
839,0.25474676
840,0.2551912
841,0.2551365
842,0.25508156
843,0.2551365
844,0.2551912
845,0.2554076
846,0.25457606
847,0.25474676
848,0.25399107
849,0.25399107
850,0.25416917
851,0.25422806
852,0.25440317
853,0.25411007
854,0.25416917
855,0.25411007
856,0.25411007
857,0.25474676
858,0.25485933
859,0.25474676
860,0.25480318
861,0.25497094
862,0.25485933
863,0.25485933
864,0.25508156
865,0.25491527
866,0.25524566
867,0.25480318
868,0.2546901
869,0.25508156
870,0.25497094
871,0.2546901
872,0.2546901
873,0.25474676
874,0.25434503
875,0.25428665
876,0.25480318
877,0.2597198
878,0.25987124
879,0.259467
880,0.2593357
881,0.25913253
882,0.25926882
883,0.25909796
884,0.25926882
885,0.25909796
886,0.25916693
887,0.25920108
888,0.25913253
889,0.25943446
890,0.2593357
891,0.2593357
892,0.25936884
893,0.25940177
894,0.25930235
895,0.2529393
896,0.25111744
897,0.25104633
898,0.25090334
899,0.2501726
900,0.2501726
901,0.2501726
902,0.25024685
903,0.25039458
904,0.2490267
905,0.24886936
906,0.24894816
907,0.24894816
908,0.24910496
909,0.2490267
910,0.24910496
911,0.24910496
912,0.2490267
913,0.24910496
914,0.24910496
915,0.24910496
916,0.24987286
917,0.24994819
918,0.24972142
919,0.24972142
920,0.24979728
921,0.24972142
922,0.2496453
923,0.24972142
924,0.2496453
925,0.2507593
926,0.24910496
927,0.24910496
928,0.24894816
929,0.24894816
930,0.24894816
931,0.2490267
932,0.24894816
933,0.24894816
934,0.24987286
935,0.24972142
936,0.24972142
937,0.24972142
938,0.24972142
939,0.24979728
940,0.24979728
941,0.24987286
942,0.25002325
943,0.24987286
944,0.25068688
945,0.2506142
946,0.25255066
947,0.25261608
948,0.252485
949,0.25255066
950,0.25083145
951,0.25097498
952,0.24910496
953,0.24933814
954,0.24918295
955,0.2490267
956,0.25039458
957,0.25111744
958,0.25104633
959,0.25097498
960,0.25104633
961,0.25181416
962,0.25181416
963,0.25167692
964,0.25167692
965,0.25167692
966,0.25174567
967,0.25111744
968,0.25118828
969,0.25125888
970,0.25125888
971,0.25118828
972,0.25111744
973,0.25118828
974,0.25118828
975,0.25111744
976,0.25046805
977,0.25046805
978,0.25032085
979,0.25039458
980,0.25039458
981,0.25046805
982,0.25039458
983,0.25039458
984,0.25039458
985,0.25039458
986,0.25039458
987,0.25039458
988,0.25039458
989,0.25039458
990,0.25039458
991,0.25039458
992,0.25039458
993,0.25039458
994,0.25032085
995,0.25039458
996,0.25054124
997,0.25139925
998,0.25104633
999,0.25104633
1000,0.25104633
1001,0.25111744
1002,0.25104633
1003,0.25104633
1004,0.25090334
1005,0.24871096
1006,0.24757192
1007,0.24894816
1008,0.25002325
1009,0.25009805
1010,0.25024685
1011,0.25111744
1012,0.25090334
1013,0.2518824
1014,0.2515386
1015,0.25261608
1016,0.2528108
1017,0.25268126
1018,0.2520856
1019,0.25195038
1020,0.25195038
1021,0.25201812
1022,0.25097498
1023,0.25097498
1024,0.25097498
1025,0.25024685
1026,0.25032085
1027,0.25024685
1028,0.25009805
1029,0.25002325
1030,0.2501726
1031,0.2507593
1032,0.24987286
1033,0.24994819
1034,0.24979728
1035,0.24979728
1036,0.24979728
1037,0.24987286
1038,0.24979728
1039,0.25068688
1040,0.24839091
1041,0.24831024
1042,0.24831024
1043,0.24831024
1044,0.24822928
1045,0.24814805
1046,0.24831024
1047,0.24822928
1048,0.24855149
1049,0.24847133
1050,0.24839091
1051,0.24839091
1052,0.24839091
1053,0.24839091
1054,0.24831024
1055,0.24855149
1056,0.24847133
1057,0.24855149
1058,0.24782044
1059,0.24773787
1060,0.24773787
1061,0.24765503
1062,0.24871096
1063,0.24871096
1064,0.2487903
1065,0.24871096
1066,0.24871096
1067,0.24871096
1068,0.24949226
1069,0.24672574
1070,0.24782044
1071,0.24822928
1072,0.24773787
1073,0.24637958
1074,0.24637958
1075,0.24629235
1076,0.24629235
1077,0.24637958
1078,0.24629235
1079,0.24706748
1080,0.24698246
1081,0.24689716
1082,0.24689716
1083,0.24629235
1084,0.24629235
1085,0.24646653
1086,0.24672574
1087,0.24698246
1088,0.24689716
1089,0.24629235
1090,0.24629235
1091,0.24620485
1092,0.2459407
1093,0.24602903
1094,0.2459407
1095,0.24602903
1096,0.2458521
1097,0.24576323
1098,0.24681158
1099,0.24576323
1100,0.24576323
1101,0.24485919
1102,0.24576323
1103,0.24549492
1104,0.24549492
1105,0.24549492
1106,0.24549492
1107,0.24549492
1108,0.24549492
1109,0.24540493
1110,0.24549492
1111,0.24558464
1112,0.24558464
1113,0.24549492
1114,0.24549492
1115,0.24637958
1116,0.24637958
1117,0.24646653
1118,0.24646653
1119,0.24672574
1120,0.24672574
1121,0.24757192
1122,0.24748851
1123,0.24740486
1124,0.24740486
1125,0.24672574
1126,0.24672574
1127,0.24672574
1128,0.24672574
1129,0.24681158
1130,0.24602903
1131,0.2459407
1132,0.2458521
1133,0.24576323
1134,0.24567406
1135,0.24549492
1136,0.24485919
1137,0.24485919
1138,0.24495085
1139,0.24495085
1140,0.24485919
1141,0.24485919
1142,0.24485919
1143,0.24495085
1144,0.2479848
1145,0.24886936
1146,0.24894816
1147,0.2490267
1148,0.2490267
1149,0.2490267
1150,0.24910496
1151,0.24894816
1152,0.24926068
1153,0.24987286
1154,0.24987286
1155,0.2496453
1156,0.24979728
1157,0.24987286
1158,0.24987286
1159,0.25485933
1160,0.25745162
1161,0.25783694
1162,0.25855386
1163,0.25866652
1164,0.25884998
1165,0.25824398
1166,0.25820425
1167,0.25824398
1168,0.25874054
1169,0.2584777
1170,0.25840065
1171,0.25828347
1172,0.25812417
1173,0.25783694
1174,0.25783694
1175,0.25812417
1176,0.2580838
1177,0.25832275
1178,0.25812417
1179,0.25816432
1180,0.25816432
1181,0.25779504
1182,0.25836182
1183,0.2580024
1184,0.2580024
1185,0.2575821
1186,0.25762513
1187,0.25783694
1188,0.25787863
1189,0.25792012
1190,0.25832275
1191,0.25859162
1192,0.2580024
1193,0.25812417
1194,0.2580838
1195,0.2580432
1196,0.25859162
1197,0.2580432
1198,0.25828347
1199,0.25083145
1200,0.24926068
1201,0.24972142
1202,0.24863136
1203,0.24956891
1204,0.24886936
1205,0.2490267
1206,0.24871096
1207,0.24918295
1208,0.2479848
1209,0.24894816
1210,0.24790275
1211,0.2479848
1212,0.24790275
1213,0.24782044
1214,0.24773787
1215,0.24790275
1216,0.24448979
1217,0.24646653
1218,0.24629235
1219,0.24732092
1220,0.24567406
1221,0.24567406
1222,0.2458521
1223,0.24567406
1224,0.24567406
1225,0.24567406
1226,0.24540493
1227,0.24549492
1228,0.24540493
1229,0.24448979
1230,0.24458256
1231,0.24448979
1232,0.24448979
1233,0.24458256
1234,0.24448979
1235,0.24448979
1236,0.24448979
1237,0.24448979
1238,0.24448979
1239,0.24448979
1240,0.24448979
1241,0.24448979
1242,0.24448979
1243,0.24448979
1244,0.24458256
1245,0.24458256
1246,0.24448979
1247,0.24448979
1248,0.24448979
1249,0.24448979
1250,0.24448979
1251,0.24448979
1252,0.24448979
1253,0.24448979
1254,0.24458256
1255,0.24439675
1256,0.24448979
1257,0.24448979
1258,0.24448979
1259,0.24458256
1260,0.24448979
1261,0.24448979
1262,0.24458256
1263,0.24448979
1264,0.24448979
1265,0.24458256
1266,0.24549492
1267,0.24558464
1268,0.24540493
1269,0.24540493
1270,0.24540493
1271,0.24531467
1272,0.24540493
1273,0.24540493
1274,0.24540493
1275,0.24448979
1276,0.24448979
1277,0.24448979
1278,0.24448979
1279,0.24448979
1280,0.24458256
1281,0.24448979
1282,0.24448979
1283,0.24458256
1284,0.24448979
1285,0.24458256
1286,0.24448979
1287,0.24467506
1288,0.24448979
1289,0.24448979
1290,0.24448979
1291,0.24467506
1292,0.24448979
1293,0.24458256
1294,0.24467506
1295,0.24448979
1296,0.24504222
1297,0.24476726
1298,0.24448979
1299,0.24448979
1300,0.24458256
1301,0.24476726
1302,0.24467506
1303,0.24476726
1304,0.24448979
1305,0.24448979
1306,0.24439675
1307,0.24448979
1308,0.24448979
1309,0.24448979
1310,0.24558464
1311,0.24540493
1312,0.24540493
1313,0.24540493
1314,0.24540493
1315,0.24549492
1316,0.24540493
1317,0.24540493
1318,0.24549492
1319,0.24448979
1320,0.24448979
1321,0.24448979
1322,0.24448979
1323,0.24448979
1324,0.24448979
1325,0.24448979
1326,0.24448979
1327,0.24448979
1328,0.24458256
1329,0.24448979
1330,0.24448979
1331,0.24448979
1332,0.24458256
1333,0.24448979
1334,0.24458256
1335,0.24485919
1336,0.24458256
1337,0.24458256
1338,0.24467506
1339,0.24458256
1340,0.24458256
1341,0.24458256
1342,0.24576323
1343,0.24549492
1344,0.24549492
1345,0.24549492
1346,0.24549492
1347,0.24549492
1348,0.24558464
1349,0.24549492
1350,0.24540493
1351,0.24549492
1352,0.24540493
1353,0.24540493
1354,0.24540493
1355,0.24549492
1356,0.24540493
1357,0.24549492
1358,0.24549492
1359,0.24448979
1360,0.24439675
1361,0.24458256
1362,0.24448979
1363,0.24448979
1364,0.24448979
1365,0.24448979
1366,0.24448979
1367,0.24448979
1368,0.24467506
1369,0.24448979
1370,0.24926068
1371,0.24448979
1372,0.24458256
1373,0.24458256
1374,0.24458256
1375,0.24458256
1376,0.24448979
1377,0.24458256
1378,0.24458256
1379,0.24458256
1380,0.24448979
1381,0.24448979
1382,0.24458256
1383,0.25319335
1384,0.2545187
1385,0.25491527
1386,0.2551912
1387,0.2552999
1388,0.2552999
1389,0.2552999
1390,0.2560338
1391,0.25593182
1392,0.25588048
1393,0.25598294
1394,0.25593182
1395,0.25593182
1396,0.25593182
1397,0.25598294
1398,0.25598294
1399,0.25551435
1400,0.25551435
1401,0.25556737
1402,0.2554611
1403,0.25551435
1404,0.25551435
1405,0.25551435
1406,0.25551435
1407,0.25551435
1408,0.25562015
1409,0.25556737
1410,0.25556737
1411,0.25556737
1412,0.25556737
1413,0.25562015
1414,0.25562015
1415,0.25556737
1416,0.2556727
1417,0.25562015
1418,0.25562015
1419,0.25556737
1420,0.25556737
1421,0.2556727
1422,0.25562015
1423,0.25562015
1424,0.25562015
1425,0.25562015
1426,0.25562015
1427,0.25556737
1428,0.25562015
1429,0.25562015
1430,0.25562015
1431,0.24549492
1432,0.24531467
1433,0.24522413
1434,0.24531467
1435,0.24522413
1436,0.24522413
1437,0.24540493
1438,0.24549492
1439,0.24522413
1440,0.24522413
1441,0.24439675
1442,0.24430344
1443,0.24430344
1444,0.24430344
1445,0.24448979
1446,0.24448979
1447,0.24448979
1448,0.24448979
1449,0.24448979
1450,0.24448979
1451,0.24448979
1452,0.24448979
1453,0.24458256
1454,0.24467506
1455,0.24448979
1456,0.24458256
1457,0.24448979
1458,0.24448979
1459,0.24448979
1460,0.24458256
1461,0.24448979
1462,0.24439675
1463,0.24448979
1464,0.24448979
1465,0.24448979
1466,0.24448979
1467,0.24448979
1468,0.24458256
1469,0.24448979
1470,0.24448979
1471,0.24448979
1472,0.24448979
1473,0.24448979
1474,0.24448979
1475,0.24458256
1476,0.24448979
1477,0.24458256
1478,0.24567406
1479,0.24549492
1480,0.24549492
1481,0.24531467
1482,0.24549492
1483,0.24540493
1484,0.24540493
1485,0.24549492
1486,0.24540493
1487,0.24540493
1488,0.24448979
1489,0.24448979
1490,0.24458256
1491,0.24448979
1492,0.24458256
1493,0.24458256
1494,0.24458256
1495,0.24458256
1496,0.24458256
1497,0.24458256
1498,0.24458256
1499,0.24458256
1500,0.24467506
1501,0.24458256
1502,0.24458256
1503,0.24558464
1504,0.24567406
1505,0.24549492
1506,0.24549492
1507,0.24549492
1508,0.24549492
1509,0.24567406
1510,0.24549492
1511,0.24540493
1512,0.24540493
1513,0.24540493
1514,0.24540493
1515,0.24540493
1516,0.24540493
1517,0.24540493
1518,0.24540493
1519,0.24458256
1520,0.24448979
1521,0.24448979
1522,0.24448979
1523,0.24458256
1524,0.24458256
1525,0.24448979
1526,0.24458256
1527,0.24448979
1528,0.24448979
1529,0.24448979
1530,0.24448979
1531,0.24458256
1532,0.24439675
1533,0.24458256
1534,0.24448979
1535,0.24448979
1536,0.24448979
1537,0.24448979
1538,0.24448979
1539,0.24476726
1540,0.24467506
1541,0.24458256
1542,0.24458256
1543,0.25274613
1544,0.25434503
1545,0.25491527
1546,0.2551912
1547,0.2552999
1548,0.25551435
1549,0.2552999
1550,0.25535387
1551,0.2554076
1552,0.2554076
1553,0.25598294
1554,0.2560338
1555,0.2560338
1556,0.25598294
1557,0.25598294
1558,0.25608444
1559,0.2560338
1560,0.25608444
1561,0.2560338
1562,0.25551435
1563,0.25556737
1564,0.25551435
1565,0.25556737
1566,0.25551435
1567,0.25556737
1568,0.25556737
1569,0.25551435
1570,0.25562015
1571,0.25556737
1572,0.25556737
1573,0.25562015
1574,0.25556737
1575,0.25562015
1576,0.25556737
1577,0.25562015
1578,0.25556737
1579,0.2556727
1580,0.25562015
1581,0.25556737
1582,0.25562015
1583,0.25562015
1584,0.25556737
1585,0.25562015
1586,0.25556737
1587,0.25556737
1588,0.25556737
1589,0.25562015
1590,0.25556737
1591,0.24430344
1592,0.24439675
1593,0.24430344
1594,0.24430344
1595,0.24531467
1596,0.24531467
1597,0.24522413
1598,0.24522413
1599,0.24531467
1600,0.24522413
1601,0.24522413
1602,0.24513331
1603,0.24522413
1604,0.24430344
1605,0.24430344
1606,0.24448979
1607,0.24448979
1608,0.24448979
1609,0.24458256
1610,0.24448979
1611,0.24448979
1612,0.24448979
1613,0.24448979
1614,0.24458256
1615,0.24448979
1616,0.24448979
1617,0.24458256
1618,0.24439675
1619,0.24448979
1620,0.24448979
1621,0.24458256
1622,0.24448979
1623,0.24448979
1624,0.24458256
1625,0.24448979
1626,0.24448979
1627,0.24448979
1628,0.24448979
1629,0.24458256
1630,0.24448979
1631,0.24448979
1632,0.24448979
1633,0.24448979
1634,0.24448979
1635,0.24458256
1636,0.24458256
1637,0.24439675
1638,0.24448979
1639,0.24448979
1640,0.24558464
1641,0.24558464
1642,0.24540493
1643,0.24540493
1644,0.24549492
1645,0.24540493
1646,0.24540493
1647,0.24540493
1648,0.24558464
1649,0.24549492
1650,0.24458256
1651,0.24467506
1652,0.24458256
1653,0.24448979
1654,0.24467506
1655,0.24458256
1656,0.24458256
1657,0.24458256
1658,0.24458256
1659,0.24458256
1660,0.24458256
1661,0.24567406
1662,0.24558464
1663,0.24549492
1664,0.24558464
1665,0.24549492
1666,0.24549492
