,yhat
439,0.7973349
440,0.7973343
441,0.7973343
442,0.79733455
443,0.79733396
444,0.7973343
445,0.79733396
446,0.79733396
447,0.7973058
448,0.79727876
449,0.7972616
450,0.7971511
451,0.7971494
452,0.7971494
453,0.79712486
454,0.79712665
455,0.7971008
456,0.7971046
457,0.7971008
458,0.7971027
459,0.797271
460,0.7972679
461,0.7972679
462,0.79727685
463,0.7972729
464,0.7972739
465,0.79728067
466,0.7972797
467,0.7972797
468,0.79727876
469,0.79727876
470,0.79727876
471,0.79727876
472,0.7972797
473,0.7972648
474,0.7973341
475,0.7973337
476,0.79733396
477,0.7973337
478,0.7973337
479,0.7973337
480,0.7973341
481,0.7973347
482,0.7973347
483,0.79733455
484,0.7973355
485,0.7973347
486,0.79733455
487,0.7973349
488,0.7973343
489,0.797335
490,0.79733646
491,0.79733646
492,0.7973356
493,0.7973356
494,0.7973341
495,0.79733396
496,0.7973341
497,0.79733396
498,0.79733396
499,0.79733396
500,0.79733396
501,0.79733396
502,0.7973341
503,0.7973331
504,0.7973331
505,0.7973329
506,0.7973329
507,0.7973323
508,0.79733396
509,0.79733336
510,0.7973316
511,0.7973329
512,0.7973336
513,0.7973331
514,0.7973331
515,0.7973323
516,0.79733336
517,0.7973329
518,0.79733646
519,0.79733634
520,0.79733634
521,0.79733646
522,0.79731464
523,0.79733634
524,0.7973347
525,0.7973341
526,0.7973343
527,0.7973341
528,0.7973362
529,0.79733396
530,0.79733396
531,0.79733396
532,0.79733396
533,0.7973318
534,0.7973316
535,0.7973316
536,0.7973316
537,0.7973318
538,0.7973316
539,0.7973316
540,0.7973316
541,0.7973316
542,0.7973316
543,0.7973316
544,0.7973316
545,0.7973316
546,0.7973318
547,0.7973316
548,0.7973316
549,0.7973316
550,0.7973316
551,0.7973318
552,0.7973316
553,0.7973316
554,0.7973318
555,0.7973316
556,0.7973316
557,0.7973316
558,0.7973316
559,0.7973316
560,0.7973316
561,0.7973316
562,0.7973316
563,0.79733455
564,0.7973341
565,0.7973341
566,0.7973341
567,0.7973341
568,0.7973343
569,0.7973349
570,0.7973341
571,0.7973341
572,0.79733396
573,0.7973341
574,0.7973341
575,0.79733396
576,0.7973318
577,0.7973316
578,0.7973318
579,0.7973318
580,0.7973318
581,0.7973316
582,0.7973316
583,0.7973316
584,0.7973316
585,0.7973316
586,0.7973318
587,0.7973316
588,0.7973343
589,0.7973341
590,0.79733396
591,0.79733396
592,0.79733396
593,0.7973343
594,0.79733396
595,0.7973341
596,0.79733396
597,0.7973316
598,0.7973316
599,0.7973318
600,0.7973316
601,0.7973318
602,0.7973316
603,0.79730976
604,0.7972969
605,0.79728866
606,0.79728615
607,0.79728425
608,0.7972853
609,0.79728425
610,0.7972853
611,0.7972834
612,0.7972853
613,0.79728246
614,0.7972834
615,0.79728246
616,0.79728246
617,0.79728246
618,0.7972816
619,0.7972816
620,0.79728246
621,0.79728246
622,0.7972816
623,0.79728246
624,0.7972816
625,0.7972778
626,0.7972816
627,0.79728246
628,0.79728246
629,0.7972816
630,0.7972797
631,0.79728067
632,0.7972797
633,0.797271
634,0.79726887
635,0.79727006
636,0.797271
637,0.797271
638,0.797271
639,0.797271
640,0.797271
641,0.79727006
642,0.79727006
643,0.79727685
644,0.7972778
645,0.79727495
646,0.79727876
647,0.79728067
648,0.79727685
649,0.79727685
650,0.7972778
651,0.797331
652,0.797331
653,0.797331
654,0.7973323
655,0.79733205
656,0.79733205
657,0.7973316
658,0.797331
659,0.797331
660,0.797331
661,0.797331
662,0.7973318
663,0.7973316
664,0.7973318
665,0.7973316
666,0.797331
667,0.797331
668,0.7973312
669,0.7973316
670,0.7973318
671,0.7973318
672,0.7973325
673,0.7973329
674,0.7973329
675,0.79733515
676,0.79733455
677,0.7973341
678,0.79733396
679,0.7973355
680,0.7973347
681,0.7973356
682,0.7973356
683,0.797336
684,0.79733527
685,0.7973355
686,0.79733515
687,0.7973355
688,0.7973348
689,0.7973356
690,0.79733646
691,0.79733574
692,0.79733634
693,0.79733646
694,0.79733646
695,0.79733646
696,0.79733646
697,0.79733634
698,0.79733646
699,0.79733646
700,0.79733646
701,0.7973354
702,0.79733634
703,0.79733646
704,0.79733574
705,0.79733634
706,0.79733646
707,0.79733634
708,0.79733646
709,0.7973362
710,0.79733646
711,0.79733646
712,0.797336
713,0.79733646
714,0.79733574
715,0.79733634
716,0.7973354
717,0.7973354
718,0.7973335
719,0.79733396
720,0.79733646
721,0.79733646
722,0.79733646
723,0.7973347
724,0.79733586
725,0.7973354
726,0.7973361
727,0.79733586
728,0.7973348
729,0.79733574
730,0.7973355
731,0.7973343
732,0.79733443
733,0.79733515
734,0.7973354
735,0.7973349
736,0.7973349
737,0.797335
738,0.7973349
739,0.79733455
740,0.7973347
741,0.7973347
742,0.79733455
743,0.797335
744,0.7973349
745,0.7973349
746,0.797335
747,0.7973356
748,0.79729843
749,0.79727685
750,0.79726684
751,0.7972648
752,0.79726374
753,0.7972616
754,0.79726267
755,0.79728425
756,0.7972834
757,0.7972834
758,0.79726887
759,0.797271
760,0.79727197
761,0.79727006
762,0.7972679
763,0.7972573
764,0.7972584
765,0.79726887
766,0.797271
767,0.7972679
768,0.797271
769,0.7972679
770,0.7970488
771,0.7970189
772,0.7970319
773,0.7970362
774,0.79702103
775,0.7968992
776,0.79690945
777,0.79715276
778,0.7971544
779,0.7971544
780,0.7973248
781,0.7973243
782,0.7973248
783,0.79732347
784,0.79732347
785,0.7973225
786,0.7973175
787,0.7973186
788,0.7973186
789,0.7973186
790,0.79730976
791,0.7973175
792,0.7973169
793,0.7973175
794,0.797318
795,0.797318
796,0.79731107
797,0.7973105
798,0.79731286
799,0.79731286
800,0.797318
801,0.7973186
802,0.79731905
803,0.79731905
804,0.7973175
805,0.79731905
806,0.7973225
807,0.7973225
808,0.7973225
809,0.79732203
810,0.7973225
811,0.7973225
812,0.7973225
813,0.797323
814,0.797323
815,0.797323
816,0.797323
817,0.797323
818,0.79732347
819,0.79732394
820,0.797323
821,0.7973275
822,0.7973268
823,0.7973275
824,0.7973263
825,0.7973263
826,0.7973268
827,0.79732716
828,0.79732716
829,0.79732716
830,0.7973268
831,0.7973268
832,0.7973268
833,0.7973268
834,0.79732156
835,0.7973225
836,0.79731643
837,0.7972945
838,0.7973007
839,0.79729617
840,0.7972895
841,0.7972903
842,0.7972913
843,0.7972903
844,0.7972895
845,0.79728615
846,0.79729843
847,0.79729617
848,0.7973058
849,0.7973058
850,0.7973037
851,0.79730284
852,0.7973007
853,0.7973044
854,0.7973037
855,0.7973044
856,0.7973044
857,0.79729617
858,0.7972945
859,0.79729617
860,0.79729545
861,0.79729295
862,0.7972945
863,0.7972945
864,0.7972913
865,0.79729366
866,0.79728866
867,0.79729545
868,0.7972969
869,0.7972913
870,0.79729295
871,0.7972969
872,0.7972969
873,0.79729617
874,0.7973014
875,0.7973021
876,0.79729545
877,0.7971544
878,0.79714596
879,0.79716754
880,0.79717386
881,0.7971833
882,0.7971771
883,0.7971847
884,0.7971771
885,0.7971847
886,0.79718184
887,0.7971802
888,0.7971833
889,0.7971691
890,0.79717386
891,0.79717386
892,0.7971724
893,0.79717076
894,0.7971755
895,0.79731643
896,0.7973286
897,0.79732895
898,0.79732966
899,0.7973325
900,0.7973325
901,0.7973325
902,0.7973323
903,0.7973317
904,0.7973354
905,0.7973356
906,0.7973355
907,0.7973355
908,0.79733527
909,0.7973354
910,0.79733527
911,0.79733527
912,0.7973354
913,0.79733527
914,0.79733527
915,0.79733527
916,0.7973335
917,0.79733324
918,0.79733396
919,0.79733396
920,0.7973336
921,0.79733396
922,0.7973341
923,0.79733396
924,0.7973341
925,0.79733026
926,0.79733527
927,0.79733527
928,0.7973355
929,0.7973355
930,0.7973355
931,0.7973354
932,0.7973355
933,0.7973355
934,0.7973335
935,0.79733396
936,0.79733396
937,0.79733396
938,0.79733396
939,0.7973336
940,0.7973336
941,0.7973335
942,0.7973331
943,0.7973335
944,0.7973305
945,0.797331
946,0.79731965
947,0.79731905
948,0.79732025
949,0.79731965
950,0.79733
951,0.7973293
952,0.79733527
953,0.7973348
954,0.79733515
955,0.7973354
956,0.7973317
957,0.7973286
958,0.79732895
959,0.7973293
960,0.79732895
961,0.7973248
962,0.7973248
963,0.7973256
964,0.7973256
965,0.7973256
966,0.79732525
967,0.7973286
968,0.79732835
969,0.7973279
970,0.7973279
971,0.79732835
972,0.7973286
973,0.79732835
974,0.79732835
975,0.7973286
976,0.79733145
977,0.79733145
978,0.79733205
979,0.7973317
980,0.7973317
981,0.79733145
982,0.7973317
983,0.7973317
984,0.7973317
985,0.7973317
986,0.7973317
987,0.7973317
988,0.7973317
989,0.7973317
990,0.7973317
991,0.7973317
992,0.7973317
993,0.7973317
994,0.79733205
995,0.7973317
996,0.7973312
997,0.79732716
998,0.79732895
999,0.79732895
1000,0.79732895
1001,0.7973286
1002,0.79732895
1003,0.79732895
1004,0.79732966
1005,0.79733586
1006,0.7973366
1007,0.7973355
1008,0.7973331
1009,0.79733276
1010,0.7973323
1011,0.7973286
1012,0.79732966
1013,0.7973243
1014,0.7973263
1015,0.79731905
1016,0.7973175
1017,0.7973186
1018,0.797323
1019,0.79732394
1020,0.79732394
1021,0.79732347
1022,0.7973293
1023,0.7973293
1024,0.7973293
1025,0.7973323
1026,0.79733205
1027,0.7973323
1028,0.79733276
1029,0.7973331
1030,0.7973325
1031,0.79733026
1032,0.7973335
1033,0.79733324
1034,0.7973336
1035,0.7973336
1036,0.7973336
1037,0.7973335
1038,0.7973336
1039,0.7973305
1040,0.7973362
1041,0.79733634
1042,0.79733634
1043,0.79733634
1044,0.79733634
1045,0.79733634
1046,0.79733634
1047,0.79733634
1048,0.7973361
1049,0.7973361
1050,0.7973362
1051,0.7973362
1052,0.7973362
1053,0.7973362
1054,0.79733634
1055,0.7973361
1056,0.7973361
1057,0.7973361
1058,0.79733646
1059,0.7973366
1060,0.7973366
1061,0.7973366
1062,0.79733586
1063,0.79733586
1064,0.79733574
1065,0.79733586
1066,0.79733586
1067,0.79733586
1068,0.79733443
1069,0.7973361
1070,0.79733646
1071,0.79733634
1072,0.7973366
1073,0.7973356
1074,0.7973356
1075,0.7973355
1076,0.7973355
1077,0.7973356
1078,0.7973355
1079,0.79733634
1080,0.79733634
1081,0.79733634
1082,0.79733634
1083,0.7973355
1084,0.7973355
1085,0.79733574
1086,0.7973361
1087,0.79733634
1088,0.79733634
1089,0.7973355
1090,0.7973355
1091,0.7973354
1092,0.797335
1093,0.79733515
1094,0.797335
1095,0.79733515
1096,0.7973349
1097,0.7973347
1098,0.7973362
1099,0.7973347
1100,0.7973347
1101,0.7973325
1102,0.7973347
1103,0.7973341
1104,0.7973341
1105,0.7973341
1106,0.7973341
1107,0.7973341
1108,0.7973341
1109,0.79733396
1110,0.7973341
1111,0.7973343
1112,0.7973343
1113,0.7973341
1114,0.7973341
1115,0.7973356
1116,0.7973356
1117,0.79733574
1118,0.79733574
1119,0.7973361
1120,0.7973361
1121,0.7973366
1122,0.7973366
1123,0.79733646
1124,0.79733646
1125,0.7973361
1126,0.7973361
1127,0.7973361
1128,0.7973361
1129,0.7973362
1130,0.79733515
1131,0.797335
1132,0.7973349
1133,0.7973347
1134,0.79733455
1135,0.7973341
1136,0.7973325
1137,0.7973325
1138,0.7973329
1139,0.7973329
1140,0.7973325
1141,0.7973325
1142,0.7973325
1143,0.7973329
1144,0.79733646
1145,0.7973356
1146,0.7973355
1147,0.7973354
1148,0.7973354
1149,0.7973354
1150,0.79733527
1151,0.7973355
1152,0.797335
1153,0.7973335
1154,0.7973335
1155,0.7973341
1156,0.7973336
1157,0.7973335
1158,0.7973335
1159,0.7972945
1160,0.7972423
1161,0.7972311
1162,0.79720676
1163,0.7972026
1164,0.79719543
1165,0.79721785
1166,0.7972193
1167,0.79721785
1168,0.7971997
1169,0.7972096
1170,0.79721236
1171,0.79721653
1172,0.7972219
1173,0.7972311
1174,0.7972311
1175,0.7972219
1176,0.7972233
1177,0.7972152
1178,0.7972219
1179,0.7972206
1180,0.7972206
1181,0.7972323
1182,0.7972138
1183,0.79722595
1184,0.79722595
1185,0.7972386
1186,0.7972373
1187,0.7972311
1188,0.79722977
1189,0.7972286
1190,0.7972152
1191,0.79720545
1192,0.79722595
1193,0.7972219
1194,0.7972233
1195,0.7972245
1196,0.79720545
1197,0.7972245
1198,0.79721653
1199,0.79733
1200,0.797335
1201,0.79733396
1202,0.797336
1203,0.7973343
1204,0.7973356
1205,0.7973354
1206,0.79733586
1207,0.79733515
1208,0.79733646
1209,0.7973355
1210,0.79733646
1211,0.79733646
1212,0.79733646
1213,0.79733646
1214,0.7973366
1215,0.79733646
1216,0.7973316
1217,0.79733574
1218,0.7973355
1219,0.79733646
1220,0.79733455
1221,0.79733455
1222,0.7973349
1223,0.79733455
1224,0.79733455
1225,0.79733455
1226,0.79733396
1227,0.7973341
1228,0.79733396
1229,0.7973316
1230,0.7973318
1231,0.7973316
1232,0.7973316
1233,0.7973318
1234,0.7973316
1235,0.7973316
1236,0.7973316
1237,0.7973316
1238,0.7973316
1239,0.7973316
1240,0.7973316
1241,0.7973316
1242,0.7973316
1243,0.7973316
1244,0.7973318
1245,0.7973318
1246,0.7973316
1247,0.7973316
1248,0.7973316
1249,0.7973316
1250,0.7973316
1251,0.7973316
1252,0.7973316
1253,0.7973316
1254,0.7973318
1255,0.7973312
1256,0.7973316
1257,0.7973316
1258,0.7973316
1259,0.7973318
1260,0.7973316
1261,0.7973316
1262,0.7973318
1263,0.7973316
1264,0.7973316
1265,0.7973318
1266,0.7973341
1267,0.7973343
1268,0.79733396
1269,0.79733396
1270,0.79733396
1271,0.7973337
1272,0.79733396
1273,0.79733396
1274,0.79733396
1275,0.7973316
1276,0.7973316
1277,0.7973316
1278,0.7973316
1279,0.7973316
1280,0.7973318
1281,0.7973316
1282,0.7973316
1283,0.7973318
1284,0.7973316
1285,0.7973318
1286,0.7973316
1287,0.79733205
1288,0.7973316
1289,0.7973316
1290,0.7973316
1291,0.79733205
1292,0.7973316
1293,0.7973318
1294,0.79733205
1295,0.7973316
1296,0.7973331
1297,0.7973323
1298,0.7973316
1299,0.7973316
1300,0.7973318
1301,0.7973323
1302,0.79733205
1303,0.7973323
1304,0.7973316
1305,0.7973316
1306,0.7973312
1307,0.7973316
1308,0.7973316
1309,0.7973316
1310,0.7973343
1311,0.79733396
1312,0.79733396
1313,0.79733396
1314,0.79733396
1315,0.7973341
1316,0.79733396
1317,0.79733396
1318,0.7973341
1319,0.7973316
1320,0.7973316
1321,0.7973316
1322,0.7973316
1323,0.7973316
1324,0.7973316
1325,0.7973316
1326,0.7973316
1327,0.7973316
1328,0.7973318
1329,0.7973316
1330,0.7973316
1331,0.7973316
1332,0.7973318
1333,0.7973316
1334,0.7973318
1335,0.7973325
1336,0.7973318
1337,0.7973318
1338,0.79733205
1339,0.7973318
1340,0.7973318
1341,0.7973318
1342,0.7973347
1343,0.7973341
1344,0.7973341
1345,0.7973341
1346,0.7973341
1347,0.7973341
1348,0.7973343
1349,0.7973341
1350,0.79733396
1351,0.7973341
1352,0.79733396
1353,0.79733396
1354,0.79733396
1355,0.7973341
1356,0.79733396
1357,0.7973341
1358,0.7973341
1359,0.7973316
1360,0.7973312
1361,0.7973318
1362,0.7973316
1363,0.7973316
1364,0.7973316
1365,0.7973316
1366,0.7973316
1367,0.7973316
1368,0.79733205
1369,0.7973316
1370,0.797335
1371,0.7973316
1372,0.7973318
1373,0.7973318
1374,0.7973318
1375,0.7973318
1376,0.7973316
1377,0.7973318
1378,0.7973318
1379,0.7973318
1380,0.7973316
1381,0.7973316
1382,0.7973318
1383,0.79731405
1384,0.79729915
1385,0.79729366
1386,0.7972895
1387,0.7972878
1388,0.7972878
1389,0.7972878
1390,0.79727495
1391,0.79727685
1392,0.7972778
1393,0.7972759
1394,0.79727685
1395,0.79727685
1396,0.79727685
1397,0.7972759
1398,0.7972759
1399,0.79728425
1400,0.79728425
1401,0.7972834
1402,0.7972853
1403,0.79728425
1404,0.79728425
1405,0.79728425
1406,0.79728425
1407,0.79728425
1408,0.79728246
1409,0.7972834
1410,0.7972834
1411,0.7972834
1412,0.7972834
1413,0.79728246
1414,0.79728246
1415,0.7972834
1416,0.7972816
1417,0.79728246
1418,0.79728246
1419,0.7972834
1420,0.7972834
1421,0.7972816
1422,0.79728246
1423,0.79728246
1424,0.79728246
1425,0.79728246
1426,0.79728246
1427,0.7972834
1428,0.79728246
1429,0.79728246
1430,0.79728246
1431,0.7973341
1432,0.7973337
1433,0.7973336
1434,0.7973337
1435,0.7973336
1436,0.7973336
1437,0.79733396
1438,0.7973341
1439,0.7973336
1440,0.7973336
1441,0.7973312
1442,0.797331
1443,0.797331
1444,0.797331
1445,0.7973316
1446,0.7973316
1447,0.7973316
1448,0.7973316
1449,0.7973316
1450,0.7973316
1451,0.7973316
1452,0.7973316
1453,0.7973318
1454,0.79733205
1455,0.7973316
1456,0.7973318
1457,0.7973316
1458,0.7973316
1459,0.7973316
1460,0.7973318
1461,0.7973316
1462,0.7973312
1463,0.7973316
1464,0.7973316
1465,0.7973316
1466,0.7973316
1467,0.7973316
1468,0.7973318
1469,0.7973316
1470,0.7973316
1471,0.7973316
1472,0.7973316
1473,0.7973316
1474,0.7973316
1475,0.7973318
1476,0.7973316
1477,0.7973318
1478,0.79733455
1479,0.7973341
1480,0.7973341
1481,0.7973337
1482,0.7973341
1483,0.79733396
1484,0.79733396
1485,0.7973341
1486,0.79733396
1487,0.79733396
1488,0.7973316
1489,0.7973316
1490,0.7973318
1491,0.7973316
1492,0.7973318
1493,0.7973318
1494,0.7973318
1495,0.7973318
1496,0.7973318
1497,0.7973318
1498,0.7973318
1499,0.7973318
1500,0.79733205
1501,0.7973318
1502,0.7973318
1503,0.7973343
1504,0.79733455
1505,0.7973341
1506,0.7973341
1507,0.7973341
1508,0.7973341
1509,0.79733455
1510,0.7973341
1511,0.79733396
1512,0.79733396
1513,0.79733396
1514,0.79733396
1515,0.79733396
1516,0.79733396
1517,0.79733396
1518,0.79733396
1519,0.7973318
1520,0.7973316
1521,0.7973316
1522,0.7973316
1523,0.7973318
1524,0.7973318
1525,0.7973316
1526,0.7973318
1527,0.7973316
1528,0.7973316
1529,0.7973316
1530,0.7973316
1531,0.7973318
1532,0.7973312
1533,0.7973318
1534,0.7973316
1535,0.7973316
1536,0.7973316
1537,0.7973316
1538,0.7973316
1539,0.7973323
1540,0.79733205
1541,0.7973318
1542,0.7973318
1543,0.797318
1544,0.7973014
1545,0.79729366
1546,0.7972895
1547,0.7972878
1548,0.79728425
1549,0.7972878
1550,0.797287
1551,0.79728615
1552,0.79728615
1553,0.7972759
1554,0.79727495
1555,0.79727495
1556,0.7972759
1557,0.7972759
1558,0.7972739
1559,0.79727495
1560,0.7972739
1561,0.79727495
1562,0.79728425
1563,0.7972834
1564,0.79728425
1565,0.7972834
1566,0.79728425
1567,0.7972834
1568,0.7972834
1569,0.79728425
1570,0.79728246
1571,0.7972834
1572,0.7972834
1573,0.79728246
1574,0.7972834
1575,0.79728246
1576,0.7972834
1577,0.79728246
1578,0.7972834
1579,0.7972816
1580,0.79728246
1581,0.7972834
1582,0.79728246
1583,0.79728246
1584,0.7972834
1585,0.79728246
1586,0.7972834
1587,0.7972834
1588,0.7972834
1589,0.79728246
1590,0.7972834
1591,0.797331
1592,0.7973312
1593,0.797331
1594,0.797331
1595,0.7973337
1596,0.7973337
1597,0.7973336
1598,0.7973336
1599,0.7973337
1600,0.7973336
1601,0.7973336
1602,0.79733336
1603,0.7973336
1604,0.797331
1605,0.797331
1606,0.7973316
1607,0.7973316
1608,0.7973316
1609,0.7973318
1610,0.7973316
1611,0.7973316
1612,0.7973316
1613,0.7973316
1614,0.7973318
1615,0.7973316
1616,0.7973316
1617,0.7973318
1618,0.7973312
1619,0.7973316
1620,0.7973316
1621,0.7973318
1622,0.7973316
1623,0.7973316
1624,0.7973318
1625,0.7973316
1626,0.7973316
1627,0.7973316
1628,0.7973316
1629,0.7973318
1630,0.7973316
1631,0.7973316
1632,0.7973316
1633,0.7973316
1634,0.7973316
1635,0.7973318
1636,0.7973318
1637,0.7973312
1638,0.7973316
1639,0.7973316
1640,0.7973343
1641,0.7973343
1642,0.79733396
1643,0.79733396
1644,0.7973341
1645,0.79733396
1646,0.79733396
1647,0.79733396
1648,0.7973343
1649,0.7973341
1650,0.7973318
1651,0.79733205
1652,0.7973318
1653,0.7973316
1654,0.79733205
1655,0.7973318
1656,0.7973318
1657,0.7973318
1658,0.7973318
1659,0.7973318
1660,0.7973318
1661,0.79733455
1662,0.7973343
1663,0.7973341
1664,0.7973343
1665,0.7973341
1666,0.7973341
1667,0.7973341
1668,0.7973341
1669,0.7973341
1670,0.79733396
1671,0.79733396
1672,0.7973337
1673,0.79733396
