,yhat
950,0.050441764
951,0.03350379
952,0.033528734
953,0.051471177
954,0.037902113
955,0.03350379
956,0.03270247
957,0.0343486
958,0.057929944
959,0.037902113
960,0.03992003
961,0.037902113
962,0.037902113
963,0.039117504
964,0.039117504
965,0.03256863
966,0.040722676
967,0.029577715
968,0.031901333
969,0.049504876
970,0.037902113
971,0.05200796
972,0.056391414
973,0.031901333
974,0.045240924
975,0.047916517
976,0.037902113
977,0.029971816
978,0.034305274
979,0.05200796
980,0.03992003
981,0.041160412
982,0.037902113
983,0.049504876
984,0.038315102
985,0.032107893
986,0.037902113
987,0.03165841
988,0.050441764
989,0.029194502
990,0.040160954
991,0.043901302
992,0.052135196
993,0.031901333
994,0.031901333
995,0.037902113
996,0.03350379
997,0.056323417
998,0.049881898
999,0.037902113
1000,0.042560454
1001,0.028822144
1002,0.04980807
1003,0.045240924
1004,0.035106935
1005,0.051112287
1006,0.037902113
1007,0.03165841
1008,0.05063668
1009,0.0439013
1010,0.029577715
1011,0.0646884
1012,0.037902113
1013,0.035755776
1014,0.035755776
1015,0.045240924
1016,0.03165841
1017,0.037902113
1018,0.047595702
1019,0.037902113
1020,0.031901333
1021,0.039117504
1022,0.037902113
1023,0.052933052
1024,0.04958183
1025,0.05088278
1026,0.037902113
1027,0.051374406
1028,0.046960898
1029,0.047562383
1030,0.037902113
1031,0.037902113
1032,0.037902113
1033,0.059420288
1034,0.056795966
1035,0.03029962
1036,0.039117504
1037,0.03165841
1038,0.037902113
1039,0.059420288
1040,0.037902113
1041,0.056002676
1042,0.03992003
1043,0.047916517
1044,0.037945647
1045,0.041525446
1046,0.037902113
1047,0.04149124
1048,0.027898565
1049,0.037902113
1050,0.05107654
1051,0.050027072
1052,0.049279306
1053,0.029971816
1054,0.056795966
1055,0.04942717
1056,0.037902113
1057,0.05160732
1058,0.050507694
1059,0.037902113
1060,0.047390737
1061,0.04166554
1062,0.052175593
1063,0.03350379
1064,0.03270247
1065,0.035755776
1066,0.052275177
1067,0.051112287
1068,0.03350379
1069,0.037902113
1070,0.049658023
1071,0.030792968
1072,0.041525446
1073,0.050238434
1074,0.029194502
1075,0.06424149
1076,0.044498906
1077,0.037902113
1078,0.038315102
1079,0.040160954
1080,0.035106935
1081,0.037902113
1082,0.037902113
1083,0.037902113
1084,0.045240924
1085,0.037902113
1086,0.037902113
1087,0.056565873
1088,0.0517714
1089,0.037902113
1090,0.04427552
1091,0.0439013
1092,0.039117504
1093,0.037902113
1094,0.059109487
1095,0.051272962
1096,0.028698707
1097,0.029577715
1098,0.0646884
1099,0.037902113
1100,0.06061772
1101,0.037902113
1102,0.037902113
1103,0.052569006
1104,0.049954902
1105,0.051374406
1106,0.036710724
1107,0.052088622
1108,0.05217588
1109,0.050238434
1110,0.0439013
1111,0.037902113
1112,0.040722676
1113,0.037902113
1114,0.037945647
1115,0.037902113
1116,0.033528734
1117,0.04240541
1118,0.037902113
1119,0.037902113
1120,0.03029962
1121,0.05574491
1122,0.04958183
1123,0.061264858
1124,0.024700219
1125,0.047603313
1126,0.040722676
1127,0.056391414
1128,0.037902113
1129,0.028822144
1130,0.06424149
1131,0.037902113
1132,0.051650237
1133,0.028822144
1134,0.037902113
1135,0.035106935
1136,0.03350379
1137,0.037902113
1138,0.037902113
1139,0.052277334
1140,0.052193973
1141,0.035106935
1142,0.04902435
1143,0.04359161
1144,0.030376885
1145,0.037902113
1146,0.037902113
1147,0.03270247
1148,0.040722676
1149,0.05217588
1150,0.05814945
1151,0.037945647
1152,0.049279306
1153,0.037902113
1154,0.028822144
1155,0.0439013
1156,0.049954902
1157,0.037902113
1158,0.050374907
1159,0.035106935
1160,0.03350379
1161,0.029971816
1162,0.037512843
1163,0.037902113
1164,0.042560454
1165,0.03029962
1166,0.031100385
1167,0.050374907
1168,0.038315102
1169,0.037902113
1170,0.05116696
1171,0.03256863
1172,0.049252443
1173,0.03350379
1174,0.034305274
1175,0.037945647
1176,0.037902113
1177,0.039117504
1178,0.031100385
1179,0.042560454
1180,0.037902113
1181,0.03270247
1182,0.039920032
1183,0.037902113
1184,0.04657934
1185,0.037902113
1186,0.037902113
1187,0.037902113
1188,0.037902113
1189,0.045240924
1190,0.03590875
1191,0.051374406
1192,0.037902113
1193,0.031901333
1194,0.037902113
1195,0.045240924
1196,0.031100385
1197,0.042401854
1198,0.037902113
1199,0.037902113
1200,0.055868804
1201,0.06304743
1202,0.028460566
1203,0.040722676
1204,0.050374907
1205,0.030376885
1206,0.031220127
1207,0.050027072
1208,0.03270247
1209,0.037902113
1210,0.040160954
1211,0.050374907
1212,0.040722676
1213,0.059420288
1214,0.037902113
1215,0.056391418
1216,0.037902113
1217,0.035106935
1218,0.037902113
1219,0.040722676
1220,0.037902113
1221,0.06201242
1222,0.050374907
1223,0.040722676
1224,0.04942717
1225,0.03350379
1226,0.037902113
1227,0.037902113
1228,0.05711832
1229,0.037902113
1230,0.036710724
1231,0.0439013
1232,0.054125648
1233,0.051373683
1234,0.037945647
1235,0.045240924
1236,0.04958183
1237,0.037902113
1238,0.037902113
1239,0.049504876
1240,0.05105652
1241,0.051809207
1242,0.037902113
1243,0.038315102
1244,0.029971816
1245,0.049348734
1246,0.037902113
1247,0.057147685
1248,0.037902113
1249,0.029971816
1250,0.03350379
1251,0.037902113
1252,0.04657934
1253,0.05203627
1254,0.037902113
1255,0.06118914
1256,0.055936143
1257,0.05063668
1258,0.029577715
1259,0.037902113
1260,0.037902113
1261,0.047916517
1262,0.03270247
1263,0.04166554
1264,0.049504876
1265,0.05160732
1266,0.042560454
1267,0.047578856
1268,0.041525446
1269,0.037902113
1270,0.036710724
1271,0.050374907
1272,0.031901333
1273,0.037902113
1274,0.037902113
1275,0.037902113
1276,0.035755776
1277,0.038315102
1278,0.037902113
1279,0.052193973
1280,0.03992003
1281,0.06118914
1282,0.060028132
1283,0.034305274
1284,0.03270247
1285,0.05203627
1286,0.029577715
1287,0.037902113
1288,0.029971816
1289,0.037902113
1290,0.039117504
1291,0.037902113
1292,0.031901333
1293,0.028822144
1294,0.03992003
1295,0.037902113
1296,0.034305274
1297,0.037902113
1298,0.03350379
1299,0.037902113
1300,0.036710724
1301,0.049252443
1302,0.03840438
1303,0.037902113
1304,0.029577715
1305,0.06146807
1306,0.05431903
1307,0.049733445
1308,0.050168853
1309,0.056385204
1310,0.031901337
1311,0.04072268
1312,0.033528734
1313,0.037902113
1314,0.052275177
1315,0.037902113
1316,0.034305274
1317,0.031901333
1318,0.0343486
1319,0.035106935
1320,0.03270247
1321,0.036710724
1322,0.037902113
1323,0.037902113
1324,0.029971816
1325,0.036710724
1326,0.0522886
1327,0.05223909
1328,0.037902113
1329,0.049733445
1330,0.029971816
1331,0.040160954
1332,0.037902113
1333,0.050168853
1334,0.04359161
1335,0.03992003
1336,0.04216115
1337,0.057091784
1338,0.059109487
1339,0.0439013
1340,0.06490533
1341,0.028822144
1342,0.037902113
1343,0.032702472
1344,0.03350379
1345,0.037902113
1346,0.037902113
1347,0.029499065
1348,0.037902113
1349,0.037945647
1350,0.037902113
1351,0.04849892
1352,0.03350379
1353,0.058794092
1354,0.028698707
1355,0.050374907
1356,0.039117504
1357,0.049733445
1358,0.037902113
1359,0.037902113
1360,0.042560454
1361,0.03270247
1362,0.037902113
1363,0.031901333
1364,0.040160954
1365,0.037902113
1366,0.037945647
1367,0.03590875
1368,0.05200796
1369,0.06201242
1370,0.037902113
1371,0.045240924
1372,0.03029962
1373,0.03270247
1374,0.037902113
1375,0.037902113
1376,0.048676163
1377,0.037902113
1378,0.026637897
1379,0.051471177
1380,0.037902113
1381,0.035755776
1382,0.037902113
1383,0.037902113
1384,0.035106935
1385,0.037902113
1386,0.03350379
1387,0.031220127
1388,0.037902113
1389,0.029971816
1390,0.029971816
1391,0.050910693
1392,0.042560454
1393,0.029577715
1394,0.043124124
1395,0.056456514
1396,0.05223909
1397,0.0343486
1398,0.034305274
1399,0.052515686
1400,0.037902113
1401,0.037902113
1402,0.05685158
1403,0.034305274
1404,0.036710724
1405,0.050513428
1406,0.03430528
1407,0.058177195
1408,0.0516919
1409,0.03029962
1410,0.047916517
1411,0.037902113
1412,0.05164852
1413,0.050572667
1414,0.047591127
1415,0.037902113
1416,0.037902113
1417,0.029194502
1418,0.05173229
1419,0.032107893
1420,0.0439013
1421,0.047004115
1422,0.031901333
1423,0.031901333
1424,0.037902113
1425,0.051373683
1426,0.033040658
1427,0.033528734
1428,0.037902113
1429,0.03590875
1430,0.037902113
1431,0.051272962
1432,0.051652875
1433,0.041260727
1434,0.029971816
1435,0.027898565
1436,0.029499065
1437,0.027098637
1438,0.031220123
1439,0.050184935
1440,0.035755776
1441,0.037902113
1442,0.037902113
1443,0.038315102
1444,0.029194502
1445,0.035106935
1446,0.029194502
1447,0.037902113
1448,0.06329507
1449,0.037902113
1450,0.050822776
1451,0.03029962
1452,0.045240924
1453,0.047916517
1454,0.04953096
1455,0.037902113
1456,0.037902113
1457,0.055800665
1458,0.05122052
1459,0.029971816
1460,0.037902113
1461,0.052225597
1462,0.037902113
1463,0.047916517
1464,0.041260727
1465,0.051112287
1466,0.03029962
1467,0.037902113
1468,0.037902113
1469,0.030376885
1470,0.03430528
1471,0.037902113
1472,0.034305274
1473,0.037902113
1474,0.04980807
1475,0.042560454
1476,0.037902113
1477,0.030376885
1478,0.031100385
1479,0.050168853
1480,0.041160412
1481,0.041525446
1482,0.04809248
1483,0.042560454
1484,0.04958183
1485,0.051324263
1486,0.045240924
1487,0.03029962
1488,0.050307125
1489,0.034305274
1490,0.03270247
1491,0.037902113
1492,0.051471177
1493,0.05173229
1494,0.037902113
1495,0.03350379
1496,0.037902113
1497,0.049658023
1498,0.05680444
1499,0.037902113
1500,0.028822144
1501,0.037902113
1502,0.049504872
1503,0.04958183
1504,0.041922793
1505,0.056103893
1506,0.047595702
1507,0.041525446
1508,0.055746563
1509,0.033528734
1510,0.037902113
1511,0.06304743
1512,0.03350379
1513,0.047613718
1514,0.05122052
1515,0.03350379
1516,0.04427552
1517,0.06446713
1518,0.0439013
1519,0.03350379
1520,0.035106935
1521,0.05203627
1522,0.0597265
1523,0.028822144
1524,0.037902113
1525,0.03270247
1526,0.037902113
1527,0.042560454
1528,0.029499065
1529,0.037902113
1530,0.036710724
1531,0.030376885
1532,0.037902113
1533,0.037902113
1534,0.032702472
1535,0.05711832
1536,0.028698707
1537,0.037902113
1538,0.03350379
1539,0.048995115
1540,0.044498906
1541,0.031901333
1542,0.05160732
1543,0.037902113
1544,0.049279306
1545,0.034305274
1546,0.03165841
1547,0.041525446
1548,0.05105652
1549,0.031901333
1550,0.037902113
1551,0.0439013
1552,0.037902113
1553,0.036710724
1554,0.051324263
1555,0.041525446
1556,0.050184935
1557,0.06118914
1558,0.036710724
1559,0.037902113
1560,0.049658023
1561,0.04657934
1562,0.042886898
1563,0.037902113
1564,0.055407062
1565,0.037902113
1566,0.037902113
1567,0.037902113
1568,0.029194502
1569,0.037902113
1570,0.037902113
1571,0.035106935
1572,0.037902113
1573,0.06424149
1574,0.037902113
1575,0.052156284
1576,0.052277334
1577,0.037902113
1578,0.03992003
1579,0.04657934
1580,0.030376885
1581,0.037902113
1582,0.026637897
1583,0.050761744
1584,0.029499065
1585,0.037902113
1586,0.0450327
1587,0.0439013
1588,0.037945647
1589,0.045240924
1590,0.03029962
1591,0.037902113
1592,0.051650237
1593,0.041525446
1594,0.029971816
1595,0.03350379
1596,0.03165841
1597,0.032107893
1598,0.037902113
1599,0.037902113
1600,0.029577715
1601,0.04657934
1602,0.037902113
1603,0.030376885
1604,0.034305274
1605,0.06374155
1606,0.037902113
1607,0.037902113
1608,0.029971816
1609,0.037902113
1610,0.037902113
1611,0.036710724
1612,0.047599256
1613,0.049348734
1614,0.037902113
1615,0.035755776
1616,0.029577715
1617,0.03350379
1618,0.041525446
1619,0.037902113
1620,0.05088278
1621,0.03270247
1622,0.029971816
1623,0.029577715
1624,0.03029962
1625,0.033528734
1626,0.034305274
1627,0.059420288
1628,0.04171192
1629,0.040160954
1630,0.054737996
1631,0.049733445
1632,0.037902113
1633,0.049348734
1634,0.029971816
1635,0.031100385
1636,0.041525446
1637,0.053392325
1638,0.037902113
1639,0.03350379
1640,0.028822144
1641,0.037902113
1642,0.049348734
1643,0.037902113
1644,0.040160954
1645,0.029194502
1646,0.037902113
1647,0.037902113
1648,0.03992003
1649,0.037902113
1650,0.05156316
1651,0.049252443
1652,0.029577715
1653,0.042560454
1654,0.03992003
1655,0.037902113
1656,0.053166397
1657,0.030792968
1658,0.037902113
1659,0.037902113
1660,0.050919242
1661,0.050474007
1662,0.031100389
1663,0.037512846
1664,0.037902113
