,yhat
152,0.80182076
153,0.8018207
154,0.80182076
155,0.8018207
156,0.80182076
157,0.8018207
158,0.8018207
159,0.8018207
160,0.80182064
161,0.8018207
162,0.80182076
163,0.8018207
164,0.80182076
165,0.8018207
166,0.8018207
167,0.8018207
168,0.8018207
169,0.8018207
170,0.80182076
171,0.8018207
172,0.80182076
173,0.8018207
174,0.8018208
175,0.8018207
176,0.80182076
177,0.8018207
178,0.8018207
179,0.80182076
180,0.8018207
181,0.8018207
182,0.80182076
183,0.8018207
184,0.8018207
185,0.80182153
186,0.80182135
187,0.80182153
188,0.80182135
189,0.80182153
190,0.80182135
191,0.8018215
192,0.80182135
193,0.80182135
194,0.8018207
195,0.80182064
196,0.8018207
197,0.8018207
198,0.8018207
199,0.80182076
200,0.80182076
201,0.8018207
202,0.8018207
203,0.8018207
204,0.8018207
205,0.8018207
206,0.8018207
207,0.8018207
208,0.8018207
209,0.80182076
210,0.8018207
211,0.8018207
212,0.8018207
213,0.8018207
214,0.8018207
215,0.8018207
216,0.8018207
217,0.80182076
218,0.80182743
219,0.8018286
220,0.80182904
221,0.80182934
222,0.8018294
223,0.80182934
224,0.80182934
225,0.80182946
226,0.80183
227,0.80183005
228,0.80183
229,0.80183
230,0.8018299
231,0.80183005
232,0.80183
233,0.80183
234,0.80183005
235,0.8018296
236,0.8018296
237,0.8018296
238,0.8018296
239,0.8018296
240,0.80182964
241,0.8018296
242,0.8018296
243,0.8018297
244,0.8018296
245,0.8018296
246,0.8018296
247,0.80182964
248,0.8018296
249,0.80182964
250,0.8018296
251,0.80182964
252,0.80182964
253,0.8018297
254,0.80182976
255,0.80182976
256,0.80182976
257,0.8018298
258,0.80182976
259,0.8018298
260,0.80182976
261,0.80182976
262,0.80182976
263,0.8018299
264,0.80182093
265,0.8018212
266,0.80182135
267,0.80182195
268,0.80182195
269,0.8018219
270,0.8018219
271,0.8018219
272,0.8018219
273,0.8018219
274,0.8018219
275,0.80182195
276,0.80182207
277,0.8018224
278,0.8018224
279,0.80182236
280,0.8018222
281,0.80182207
282,0.8018224
283,0.80182135
284,0.8018207
285,0.80182076
286,0.8018207
287,0.8018207
288,0.8018207
289,0.8018207
290,0.8018207
291,0.8018207
292,0.8018207
293,0.80182076
294,0.8018207
295,0.8018207
296,0.8018207
297,0.8018207
298,0.8018207
299,0.8018207
300,0.80182064
301,0.8018207
302,0.80182076
303,0.8018207
304,0.80182076
305,0.8018207
306,0.80182076
307,0.8018207
308,0.80182076
309,0.80182076
310,0.8018207
311,0.8018208
312,0.8018284
313,0.8018291
314,0.8018299
315,0.80183005
316,0.80183
317,0.8018299
318,0.80183
319,0.80183005
320,0.80183005
321,0.80183005
322,0.80183005
323,0.8018296
324,0.8018296
325,0.80182964
326,0.8018296
327,0.8018296
328,0.80182964
329,0.80182964
330,0.80182964
331,0.80182964
332,0.8018297
333,0.80182964
334,0.80182964
335,0.80182964
336,0.80182964
337,0.8018297
338,0.8018297
339,0.8018297
340,0.80182976
341,0.8018297
342,0.8018297
343,0.8018297
344,0.80182976
345,0.8018297
346,0.8018297
347,0.80182976
348,0.80182976
349,0.8018297
350,0.80182976
351,0.8018297
352,0.80182976
353,0.80182976
354,0.80183035
355,0.8018303
356,0.8018303
357,0.8018301
358,0.8018303
359,0.8018301
360,0.8018303
361,0.8018301
362,0.8018303
363,0.80182976
364,0.80182976
365,0.80182976
366,0.80182976
367,0.80182976
368,0.80183333
369,0.8018335
370,0.80182064
371,0.8018205
372,0.8018205
373,0.8018205
374,0.8018205
375,0.8018205
376,0.8018205
377,0.8018205
378,0.8018205
379,0.8018205
380,0.80182064
381,0.8018205
382,0.80182064
383,0.8018208
384,0.80182076
385,0.8018207
386,0.8018205
387,0.8018207
388,0.80182076
389,0.8018208
390,0.80182135
391,0.80182153
392,0.80182153
393,0.80182153
394,0.80182153
395,0.80182153
396,0.80182135
397,0.80182153
398,0.80182135
399,0.80182153
400,0.80182135
401,0.80182153
402,0.80182135
403,0.80182135
404,0.80182153
405,0.80182076
406,0.8018207
407,0.80182076
408,0.8018207
409,0.8018208
410,0.8018208
411,0.80182076
412,0.8018207
413,0.80182076
414,0.8018207
415,0.8018207
416,0.80182076
417,0.8018207
418,0.80182076
419,0.8018207
420,0.8018207
421,0.80182064
422,0.8018207
423,0.8018207
424,0.8018207
425,0.80182076
426,0.8018207
427,0.8018207
428,0.80182076
429,0.80182076
430,0.80182076
431,0.8018208
432,0.8018208
433,0.8018208
434,0.8018208
435,0.8018207
436,0.8018207
437,0.80182153
438,0.80182135
439,0.8018216
440,0.80182135
441,0.80182135
442,0.80182153
443,0.80182135
444,0.80182135
445,0.80182135
446,0.80182135
447,0.80182815
448,0.80182976
449,0.80183065
450,0.8018341
451,0.8018341
452,0.8018341
453,0.80183464
454,0.80183476
455,0.8018352
456,0.8018351
457,0.8018352
458,0.8018351
459,0.8018301
460,0.8018303
461,0.8018303
462,0.8018299
463,0.80183005
464,0.80183005
465,0.8018297
466,0.80182976
467,0.80182976
468,0.80182976
469,0.80182976
470,0.80182976
471,0.80182976
472,0.80182976
473,0.8018304
474,0.80182153
475,0.80182135
476,0.80182135
477,0.80182135
478,0.80182135
479,0.80182135
480,0.80182153
481,0.8018216
482,0.8018216
483,0.80182153
484,0.8018219
485,0.8018216
486,0.80182153
487,0.8018216
488,0.80182135
489,0.80182177
490,0.80182266
491,0.8018231
492,0.80182207
493,0.80182207
494,0.80182153
495,0.80182135
496,0.80182153
497,0.80182135
498,0.80182135
499,0.80182135
500,0.80182135
501,0.80182135
502,0.80182153
503,0.80182105
504,0.80182105
505,0.801821
506,0.801821
507,0.8018208
508,0.80182135
509,0.8018212
510,0.8018207
511,0.80182105
512,0.8018212
513,0.80182105
514,0.80182105
515,0.8018208
516,0.8018212
517,0.801821
518,0.8018228
519,0.8018226
520,0.8018225
521,0.80182266
522,0.80182743
523,0.8018225
524,0.8018216
525,0.80182153
526,0.80182135
527,0.80182153
528,0.8018224
529,0.80182135
530,0.80182135
531,0.80182135
532,0.80182135
533,0.80182076
534,0.8018207
535,0.8018207
536,0.8018207
537,0.80182076
538,0.8018207
539,0.8018207
540,0.8018207
541,0.8018207
542,0.8018207
543,0.8018207
544,0.8018207
545,0.8018207
546,0.80182076
547,0.8018207
548,0.8018207
549,0.8018207
550,0.8018207
551,0.80182076
552,0.8018207
553,0.8018207
554,0.80182076
555,0.8018207
556,0.8018207
557,0.8018207
558,0.8018207
559,0.8018207
560,0.8018207
561,0.8018207
562,0.8018207
563,0.80182153
564,0.80182153
565,0.80182153
566,0.80182153
567,0.80182153
568,0.80182135
569,0.8018216
570,0.80182153
571,0.80182153
572,0.80182135
573,0.80182153
574,0.8018215
575,0.80182135
576,0.80182076
577,0.8018207
578,0.80182076
579,0.80182076
580,0.80182076
581,0.8018207
582,0.8018207
583,0.8018207
584,0.8018207
585,0.8018207
586,0.80182076
587,0.8018207
588,0.80182135
589,0.80182153
590,0.80182135
591,0.80182135
592,0.80182135
593,0.80182135
594,0.80182135
595,0.80182153
596,0.80182135
597,0.8018207
598,0.8018207
599,0.80182076
600,0.8018207
601,0.80182076
602,0.8018207
603,0.8018277
604,0.8018288
605,0.8018293
606,0.8018294
607,0.8018295
608,0.80182946
609,0.8018295
610,0.80182946
611,0.8018296
612,0.80182946
613,0.8018296
614,0.8018296
615,0.8018296
616,0.8018296
617,0.8018296
618,0.80182964
619,0.80182964
620,0.8018296
621,0.8018296
622,0.80182964
623,0.8018296
624,0.80182964
625,0.8018298
626,0.80182964
627,0.8018296
628,0.8018296
629,0.80182964
630,0.80182976
631,0.8018297
632,0.80182976
633,0.8018301
634,0.8018303
635,0.8018301
636,0.8018301
637,0.8018301
638,0.8018301
639,0.8018301
640,0.8018301
641,0.8018301
642,0.8018301
643,0.8018299
644,0.8018298
645,0.80183
646,0.80182976
647,0.8018297
648,0.8018299
649,0.8018299
650,0.8018298
651,0.8018205
652,0.8018205
653,0.8018205
654,0.8018208
655,0.8018208
656,0.8018208
657,0.8018207
658,0.8018205
659,0.8018205
660,0.8018205
661,0.8018205
662,0.80182076
663,0.8018207
664,0.80182076
665,0.8018207
666,0.8018205
667,0.8018205
668,0.80182064
669,0.8018207
670,0.80182076
671,0.80182076
672,0.80182093
673,0.801821
674,0.801821
675,0.8018219
676,0.80182153
677,0.80182153
678,0.80182457
679,0.8018241
680,0.80182433
681,0.80182385
682,0.80182385
683,0.80182374
684,0.801824
685,0.8018241
686,0.80182415
687,0.8018241
688,0.80182433
689,0.80182385
690,0.80182326
691,0.80182385
692,0.80182344
693,0.8018231
694,0.8018233
695,0.8018231
696,0.8018231
697,0.80182344
698,0.80182314
699,0.8018233
700,0.8018231
701,0.80182403
702,0.8018233
703,0.80182314
704,0.80182385
705,0.8018233
706,0.80182326
707,0.8018233
708,0.80182314
709,0.8018235
710,0.80182326
711,0.80182314
712,0.80182374
713,0.8018233
714,0.80182385
715,0.80182344
716,0.80182403
717,0.80182403
718,0.80182475
719,0.80182457
720,0.80182326
721,0.8018231
722,0.80182326
723,0.80182433
724,0.8018237
725,0.80182403
726,0.8018237
727,0.8018237
728,0.80182433
729,0.80182385
730,0.8018241
731,0.80182445
732,0.8018244
733,0.8018219
734,0.8018219
735,0.8018216
736,0.8018216
737,0.80182177
738,0.8018216
739,0.80182153
740,0.8018216
741,0.8018216
742,0.80182153
743,0.80182177
744,0.8018216
745,0.8018216
746,0.80182177
747,0.80182207
748,0.8018286
749,0.8018299
750,0.80183035
751,0.8018304
752,0.8018305
753,0.80183065
754,0.80183065
755,0.8018295
756,0.8018296
757,0.8018296
758,0.8018303
759,0.8018301
760,0.8018301
761,0.8018301
762,0.8018303
763,0.8018309
764,0.8018307
765,0.8018303
766,0.8018301
767,0.8018303
768,0.8018301
769,0.8018303
770,0.80183613
771,0.80183655
772,0.8018364
773,0.8018363
774,0.8018366
775,0.80183834
776,0.8018381
777,0.80183417
778,0.80183405
779,0.80183405
780,0.8018262
781,0.8018263
782,0.8018262
783,0.8018265
784,0.8018265
785,0.8018266
786,0.801827
787,0.801827
788,0.801827
789,0.801827
790,0.8018277
791,0.801827
792,0.80182713
793,0.801827
794,0.801827
795,0.801827
796,0.80182767
797,0.8018277
798,0.8018275
799,0.8018275
800,0.801827
801,0.801827
802,0.80182683
803,0.80182683
804,0.801827
805,0.80182683
806,0.8018266
807,0.8018266
808,0.8018266
809,0.80182654
810,0.8018266
811,0.8018266
812,0.8018266
813,0.80182654
814,0.80182654
815,0.80182654
816,0.80182654
817,0.80182654
818,0.8018265
819,0.80182636
820,0.80182654
821,0.8018259
822,0.80182594
823,0.8018259
824,0.80182606
825,0.80182606
826,0.80182594
827,0.8018259
828,0.8018259
829,0.8018259
830,0.80182594
831,0.80182594
832,0.80182594
833,0.80182594
834,0.80182654
835,0.8018266
836,0.8018272
837,0.8018288
838,0.8018285
839,0.80182874
840,0.8018293
841,0.8018291
842,0.8018291
843,0.8018291
844,0.8018293
845,0.8018294
846,0.8018286
847,0.80182874
848,0.80182815
849,0.80182815
850,0.80182827
851,0.80182827
852,0.8018285
853,0.80182815
854,0.80182827
855,0.80182815
856,0.80182815
857,0.80182874
858,0.8018288
859,0.80182874
860,0.80182886
861,0.80182904
862,0.8018288
863,0.8018288
864,0.8018291
865,0.801829
866,0.8018293
867,0.80182886
868,0.8018288
869,0.8018291
870,0.80182904
871,0.8018288
872,0.8018288
873,0.80182874
874,0.8018283
875,0.8018284
876,0.80182886
877,0.80183405
878,0.80183434
879,0.80183375
880,0.80183357
881,0.80183333
882,0.8018335
883,0.8018333
884,0.8018335
885,0.8018333
886,0.80183333
887,0.80183333
888,0.80183333
889,0.8018336
890,0.80183357
891,0.80183357
892,0.80183357
893,0.8018336
894,0.8018335
895,0.8018272
896,0.8018257
897,0.8018256
898,0.8018255
899,0.8018249
900,0.8018249
901,0.8018249
902,0.8018249
903,0.80182505
904,0.80182403
905,0.80182385
906,0.8018241
907,0.8018241
908,0.801824
909,0.80182403
910,0.801824
911,0.801824
912,0.80182403
913,0.801824
914,0.801824
915,0.801824
916,0.80182475
917,0.8018247
918,0.80182457
919,0.80182457
920,0.80182457
921,0.80182457
922,0.8018245
923,0.80182457
924,0.8018245
925,0.8018253
926,0.8018241
927,0.8018241
928,0.8018241
929,0.8018241
930,0.8018241
931,0.80182403
932,0.8018241
933,0.8018241
934,0.80182475
935,0.80182457
936,0.80182457
937,0.80182457
938,0.80182457
939,0.80182457
940,0.80182457
941,0.80182475
942,0.80182475
943,0.80182475
944,0.8018253
945,0.8018252
946,0.80182683
947,0.80182683
948,0.80182683
949,0.80182683
950,0.8018254
951,0.80182564
952,0.801824
953,0.80182433
954,0.80182415
955,0.80182403
956,0.80182505
957,0.8018257
958,0.80182564
959,0.8018256
960,0.8018256
961,0.8018262
962,0.8018262
963,0.8018262
964,0.8018262
965,0.8018262
966,0.8018262
967,0.8018257
968,0.80182576
969,0.80182576
970,0.80182576
971,0.80182576
972,0.8018257
973,0.80182576
974,0.80182576
975,0.8018257
976,0.8018252
977,0.8018252
978,0.80182505
979,0.80182505
980,0.80182505
981,0.8018252
982,0.80182505
983,0.80182505
984,0.80182505
985,0.80182505
986,0.80182505
987,0.80182505
988,0.80182505
989,0.80182505
990,0.80182505
991,0.80182505
992,0.80182505
993,0.80182505
994,0.80182505
995,0.80182505
996,0.8018253
997,0.8018259
998,0.8018256
999,0.8018256
1000,0.8018256
1001,0.8018257
1002,0.8018256
1003,0.8018256
1004,0.8018255
1005,0.8018237
1006,0.80182296
1007,0.8018241
1008,0.80182475
1009,0.80182487
1010,0.8018249
1011,0.8018257
1012,0.8018255
1013,0.8018263
1014,0.80182606
1015,0.80182683
1016,0.801827
1017,0.801827
1018,0.80182654
1019,0.80182636
1020,0.80182636
1021,0.8018265
1022,0.8018256
1023,0.8018256
1024,0.80182564
1025,0.8018249
1026,0.80182505
1027,0.8018249
1028,0.80182487
1029,0.80182475
1030,0.8018249
1031,0.8018253
1032,0.80182475
1033,0.8018247
1034,0.80182457
1035,0.80182457
1036,0.80182457
1037,0.80182475
1038,0.80182457
1039,0.8018253
1040,0.8018235
1041,0.80182344
1042,0.80182344
1043,0.80182344
1044,0.80182344
1045,0.8018233
1046,0.80182344
1047,0.80182344
1048,0.8018237
1049,0.80182356
1050,0.8018235
1051,0.8018235
1052,0.8018235
1053,0.8018235
1054,0.8018235
1055,0.8018237
1056,0.80182356
1057,0.8018237
1058,0.8018231
1059,0.801823
1060,0.801823
1061,0.80182296
1062,0.8018237
1063,0.8018237
1064,0.80182385
1065,0.8018237
1066,0.8018237
1067,0.8018237
1068,0.8018244
1069,0.80182236
1070,0.8018231
1071,0.80182344
1072,0.801823
1073,0.80182207
1074,0.80182207
1075,0.8018219
1076,0.8018219
1077,0.80182207
1078,0.8018219
1079,0.8018225
1080,0.8018224
1081,0.80182236
1082,0.80182236
1083,0.8018219
1084,0.8018219
1085,0.80182207
1086,0.80182236
1087,0.8018224
1088,0.80182236
1089,0.8018219
1090,0.8018219
1091,0.80182195
1092,0.80182177
1093,0.8018219
1094,0.80182177
1095,0.8018219
1096,0.8018216
1097,0.8018216
1098,0.8018224
1099,0.8018216
1100,0.8018216
1101,0.80182093
1102,0.8018216
1103,0.80182153
1104,0.80182153
1105,0.80182153
1106,0.80182153
1107,0.80182153
1108,0.80182153
1109,0.80182135
1110,0.80182153
1111,0.80182135
1112,0.80182135
1113,0.80182153
1114,0.80182153
1115,0.80182207
1116,0.80182207
1117,0.80182207
1118,0.80182207
1119,0.80182236
1120,0.80182236
1121,0.80182296
1122,0.80182296
1123,0.80182284
1124,0.80182284
1125,0.80182236
1126,0.80182236
1127,0.80182236
1128,0.80182236
1129,0.8018224
1130,0.8018219
1131,0.80182177
1132,0.8018216
1133,0.8018216
1134,0.80182153
1135,0.80182153
1136,0.80182093
1137,0.80182093
1138,0.801821
1139,0.801821
1140,0.80182093
1141,0.80182093
1142,0.80182093
1143,0.801821
1144,0.80182326
1145,0.80182385
1146,0.8018241
1147,0.80182403
1148,0.80182403
1149,0.80182403
1150,0.8018241
1151,0.8018241
1152,0.8018242
1153,0.80182475
1154,0.80182475
1155,0.8018245
1156,0.80182457
1157,0.80182475
1158,0.80182475
1159,0.8018288
1160,0.80183136
1161,0.80183184
1162,0.8018327
1163,0.80183274
1164,0.8018329
1165,0.8018323
1166,0.8018322
1167,0.8018323
1168,0.80183274
1169,0.8018325
1170,0.80183244
1171,0.80183226
1172,0.80183214
1173,0.80183184
1174,0.80183184
1175,0.80183214
1176,0.801832
1177,0.8018323
1178,0.80183214
1179,0.8018322
1180,0.8018322
1181,0.8018317
1182,0.80183244
1183,0.80183196
1184,0.80183196
1185,0.80183154
1186,0.8018314
1187,0.80183184
1188,0.80183184
1189,0.8018319
1190,0.8018323
1191,0.8018326
1192,0.80183196
1193,0.80183214
1194,0.801832
1195,0.8018321
1196,0.8018326
1197,0.8018321
1198,0.80183226
1199,0.8018254
1200,0.8018242
1201,0.80182457
1202,0.80182374
1203,0.80182445
1204,0.80182385
1205,0.80182403
1206,0.8018237
1207,0.80182415
1208,0.80182326
1209,0.8018241
1210,0.80182314
1211,0.80182326
1212,0.80182314
1213,0.8018231
1214,0.801823
1215,0.80182314
1216,0.8018207
1217,0.80182207
1218,0.8018219
1219,0.8018228
1220,0.80182153
1221,0.80182153
1222,0.8018216
1223,0.80182153
1224,0.80182153
1225,0.80182153
1226,0.80182135
1227,0.80182153
1228,0.80182135
1229,0.8018207
1230,0.80182076
1231,0.8018207
1232,0.8018207
1233,0.80182076
1234,0.8018207
1235,0.8018207
1236,0.8018207
1237,0.8018207
1238,0.8018207
1239,0.8018207
1240,0.8018207
1241,0.8018207
1242,0.8018207
1243,0.8018207
1244,0.80182076
1245,0.80182076
1246,0.8018207
1247,0.8018207
1248,0.8018207
1249,0.8018207
1250,0.8018207
1251,0.8018207
1252,0.8018207
1253,0.8018207
1254,0.80182076
1255,0.80182064
1256,0.8018207
1257,0.8018207
1258,0.8018207
1259,0.80182076
1260,0.8018207
1261,0.8018207
1262,0.80182076
1263,0.8018207
1264,0.8018207
1265,0.80182076
1266,0.80182153
1267,0.80182135
1268,0.80182135
1269,0.80182135
1270,0.80182135
1271,0.80182135
1272,0.80182135
1273,0.80182135
1274,0.80182135
1275,0.8018207
1276,0.8018207
1277,0.8018207
1278,0.8018207
1279,0.8018207
1280,0.80182076
1281,0.8018207
1282,0.8018207
1283,0.80182076
1284,0.8018207
1285,0.80182076
1286,0.8018207
1287,0.8018208
1288,0.8018207
1289,0.8018207
1290,0.8018207
1291,0.8018208
1292,0.8018207
1293,0.80182076
1294,0.8018208
1295,0.8018207
1296,0.80182105
1297,0.8018208
1298,0.8018207
1299,0.8018207
1300,0.80182076
1301,0.8018208
1302,0.8018208
1303,0.8018208
1304,0.8018207
1305,0.8018207
1306,0.80182064
1307,0.8018207
1308,0.8018207
1309,0.8018207
1310,0.80182135
1311,0.80182135
1312,0.80182135
1313,0.80182135
1314,0.80182135
1315,0.80182153
1316,0.80182135
1317,0.80182135
1318,0.80182153
1319,0.8018207
1320,0.8018207
1321,0.8018207
1322,0.8018207
1323,0.8018207
1324,0.8018207
1325,0.8018207
1326,0.8018207
1327,0.8018207
1328,0.80182076
1329,0.8018207
1330,0.8018207
1331,0.8018207
1332,0.80182076
1333,0.8018207
1334,0.80182076
1335,0.80182093
1336,0.80182076
1337,0.80182076
1338,0.8018208
1339,0.80182076
1340,0.80182076
1341,0.80182076
1342,0.8018216
1343,0.8018215
1344,0.80182153
1345,0.80182153
1346,0.80182153
1347,0.80182153
1348,0.80182135
1349,0.80182153
1350,0.80182135
1351,0.80182153
1352,0.80182135
1353,0.80182135
1354,0.80182135
1355,0.80182153
1356,0.80182135
1357,0.80182153
1358,0.80182153
1359,0.8018207
1360,0.80182064
1361,0.80182076
1362,0.8018207
1363,0.8018207
1364,0.8018207
1365,0.8018207
1366,0.8018207
1367,0.8018207
1368,0.8018208
1369,0.8018207
1370,0.8018242
1371,0.8018207
1372,0.80182076
1373,0.80182076
1374,0.80182076
1375,0.80182076
1376,0.8018207
1377,0.80182076
1378,0.80182076
1379,0.80182076
1380,0.8018207
1381,0.8018207
1382,0.80182076
1383,0.8018273
1384,0.80182856
1385,0.801829
1386,0.8018293
1387,0.8018293
1388,0.8018293
1389,0.8018293
1390,0.80183
1391,0.8018299
1392,0.8018298
1393,0.8018299
1394,0.8018299
1395,0.8018299
1396,0.8018299
1397,0.8018299
1398,0.8018299
1399,0.8018295
1400,0.8018295
1401,0.8018296
1402,0.80182946
1403,0.8018295
1404,0.8018295
1405,0.8018295
1406,0.8018295
1407,0.8018295
1408,0.8018296
1409,0.8018296
1410,0.8018296
1411,0.8018296
1412,0.8018296
1413,0.8018296
1414,0.8018296
1415,0.8018296
1416,0.80182964
1417,0.8018296
1418,0.8018296
1419,0.8018296
1420,0.8018296
1421,0.80182964
1422,0.8018296
1423,0.8018296
1424,0.8018296
1425,0.8018296
1426,0.8018296
1427,0.8018296
1428,0.8018296
1429,0.8018296
1430,0.8018296
1431,0.80182153
1432,0.80182135
1433,0.8018212
1434,0.80182135
1435,0.8018212
1436,0.8018212
1437,0.80182135
1438,0.8018215
1439,0.8018212
1440,0.8018212
1441,0.80182064
1442,0.8018205
1443,0.8018205
1444,0.8018205
1445,0.8018207
1446,0.8018207
1447,0.8018207
1448,0.8018207
1449,0.8018207
1450,0.8018207
1451,0.8018207
1452,0.8018207
1453,0.80182076
1454,0.8018208
1455,0.8018207
1456,0.80182076
1457,0.8018207
1458,0.8018207
1459,0.8018207
1460,0.80182076
1461,0.8018207
1462,0.80182064
1463,0.8018207
1464,0.8018207
1465,0.8018207
1466,0.8018207
1467,0.8018207
1468,0.80182076
1469,0.8018207
1470,0.8018207
1471,0.8018207
1472,0.8018207
1473,0.8018207
1474,0.8018207
1475,0.80182076
1476,0.8018207
1477,0.80182076
1478,0.80182153
1479,0.80182153
1480,0.80182153
1481,0.80182135
1482,0.80182153
1483,0.80182135
1484,0.80182135
1485,0.80182153
1486,0.80182135
1487,0.80182135
1488,0.8018207
1489,0.8018207
1490,0.80182076
1491,0.8018207
1492,0.80182076
1493,0.80182076
1494,0.80182076
1495,0.80182076
1496,0.80182076
1497,0.80182076
1498,0.80182076
1499,0.80182076
1500,0.8018208
1501,0.80182076
1502,0.80182076
1503,0.80182135
1504,0.80182153
1505,0.80182153
1506,0.80182153
1507,0.80182153
1508,0.80182153
1509,0.80182153
1510,0.80182153
1511,0.80182135
1512,0.80182135
1513,0.80182135
1514,0.80182135
1515,0.80182135
1516,0.80182135
1517,0.80182135
1518,0.80182135
1519,0.80182076
1520,0.8018207
1521,0.8018207
1522,0.8018207
1523,0.80182076
1524,0.80182076
1525,0.8018207
1526,0.80182076
1527,0.8018207
1528,0.8018207
1529,0.8018207
1530,0.8018207
1531,0.80182076
1532,0.80182064
1533,0.80182076
1534,0.8018207
1535,0.8018207
1536,0.8018207
1537,0.8018207
1538,0.8018207
1539,0.8018208
1540,0.8018208
1541,0.80182076
1542,0.80182076
1543,0.801827
1544,0.8018283
1545,0.801829
1546,0.8018293
1547,0.8018293
1548,0.8018295
1549,0.8018293
1550,0.80182934
1551,0.8018294
1552,0.8018294
1553,0.8018299
1554,0.80183
1555,0.80183
1556,0.8018299
1557,0.8018299
1558,0.80183005
1559,0.80183
1560,0.80183005
1561,0.80183
1562,0.8018295
1563,0.8018296
1564,0.8018295
1565,0.8018296
1566,0.8018295
1567,0.8018296
1568,0.8018296
1569,0.8018295
1570,0.8018296
1571,0.8018296
1572,0.8018296
1573,0.8018296
1574,0.8018296
1575,0.8018296
1576,0.8018296
1577,0.8018296
1578,0.8018296
1579,0.80182964
1580,0.8018296
1581,0.8018296
1582,0.8018296
1583,0.8018296
1584,0.8018296
1585,0.8018296
1586,0.8018296
1587,0.8018296
1588,0.8018296
1589,0.8018296
1590,0.8018296
1591,0.8018205
1592,0.80182064
1593,0.8018205
1594,0.8018205
1595,0.80182135
1596,0.80182135
1597,0.8018212
1598,0.8018212
1599,0.80182135
1600,0.8018212
1601,0.8018212
1602,0.8018212
1603,0.8018212
1604,0.8018205
1605,0.8018205
1606,0.8018207
1607,0.8018207
1608,0.8018207
1609,0.80182076
1610,0.8018207
1611,0.8018207
1612,0.8018207
1613,0.8018207
1614,0.80182076
1615,0.8018207
1616,0.8018207
1617,0.80182076
1618,0.80182064
1619,0.8018207
1620,0.8018207
1621,0.80182076
1622,0.8018207
1623,0.8018207
1624,0.80182076
1625,0.8018207
1626,0.8018207
1627,0.8018207
1628,0.8018207
1629,0.80182076
1630,0.8018207
1631,0.8018207
1632,0.8018207
1633,0.8018207
1634,0.8018207
1635,0.80182076
1636,0.80182076
1637,0.80182064
1638,0.8018207
1639,0.8018207
1640,0.80182135
1641,0.80182135
1642,0.80182135
1643,0.80182135
1644,0.80182153
1645,0.80182135
1646,0.80182135
1647,0.80182135
1648,0.80182135
1649,0.80182153
1650,0.80182076
1651,0.8018208
1652,0.80182076
1653,0.8018207
1654,0.8018208
1655,0.80182076
1656,0.80182076
1657,0.80182076
1658,0.80182076
1659,0.80182076
1660,0.80182076
1661,0.80182153
1662,0.80182135
1663,0.8018215
1664,0.80182135
1665,0.80182153
1666,0.80182153
1667,0.80182153
1668,0.80182153
1669,0.80182153
1670,0.80182135
