,yhat
350,0.74943924
351,0.7494426
352,0.7494358
353,0.7494358
354,0.7493943
355,0.74939775
356,0.74939775
357,0.7494048
358,0.74940133
359,0.7494048
360,0.74939775
361,0.7494048
362,0.74939775
363,0.74943924
364,0.7494358
365,0.7494358
366,0.7494358
367,0.74943924
368,0.74912876
369,0.74911547
370,0.74983317
371,0.74983484
372,0.74983484
373,0.74983484
374,0.74983484
375,0.74983484
376,0.74983484
377,0.74983484
378,0.74983484
379,0.74983484
380,0.74983317
381,0.74983484
382,0.74983317
383,0.74982816
384,0.7498298
385,0.7498315
386,0.74983484
387,0.7498315
388,0.7498298
389,0.7498281
390,0.7498106
391,0.74981236
392,0.74981236
393,0.74981236
394,0.74981236
395,0.74981236
396,0.7498106
397,0.74981236
398,0.7498106
399,0.74981236
400,0.7498106
401,0.74981236
402,0.7498142
403,0.7498142
404,0.74981236
405,0.7498298
406,0.7498315
407,0.7498298
408,0.7498315
409,0.7498281
410,0.7498281
411,0.7498298
412,0.7498315
413,0.7498298
414,0.74983144
415,0.74983144
416,0.7498298
417,0.7498315
418,0.7498298
419,0.7498315
420,0.7498315
421,0.74983317
422,0.7498315
423,0.7498315
424,0.7498315
425,0.7498298
426,0.7498315
427,0.7498315
428,0.7498298
429,0.7498298
430,0.7498298
431,0.74982643
432,0.74982643
433,0.7498281
434,0.74982643
435,0.7498315
436,0.7498315
437,0.74981236
438,0.7498106
439,0.7498051
440,0.7498106
441,0.7498106
442,0.74980885
443,0.7498142
444,0.7498106
445,0.7498142
446,0.7498142
447,0.74954116
448,0.7494358
449,0.7493765
450,0.74904704
451,0.7490425
452,0.7490425
453,0.74897563
454,0.7489804
455,0.7489109
456,0.74892104
457,0.7489109
458,0.74891603
459,0.74940825
460,0.74939775
461,0.74939775
462,0.749429
463,0.7494152
464,0.7494187
465,0.7494425
466,0.74943924
467,0.74943924
468,0.7494358
469,0.7494358
470,0.7494358
471,0.7494358
472,0.74943924
473,0.74938715
474,0.74981236
475,0.74981594
476,0.7498142
477,0.74981594
478,0.749816
479,0.749816
480,0.74981236
481,0.749807
482,0.749807
483,0.74980885
484,0.7497959
485,0.749807
486,0.74980885
487,0.7498051
488,0.7498106
489,0.7498033
490,0.74977463
491,0.7497605
492,0.74979407
493,0.74979407
494,0.74981236
495,0.7498142
496,0.74981236
497,0.7498142
498,0.7498142
499,0.7498142
500,0.7498142
501,0.7498142
502,0.74981236
503,0.7498212
504,0.7498212
505,0.749823
506,0.749823
507,0.74982643
508,0.7498142
509,0.7498195
510,0.74983144
511,0.749823
512,0.7498177
513,0.7498212
514,0.7498212
515,0.74982643
516,0.7498195
517,0.749823
518,0.74977267
519,0.7497766
520,0.74977857
521,0.74977463
522,0.74958205
523,0.74977857
524,0.749807
525,0.74981236
526,0.7498106
527,0.74981236
528,0.74978447
529,0.7498142
530,0.7498142
531,0.7498142
532,0.7498142
533,0.7498298
534,0.7498315
535,0.7498315
536,0.7498315
537,0.7498298
538,0.7498315
539,0.7498315
540,0.7498315
541,0.7498315
542,0.74983144
543,0.74983144
544,0.7498315
545,0.7498315
546,0.7498298
547,0.7498315
548,0.7498315
549,0.7498315
550,0.7498315
551,0.7498298
552,0.7498315
553,0.7498315
554,0.7498298
555,0.7498315
556,0.7498315
557,0.7498315
558,0.7498315
559,0.7498315
560,0.7498315
561,0.7498315
562,0.7498315
563,0.74980885
564,0.74981236
565,0.74981236
566,0.74981236
567,0.74981236
568,0.7498106
569,0.7498051
570,0.74981236
571,0.74981236
572,0.7498142
573,0.74981236
574,0.7498124
575,0.7498142
576,0.7498298
577,0.7498315
578,0.7498298
579,0.7498298
580,0.7498298
581,0.7498315
582,0.7498315
583,0.7498315
584,0.7498315
585,0.7498315
586,0.7498298
587,0.7498315
588,0.7498106
589,0.74981236
590,0.7498142
591,0.7498142
592,0.7498142
593,0.7498106
594,0.7498142
595,0.74981236
596,0.7498142
597,0.7498315
598,0.7498315
599,0.7498298
600,0.7498315
601,0.7498298
602,0.7498315
603,0.7495589
604,0.7495043
605,0.7494723
606,0.7494625
607,0.7494559
608,0.74945927
609,0.7494559
610,0.74945927
611,0.7494526
612,0.74945927
613,0.74944925
614,0.7494526
615,0.74944925
616,0.74944925
617,0.74944925
618,0.7494459
619,0.7494459
620,0.74944925
621,0.74944925
622,0.7494459
623,0.74944925
624,0.7494459
625,0.7494324
626,0.7494459
627,0.74944925
628,0.74944925
629,0.7494459
630,0.74943924
631,0.7494425
632,0.74943924
633,0.74940825
634,0.74940133
635,0.7494048
636,0.74940825
637,0.74940825
638,0.74940825
639,0.74940825
640,0.74940825
641,0.7494048
642,0.7494048
643,0.749429
644,0.7494324
645,0.7494222
646,0.7494358
647,0.7494425
648,0.749429
649,0.749429
650,0.7494324
651,0.74983484
652,0.74983484
653,0.74983484
654,0.74982643
655,0.7498281
656,0.7498281
657,0.7498315
658,0.74983484
659,0.74983484
660,0.74983484
661,0.74983484
662,0.7498298
663,0.7498315
664,0.7498298
665,0.7498315
666,0.74983484
667,0.74983484
668,0.74983317
669,0.7498315
670,0.7498298
671,0.7498298
672,0.74982464
673,0.749823
674,0.749823
675,0.7498015
676,0.74980885
677,0.74981236
678,0.74970806
679,0.7497306
680,0.7497172
681,0.74973273
682,0.74973273
683,0.7497393
684,0.7497262
685,0.7497306
686,0.749724
687,0.7497306
688,0.7497195
689,0.74973273
690,0.74975634
691,0.749735
692,0.74975
693,0.7497605
694,0.7497542
695,0.7497605
696,0.7497605
697,0.74975
698,0.74975836
699,0.7497542
700,0.7497605
701,0.7497283
702,0.74975216
703,0.74975836
704,0.749735
705,0.74975216
706,0.74975634
707,0.74975216
708,0.74975836
709,0.7497457
710,0.74975634
711,0.74975836
712,0.7497393
713,0.7497542
714,0.749735
715,0.74975
716,0.7497283
717,0.7497283
718,0.7497034
719,0.74970806
720,0.74975634
721,0.7497605
722,0.74975634
723,0.7497172
724,0.74973714
725,0.7497283
726,0.7497415
727,0.74973714
728,0.7497195
729,0.749735
730,0.7497306
731,0.7497127
732,0.7497149
733,0.7498015
734,0.74979967
735,0.7498051
736,0.7498051
737,0.7498033
738,0.7498051
739,0.74980885
740,0.749807
741,0.749807
742,0.74980885
743,0.7498033
744,0.7498051
745,0.7498051
746,0.7498033
747,0.74979407
748,0.7495105
749,0.749429
750,0.7493943
751,0.74938715
752,0.74938357
753,0.7493765
754,0.74938005
755,0.7494559
756,0.7494526
757,0.7494526
758,0.74940133
759,0.74940825
760,0.7494117
761,0.7494048
762,0.74939775
763,0.7493619
764,0.74936557
765,0.74940133
766,0.74940825
767,0.7493978
768,0.74940825
769,0.74939775
770,0.7487739
771,0.74869573
772,0.7487296
773,0.7487408
774,0.74870145
775,0.7483902
776,0.7484162
777,0.7490518
778,0.7490564
779,0.7490564
780,0.74963665
781,0.74963397
782,0.74963665
783,0.74962866
784,0.74962866
785,0.74962336
786,0.749596
787,0.7496016
788,0.7496016
789,0.7496016
790,0.7495589
791,0.749596
792,0.74959326
793,0.749596
794,0.74959886
795,0.74959886
796,0.7495648
797,0.74956185
798,0.7495734
799,0.7495734
800,0.74959886
801,0.7496016
802,0.7496044
803,0.7496044
804,0.749596
805,0.7496044
806,0.74962336
807,0.74962336
808,0.74962336
809,0.7496207
810,0.74962336
811,0.74962336
812,0.74962336
813,0.74962604
814,0.74962604
815,0.74962604
816,0.74962604
817,0.74962604
818,0.74962866
819,0.7496313
820,0.74962604
821,0.7496547
822,0.7496495
823,0.7496547
824,0.749647
825,0.749647
826,0.7496495
827,0.74965215
828,0.74965215
829,0.74965215
830,0.7496495
831,0.7496495
832,0.7496495
833,0.7496495
834,0.749618
835,0.74962336
836,0.7495904
837,0.7494948
838,0.7495198
839,0.7495012
840,0.74947554
841,0.7494788
842,0.74948204
843,0.7494788
844,0.74947554
845,0.7494625
846,0.7495105
847,0.7495012
848,0.74954116
849,0.74954116
850,0.7495321
851,0.749529
852,0.7495198
853,0.7495351
854,0.7495321
855,0.7495351
856,0.7495351
857,0.7495012
858,0.7494948
859,0.7495012
860,0.749498
861,0.7494885
862,0.7494948
863,0.7494948
864,0.74948204
865,0.7494917
866,0.7494723
867,0.749498
868,0.7495043
869,0.74948204
870,0.7494885
871,0.7495043
872,0.7495043
873,0.7495012
874,0.7495229
875,0.749526
876,0.749498
877,0.7490564
878,0.7490331
879,0.74909306
880,0.74911094
881,0.7491375
882,0.7491199
883,0.74914193
884,0.7491199
885,0.74914193
886,0.7491331
887,0.74912876
888,0.7491375
889,0.7490976
890,0.74911094
891,0.74911094
892,0.7491065
893,0.749102
894,0.74911547
895,0.74959046
896,0.7496623
897,0.7496647
898,0.7496698
899,0.749694
900,0.749694
901,0.749694
902,0.7496916
903,0.74968684
904,0.7497283
905,0.74973273
906,0.7497306
907,0.7497306
908,0.7497262
909,0.7497283
910,0.7497262
911,0.7497262
912,0.7497283
913,0.7497262
914,0.7497262
915,0.7497262
916,0.7497034
917,0.74970114
918,0.74970806
919,0.74970806
920,0.7497058
921,0.74970806
922,0.7497103
923,0.74970806
924,0.7497103
925,0.7496747
926,0.7497262
927,0.7497262
928,0.7497306
929,0.7497306
930,0.7497306
931,0.7497283
932,0.7497306
933,0.7497306
934,0.7497034
935,0.74970806
936,0.74970806
937,0.74970806
938,0.74970806
939,0.7497058
940,0.7497058
941,0.7497034
942,0.74969876
943,0.7497034
944,0.7496771
945,0.74967957
946,0.7496071
947,0.7496044
948,0.7496098
949,0.7496071
950,0.7496723
951,0.74966717
952,0.7497262
953,0.7497195
954,0.749724
955,0.7497283
956,0.74968684
957,0.7496623
958,0.7496647
959,0.7496672
960,0.7496647
961,0.74963665
962,0.74963665
963,0.7496418
964,0.7496418
965,0.7496418
966,0.7496393
967,0.7496623
968,0.7496597
969,0.74965715
970,0.74965715
971,0.7496597
972,0.7496623
973,0.7496597
974,0.7496597
975,0.7496623
976,0.74968445
977,0.74968445
978,0.7496892
979,0.74968684
980,0.74968684
981,0.74968445
982,0.74968684
983,0.74968684
984,0.74968684
985,0.74968684
986,0.74968684
987,0.74968684
988,0.74968684
989,0.74968684
990,0.74968684
991,0.74968684
992,0.74968684
993,0.74968684
994,0.7496892
995,0.74968684
996,0.74968195
997,0.74965215
998,0.7496647
999,0.7496647
1000,0.7496647
1001,0.7496623
1002,0.7496647
1003,0.7496647
1004,0.7496698
1005,0.74973714
1006,0.7497666
1007,0.7497306
1008,0.74969876
1009,0.7496964
1010,0.7496916
1011,0.7496623
1012,0.7496698
1013,0.74963397
1014,0.749647
1015,0.7496044
1016,0.749596
1017,0.7496016
1018,0.74962604
1019,0.7496313
1020,0.7496313
1021,0.74962866
1022,0.7496672
1023,0.7496672
1024,0.74966717
1025,0.7496916
1026,0.7496892
1027,0.7496916
1028,0.7496964
1029,0.74969876
1030,0.749694
1031,0.7496747
1032,0.7497034
1033,0.74970114
1034,0.7497058
1035,0.7497058
1036,0.7497058
1037,0.7497034
1038,0.7497058
1039,0.7496771
1040,0.7497457
1041,0.7497479
1042,0.7497479
1043,0.7497479
1044,0.74975
1045,0.74975216
1046,0.7497479
1047,0.74975
1048,0.7497415
1049,0.7497437
1050,0.7497457
1051,0.7497457
1052,0.7497457
1053,0.7497457
1054,0.7497479
1055,0.7497415
1056,0.7497437
1057,0.7497415
1058,0.7497605
1059,0.74976254
1060,0.74976254
1061,0.74976456
1062,0.74973714
1063,0.74973714
1064,0.749735
1065,0.74973714
1066,0.74973714
1067,0.74973714
1068,0.7497149
1069,0.74978644
1070,0.7497605
1071,0.74975
1072,0.74976254
1073,0.74979407
1074,0.74979407
1075,0.7497959
1076,0.7497959
1077,0.74979407
1078,0.7497959
1079,0.74977857
1080,0.74978054
1081,0.74978256
1082,0.74978256
1083,0.7497959
1084,0.7497959
1085,0.7497921
1086,0.74978644
1087,0.74978054
1088,0.74978256
1089,0.7497959
1090,0.7497959
1091,0.74979776
1092,0.7498033
1093,0.7498015
1094,0.7498033
1095,0.7498015
1096,0.7498051
1097,0.749807
1098,0.74978447
1099,0.749807
1100,0.749807
1101,0.74982464
1102,0.749807
1103,0.74981236
1104,0.74981236
1105,0.74981236
1106,0.74981236
1107,0.74981236
1108,0.74981236
1109,0.7498142
1110,0.74981236
1111,0.7498106
1112,0.7498106
1113,0.74981236
1114,0.74981236
1115,0.74979407
1116,0.74979407
1117,0.7497921
1118,0.7497921
1119,0.74978644
1120,0.74978644
1121,0.7497666
1122,0.7497686
1123,0.74977064
1124,0.74977064
1125,0.74978644
1126,0.74978644
1127,0.74978644
1128,0.74978644
1129,0.74978447
1130,0.7498015
1131,0.7498033
1132,0.7498051
1133,0.749807
1134,0.74980885
1135,0.74981236
1136,0.74982464
1137,0.74982464
1138,0.749823
1139,0.749823
1140,0.74982464
1141,0.74982464
1142,0.74982464
1143,0.749823
1144,0.74975634
1145,0.74973273
1146,0.7497306
1147,0.7497283
1148,0.7497283
1149,0.7497283
1150,0.7497262
1151,0.7497306
1152,0.7497217
1153,0.7497034
1154,0.7497034
1155,0.7497103
1156,0.7497058
1157,0.7497034
1158,0.7497034
1159,0.7494948
1160,0.7493135
1161,0.7492787
1162,0.7492059
1163,0.7491933
1164,0.74917215
1165,0.7492387
1166,0.7492428
1167,0.7492387
1168,0.74918485
1169,0.7492142
1170,0.74922246
1171,0.7492347
1172,0.7492508
1173,0.7492787
1174,0.7492787
1175,0.7492508
1176,0.74925494
1177,0.7492307
1178,0.7492508
1179,0.74924684
1180,0.74924684
1181,0.74928266
1182,0.74922657
1183,0.7492629
1184,0.7492629
1185,0.749302
1186,0.7492981
1187,0.7492787
1188,0.74927473
1189,0.7492708
1190,0.7492307
1191,0.7492017
1192,0.7492629
1193,0.7492508
1194,0.74925494
1195,0.7492589
1196,0.7492017
1197,0.7492589
1198,0.7492347
1199,0.7496723
1200,0.7497217
1201,0.74970806
1202,0.7497393
1203,0.7497127
1204,0.74973273
1205,0.7497283
1206,0.74973714
1207,0.749724
1208,0.74975634
1209,0.7497306
1210,0.74975836
1211,0.74975634
1212,0.74975836
1213,0.7497605
1214,0.74976254
1215,0.74975836
1216,0.7498315
1217,0.7497921
1218,0.7497959
1219,0.74977267
1220,0.74980885
1221,0.74980885
1222,0.7498051
1223,0.74980885
1224,0.74980885
1225,0.74980885
1226,0.7498142
1227,0.74981236
1228,0.7498142
1229,0.7498315
1230,0.7498298
1231,0.7498315
1232,0.7498315
1233,0.7498298
1234,0.7498315
1235,0.7498315
1236,0.7498315
1237,0.7498315
1238,0.7498315
1239,0.7498315
1240,0.7498315
1241,0.7498315
1242,0.7498315
1243,0.7498315
1244,0.7498298
1245,0.7498298
1246,0.74983144
1247,0.74983144
1248,0.7498315
1249,0.7498315
1250,0.7498315
1251,0.7498315
1252,0.7498315
1253,0.7498315
1254,0.7498298
1255,0.74983317
1256,0.7498315
1257,0.7498315
1258,0.7498315
1259,0.7498298
1260,0.7498315
1261,0.7498315
1262,0.7498298
1263,0.7498315
1264,0.7498315
1265,0.7498298
1266,0.74981236
1267,0.7498106
1268,0.7498142
1269,0.7498142
1270,0.7498142
1271,0.74981594
1272,0.7498142
1273,0.7498142
1274,0.7498142
1275,0.7498315
1276,0.7498315
1277,0.7498315
1278,0.74983144
1279,0.74983144
1280,0.7498298
1281,0.7498315
1282,0.7498315
1283,0.7498298
1284,0.7498315
1285,0.7498298
1286,0.7498315
1287,0.7498281
1288,0.7498315
1289,0.7498315
1290,0.7498315
1291,0.7498281
1292,0.7498315
1293,0.7498298
1294,0.7498281
1295,0.7498315
1296,0.7498212
1297,0.74982643
1298,0.7498315
1299,0.7498315
1300,0.7498298
1301,0.74982643
1302,0.7498281
1303,0.74982643
1304,0.7498315
1305,0.7498315
1306,0.74983317
1307,0.7498315
1308,0.7498315
1309,0.7498315
1310,0.74981064
1311,0.7498142
1312,0.7498142
1313,0.7498142
1314,0.7498142
1315,0.74981236
1316,0.7498142
1317,0.7498142
1318,0.74981236
1319,0.7498315
1320,0.7498315
1321,0.7498315
1322,0.7498315
1323,0.7498315
1324,0.7498315
1325,0.7498315
1326,0.7498315
1327,0.7498315
1328,0.7498298
1329,0.7498315
1330,0.7498315
1331,0.7498315
1332,0.7498298
1333,0.7498315
1334,0.7498298
1335,0.74982464
1336,0.7498298
1337,0.7498298
1338,0.7498281
1339,0.7498298
1340,0.7498298
1341,0.7498298
1342,0.749807
1343,0.7498124
1344,0.74981236
1345,0.74981236
1346,0.74981236
1347,0.74981236
1348,0.7498106
1349,0.74981236
1350,0.7498142
1351,0.74981236
1352,0.7498142
1353,0.7498142
1354,0.7498142
1355,0.74981236
1356,0.7498142
1357,0.74981236
1358,0.74981236
1359,0.7498315
1360,0.74983317
1361,0.7498298
1362,0.7498315
1363,0.7498315
1364,0.7498315
1365,0.7498315
1366,0.7498315
1367,0.7498315
1368,0.7498281
1369,0.7498315
1370,0.7497217
1371,0.7498315
1372,0.7498298
1373,0.7498298
1374,0.7498298
1375,0.7498298
1376,0.7498315
1377,0.7498298
1378,0.7498298
1379,0.7498298
1380,0.7498315
1381,0.7498315
1382,0.7498298
1383,0.74957913
1384,0.7495137
1385,0.7494917
1386,0.74947554
1387,0.74946904
1388,0.74946904
1389,0.74946904
1390,0.7494222
1391,0.749429
1392,0.7494324
1393,0.7494256
1394,0.749429
1395,0.749429
1396,0.749429
1397,0.7494256
1398,0.7494256
1399,0.7494559
1400,0.7494559
1401,0.7494526
1402,0.74945927
1403,0.7494559
1404,0.7494559
1405,0.7494559
1406,0.7494559
1407,0.7494559
1408,0.74944925
1409,0.7494526
1410,0.7494526
1411,0.7494526
1412,0.7494526
1413,0.74944925
1414,0.74944925
1415,0.7494526
1416,0.7494459
1417,0.74944925
1418,0.74944925
1419,0.7494526
1420,0.7494526
1421,0.7494459
1422,0.74944925
1423,0.74944925
1424,0.74944925
1425,0.74944925
1426,0.74944925
1427,0.7494526
1428,0.74944925
1429,0.74944925
1430,0.74944925
1431,0.74981236
1432,0.74981594
1433,0.7498177
1434,0.74981594
1435,0.7498177
1436,0.7498177
1437,0.7498142
1438,0.7498124
1439,0.7498177
1440,0.7498177
1441,0.74983317
1442,0.74983484
1443,0.74983484
1444,0.74983484
1445,0.7498315
1446,0.7498315
1447,0.7498315
1448,0.7498315
1449,0.7498315
1450,0.7498315
1451,0.7498315
1452,0.7498315
1453,0.7498298
1454,0.7498281
1455,0.7498315
1456,0.7498298
1457,0.7498315
1458,0.7498315
1459,0.7498315
1460,0.7498298
1461,0.7498315
1462,0.74983317
1463,0.7498315
1464,0.7498315
1465,0.7498315
1466,0.7498315
1467,0.7498315
1468,0.7498298
1469,0.7498315
1470,0.74983144
1471,0.74983144
1472,0.7498315
1473,0.7498315
1474,0.7498315
1475,0.7498298
1476,0.7498315
1477,0.7498298
1478,0.74980885
1479,0.74981236
1480,0.74981236
1481,0.74981594
1482,0.74981236
1483,0.7498142
1484,0.7498142
1485,0.74981236
1486,0.7498142
1487,0.7498142
1488,0.7498315
1489,0.7498315
1490,0.7498298
1491,0.7498315
1492,0.7498298
1493,0.7498298
1494,0.7498298
1495,0.7498298
1496,0.7498298
1497,0.7498298
1498,0.7498298
1499,0.7498298
1500,0.7498281
1501,0.7498298
1502,0.7498298
1503,0.74981064
1504,0.74980885
1505,0.74981236
1506,0.74981236
1507,0.74981236
1508,0.74981236
1509,0.74980885
1510,0.74981236
1511,0.7498142
1512,0.7498142
1513,0.7498142
1514,0.7498142
1515,0.7498142
1516,0.7498142
1517,0.7498142
1518,0.7498142
1519,0.7498298
1520,0.7498315
1521,0.7498315
1522,0.7498315
1523,0.7498298
1524,0.7498298
1525,0.7498315
1526,0.7498298
1527,0.7498315
1528,0.7498315
1529,0.7498315
1530,0.7498315
1531,0.7498298
1532,0.74983317
1533,0.7498298
1534,0.74983144
1535,0.74983144
1536,0.7498315
1537,0.7498315
1538,0.7498315
1539,0.74982643
1540,0.7498281
1541,0.7498298
1542,0.7498298
1543,0.74959886
1544,0.7495229
1545,0.7494917
1546,0.74947554
1547,0.74946904
1548,0.7494559
1549,0.74946904
1550,0.7494658
1551,0.7494625
1552,0.7494625
1553,0.7494256
1554,0.7494222
1555,0.7494222
1556,0.7494256
1557,0.7494256
1558,0.7494187
1559,0.7494222
1560,0.7494187
1561,0.7494222
1562,0.7494559
1563,0.7494526
1564,0.7494559
1565,0.7494526
1566,0.7494559
1567,0.7494526
1568,0.7494526
1569,0.7494559
1570,0.74944925
1571,0.7494526
1572,0.7494526
1573,0.74944925
1574,0.7494526
1575,0.74944925
1576,0.7494526
1577,0.74944925
1578,0.7494526
1579,0.7494459
1580,0.74944925
1581,0.7494526
1582,0.74944925
1583,0.74944925
1584,0.7494526
1585,0.74944925
1586,0.7494526
1587,0.7494526
1588,0.7494526
1589,0.74944925
1590,0.7494526
1591,0.74983484
1592,0.74983317
1593,0.74983484
1594,0.74983484
1595,0.74981594
1596,0.74981594
1597,0.7498177
1598,0.7498177
1599,0.749816
1600,0.7498177
1601,0.7498177
1602,0.7498195
1603,0.7498177
1604,0.74983484
1605,0.74983484
1606,0.7498315
1607,0.7498315
1608,0.7498315
1609,0.7498298
1610,0.7498315
1611,0.7498315
1612,0.7498315
1613,0.7498315
1614,0.7498298
1615,0.7498315
1616,0.7498315
1617,0.7498298
1618,0.74983317
1619,0.7498315
1620,0.7498315
1621,0.7498298
1622,0.7498315
1623,0.7498315
1624,0.7498298
1625,0.7498315
1626,0.7498315
1627,0.7498315
1628,0.7498315
1629,0.7498298
1630,0.74983144
1631,0.74983144
1632,0.7498315
1633,0.7498315
1634,0.7498315
1635,0.7498298
1636,0.7498298
1637,0.74983317
1638,0.7498315
1639,0.7498315
1640,0.7498106
1641,0.7498106
1642,0.7498142
1643,0.7498142
1644,0.74981236
1645,0.7498142
1646,0.7498142
1647,0.7498142
1648,0.7498106
1649,0.74981236
1650,0.7498298
1651,0.7498281
1652,0.7498298
1653,0.7498315
1654,0.7498281
1655,0.7498298
1656,0.7498298
1657,0.7498298
1658,0.7498298
1659,0.7498298
1660,0.7498298
1661,0.74980885
1662,0.74981064
1663,0.7498124
1664,0.7498106
1665,0.74981236
1666,0.74981236
1667,0.74981236
1668,0.74981236
1669,0.74981236
1670,0.7498142
1671,0.7498142
1672,0.74981594
