,yhat
651,0.0039683073
652,0.0039683073
653,0.0039683073
654,0.0039800345
655,0.003975213
656,0.003975213
657,0.003971238
658,0.0039683073
659,0.0039683073
660,0.0039683073
661,0.0039683073
662,0.0039725564
663,0.003971238
664,0.0039725564
665,0.003971238
666,0.0039683073
667,0.0039683073
668,0.003969821
669,0.003971238
670,0.003972556
671,0.003972556
672,0.0039849123
673,0.003989833
674,0.003989833
675,0.004046392
676,0.00402642
677,0.0040165316
678,0.004232193
679,0.0041849217
680,0.0042104092
681,0.004186011
682,0.004186011
683,0.0041875686
684,0.0041818456
685,0.0041849217
686,0.004189533
687,0.0041849217
688,0.0042038625
689,0.004186011
690,0.004176724
691,0.004186811
692,0.0041849846
693,0.0041678892
694,0.004180493
695,0.0041678892
696,0.0041678892
697,0.0041849846
698,0.0041724155
699,0.004180493
700,0.0041678892
701,0.0041835327
702,0.0041836733
703,0.0041724173
704,0.004186811
705,0.004183673
706,0.004176724
707,0.004183673
708,0.0041724155
709,0.0041867318
710,0.004176724
711,0.0041724155
712,0.0041875686
713,0.004180493
714,0.004186811
715,0.0041849846
716,0.0041835327
717,0.0041835327
718,0.0042403666
719,0.004232193
720,0.004176724
721,0.0041678892
722,0.004176724
723,0.0042104092
724,0.004187325
725,0.0041835327
726,0.0041875434
727,0.004187325
728,0.0042038625
729,0.004186811
730,0.0041849217
731,0.0042221984
732,0.004216522
733,0.004046392
734,0.0040513873
735,0.0040363944
736,0.0040363944
737,0.0040413938
738,0.0040363944
739,0.00402642
740,0.004031401
741,0.004031401
742,0.00402642
743,0.0040413938
744,0.0040363944
745,0.0040363944
746,0.0040413938
747,0.0040662526
748,0.012966823
749,0.15637463
750,0.15694395
751,0.15696046
752,0.15696675
753,0.15697542
754,0.15697174
755,0.15223652
756,0.15330836
757,0.15330836
758,0.15691458
759,0.15685916
760,0.15681946
761,0.15689027
762,0.15693076
763,0.15698558
764,0.15698376
765,0.15691458
766,0.15685916
767,0.15693076
768,0.15685916
769,0.15693076
770,0.06479121
771,0.026961677
772,0.043138094
773,0.048583493
774,0.029640548
775,-0.048751354
776,-0.04701382
777,0.15762712
778,0.15788734
779,0.15788734
780,0.0042332476
781,0.004245196
782,0.0042332476
783,0.0042798487
784,0.0042798487
785,0.004315803
786,0.004410728
787,0.004395227
788,0.004395227
789,0.004395227
790,0.004291405
791,0.004410728
792,0.004415895
793,0.004410728
794,0.004403594
795,0.004403594
796,0.0043016635
797,0.0042756684
798,0.0043654763
799,0.0043654763
800,0.004403594
801,0.004395227
802,0.004393492
803,0.004393492
804,0.004410728
805,0.004393492
806,0.004315803
807,0.004315803
808,0.004315803
809,0.0043352265
810,0.004315803
811,0.004315803
812,0.004315803
813,0.004298142
814,0.004298142
815,0.004298142
816,0.004298142
817,0.004298142
818,0.0042798487
819,0.00426131
820,0.004298142
821,0.0042377086
822,0.0042293034
823,0.0042377086
824,0.004228365
825,0.004228365
826,0.0042293034
827,0.004233582
828,0.004233582
829,0.004233582
830,0.004229304
831,0.004229304
832,0.0042293034
833,0.0042293034
834,0.00435355
835,0.004315803
836,0.0044189706
837,0.04849201
838,0.004946001
839,0.030808628
840,0.115672365
841,0.10411078
842,0.092477426
843,0.10411078
844,0.115672365
845,0.14909862
846,0.012966823
847,0.030808628
848,0.0042779725
849,0.0042779725
850,0.00348587
851,0.0033628712
852,0.004946001
853,0.003732508
854,0.00348587
855,0.003732508
856,0.003732508
857,0.030808628
858,0.04849201
859,0.030808628
860,0.039129574
861,0.06959677
862,0.04849201
863,0.04849201
864,0.092477426
865,0.058717173
866,0.12708308
867,0.039129574
868,0.023655768
869,0.092477426
870,0.06959677
871,0.023655768
872,0.023655768
873,0.030808628
874,0.0039498527
875,0.0034731808
876,0.039129574
877,0.15788734
878,0.15612765
879,0.1584668
880,0.15786503
881,0.15611488
882,0.15737234
883,0.1561615
884,0.15737234
885,0.1561615
886,0.15639894
887,0.15676391
888,0.15611488
889,0.15836716
890,0.15786503
891,0.15786503
892,0.15806514
893,0.15823287
894,0.15763372
895,0.004418967
896,0.004248612
897,0.004251592
898,0.004256317
899,0.0042525083
900,0.0042525083
901,0.0042525083
902,0.0042543
903,0.004257742
904,0.0041835327
905,0.004186011
906,0.0041849217
907,0.0041849217
908,0.0041818456
909,0.0041835327
910,0.0041818456
911,0.0041818456
912,0.0041835327
913,0.0041818456
914,0.0041818456
915,0.0041818456
916,0.0042403666
917,0.004244148
918,0.004232193
919,0.004232193
920,0.004236496
921,0.004232193
922,0.004227424
923,0.004232193
924,0.004227424
925,0.0042592585
926,0.0041818456
927,0.0041818456
928,0.0041849217
929,0.0041849217
930,0.0041849217
931,0.0041835327
932,0.0041849217
933,0.0041849217
934,0.0042403666
935,0.004232193
936,0.004232193
937,0.004232193
938,0.004232193
939,0.004236496
940,0.004236496
941,0.0042403666
942,0.0042474326
943,0.0042403666
944,0.0042600622
945,0.0042603128
946,0.0043911897
947,0.004393492
948,0.004388687
949,0.0043911897
950,0.0042579994
951,0.0042541744
952,0.0041818456
953,0.0042038625
954,0.004189533
955,0.0041835327
956,0.004257742
957,0.004248612
958,0.0042515947
959,0.0042541707
960,0.004251592
961,0.0042332476
962,0.0042332476
963,0.004231184
964,0.004231184
965,0.004231184
966,0.0042322744
967,0.004248612
968,0.004245278
969,0.0042416267
970,0.0042416267
971,0.004245278
972,0.004248612
973,0.004245278
974,0.004245278
975,0.004248612
976,0.0042591337
977,0.0042591337
978,0.004255848
979,0.004257742
980,0.004257742
981,0.0042591337
982,0.004257742
983,0.004257742
984,0.004257742
985,0.004257742
986,0.004257742
987,0.004257742
988,0.004257742
989,0.004257742
990,0.0042577405
991,0.0042577405
992,0.004257742
993,0.004257742
994,0.004255848
995,0.004257742
996,0.0042600054
997,0.004233582
998,0.004251592
999,0.004251592
1000,0.004251592
1001,0.004248612
1002,0.004251592
1003,0.004251592
1004,0.004256317
1005,0.004187325
1006,0.0041530295
1007,0.0041849217
1008,0.0042474326
1009,0.00425022
1010,0.0042543
1011,0.004248612
1012,0.004256317
1013,0.004245196
1014,0.004228365
1015,0.004393492
1016,0.004410728
1017,0.004395227
1018,0.004298142
1019,0.00426131
1020,0.00426131
1021,0.0042798487
1022,0.0042541707
1023,0.0042541707
1024,0.0042541744
1025,0.0042543
1026,0.004255848
1027,0.0042543
1028,0.00425022
1029,0.0042474326
1030,0.0042525083
1031,0.0042592585
1032,0.0042403666
1033,0.004244148
1034,0.004236496
1035,0.004236496
1036,0.004236496
1037,0.0042403666
1038,0.004236496
1039,0.0042600622
1040,0.0041867318
1041,0.00418597
1042,0.00418597
1043,0.00418597
1044,0.0041849846
1045,0.004183673
1046,0.00418597
1047,0.0041849846
1048,0.0041875434
1049,0.0041872608
1050,0.0041867318
1051,0.0041867318
1052,0.0041867318
1053,0.0041867318
1054,0.00418597
1055,0.004187545
1056,0.0041872608
1057,0.0041875434
1058,0.0041678892
1059,0.004163144
1060,0.004163144
1061,0.0041581905
1062,0.004187325
1063,0.004187325
1064,0.004186811
1065,0.004187325
1066,0.004187325
1067,0.004187325
1068,0.004216522
1069,0.004091411
1070,0.0041678892
1071,0.0041849846
1072,0.004163144
1073,0.0040662526
1074,0.0040662526
1075,0.004061326
1076,0.004061326
1077,0.0040662526
1078,0.004061326
1079,0.0041180723
1080,0.0041116336
1081,0.004105041
1082,0.004105041
1083,0.004061326
1084,0.004061326
1085,0.0040711476
1086,0.0040914114
1087,0.0041116355
1088,0.004105041
1089,0.004061326
1090,0.004061326
1091,0.0040563676
1092,0.0040413938
1093,0.004046392
1094,0.0040413938
1095,0.004046392
1096,0.0040363944
1097,0.004031401
1098,0.0040982985
1099,0.004031401
1100,0.004031401
1101,0.0039849123
1102,0.004031401
1103,0.0040165316
1104,0.0040165316
1105,0.0040165316
1106,0.0040165316
1107,0.0040165316
1108,0.0040165316
1109,0.004011848
1110,0.0040165316
1111,0.004021464
1112,0.004021464
1113,0.0040165316
1114,0.0040165316
1115,0.0040662526
1116,0.0040662526
1117,0.0040711476
1118,0.0040711476
1119,0.0040914114
1120,0.004091411
1121,0.0041530295
1122,0.004147669
1123,0.004142114
1124,0.004142114
1125,0.004091411
1126,0.004091411
1127,0.004091411
1128,0.004091411
1129,0.0040982985
1130,0.004046392
1131,0.0040413938
1132,0.0040363944
1133,0.004031401
1134,0.00402642
1135,0.0040165316
1136,0.0039849123
1137,0.0039849123
1138,0.003989833
1139,0.003989833
1140,0.0039849123
1141,0.0039849123
1142,0.0039849123
1143,0.003989833
1144,0.004176724
1145,0.004186011
1146,0.0041849217
1147,0.0041835327
1148,0.0041835327
1149,0.0041835327
1150,0.0041818456
1151,0.0041849203
1152,0.004196899
1153,0.0042403666
1154,0.0042403666
1155,0.004227424
1156,0.004236496
1157,0.0042403666
1158,0.0042403666
1159,0.04849201
1160,0.15699899
1161,0.15700276
1162,0.15700594
1163,0.15686299
1164,0.15623978
1165,0.15700486
1166,0.15700471
1167,0.15700486
1168,0.15649751
1169,0.1570057
1170,0.15700547
1171,0.15700504
1172,0.15700434
1173,0.15700276
1174,0.15700276
1175,0.15700434
1176,0.15700415
1177,0.15700518
1178,0.15700434
1179,0.15700452
1180,0.15700452
1181,0.15700248
1182,0.15700532
1183,0.15700373
1184,0.15700373
1185,0.15700059
1186,0.15700103
1187,0.15700276
1188,0.15700302
1189,0.15700327
1190,0.15700518
1191,0.15700601
1192,0.15700373
1193,0.15700434
1194,0.15700415
1195,0.15700395
1196,0.15700601
1197,0.15700395
1198,0.15700504
1199,0.0042579994
1200,0.004196899
1201,0.004232193
1202,0.0041875686
1203,0.0042221984
1204,0.004186011
1205,0.0041835327
1206,0.004187325
1207,0.004189533
1208,0.004176724
1209,0.0041849217
1210,0.0041724155
1211,0.004176724
1212,0.0041724155
1213,0.0041678892
1214,0.004163145
1215,0.0041724173
1216,0.003971238
1217,0.0040711476
1218,0.004061326
1219,0.0041363724
1220,0.00402642
1221,0.00402642
1222,0.0040363944
1223,0.00402642
1224,0.00402642
1225,0.00402642
1226,0.004011848
1227,0.0040165316
1228,0.004011848
1229,0.003971238
1230,0.0039725564
1231,0.003971238
1232,0.003971238
1233,0.0039725564
1234,0.003971238
1235,0.003971238
1236,0.003971238
1237,0.003971238
1238,0.003971238
1239,0.003971238
1240,0.003971238
1241,0.003971238
1242,0.003971238
1243,0.003971238
1244,0.0039725564
1245,0.0039725564
1246,0.003971238
1247,0.003971238
1248,0.003971238
1249,0.003971238
1250,0.003971238
1251,0.003971238
1252,0.003971238
1253,0.003971238
1254,0.0039725564
1255,0.003969821
1256,0.003971238
1257,0.003971238
1258,0.003971238
1259,0.0039725564
1260,0.003971238
1261,0.003971238
1262,0.0039725564
1263,0.003971238
1264,0.003971238
1265,0.0039725564
1266,0.0040165316
1267,0.004021464
1268,0.004011848
1269,0.004011848
1270,0.004011848
1271,0.0040075574
1272,0.004011848
1273,0.004011848
1274,0.004011848
1275,0.003971238
1276,0.003971238
1277,0.003971238
1278,0.003971238
1279,0.003971238
1280,0.0039725564
1281,0.003971238
1282,0.003971238
1283,0.0039725564
1284,0.003971238
1285,0.0039725564
1286,0.003971238
1287,0.003975213
1288,0.003971238
1289,0.003971238
1290,0.003971238
1291,0.003975213
1292,0.003971238
1293,0.0039725564
1294,0.003975213
1295,0.003971238
1296,0.0039946646
1297,0.0039800345
1298,0.003971238
1299,0.003971238
1300,0.0039725564
1301,0.0039800345
1302,0.003975213
1303,0.0039800345
1304,0.003971238
1305,0.003971238
1306,0.003969821
1307,0.003971238
1308,0.003971238
1309,0.003971238
1310,0.004021463
1311,0.004011846
1312,0.004011848
1313,0.004011848
1314,0.004011848
1315,0.0040165316
1316,0.004011848
1317,0.004011848
1318,0.0040165316
1319,0.003971238
1320,0.003971238
1321,0.003971238
1322,0.003971238
1323,0.003971238
1324,0.003971238
1325,0.003971238
1326,0.003971238
1327,0.003971238
1328,0.0039725564
1329,0.003971238
1330,0.003971238
1331,0.003971238
1332,0.0039725564
1333,0.003971238
1334,0.0039725564
1335,0.0039849123
1336,0.0039725564
1337,0.0039725564
1338,0.003975213
1339,0.0039725564
1340,0.0039725564
1341,0.0039725564
1342,0.0040314
1343,0.0040165326
1344,0.0040165316
1345,0.0040165316
1346,0.0040165316
1347,0.0040165316
1348,0.004021464
1349,0.0040165316
1350,0.004011848
1351,0.0040165316
1352,0.004011848
1353,0.004011848
1354,0.004011848
1355,0.0040165316
1356,0.004011848
1357,0.0040165316
1358,0.0040165316
1359,0.003971238
1360,0.003969821
1361,0.0039725564
1362,0.003971238
1363,0.003971238
1364,0.003971238
1365,0.003971238
1366,0.003971238
1367,0.003971238
1368,0.003975213
1369,0.003971238
1370,0.004196899
1371,0.003971238
1372,0.0039725564
1373,0.0039725564
1374,0.003972556
1375,0.003972556
1376,0.003971238
1377,0.0039725564
1378,0.0039725564
1379,0.0039725564
1380,0.003971238
1381,0.003971238
1382,0.0039725564
1383,0.0043854043
1384,0.009293472
1385,0.058717173
1386,0.115672365
1387,0.1382845
1388,0.1382845
1389,0.1382845
1390,0.15662023
1391,0.15637463
1392,0.15619628
1393,0.15651287
1394,0.15637463
1395,0.15637463
1396,0.15637463
1397,0.15651287
1398,0.15651287
1399,0.15223652
1400,0.15223652
1401,0.15330836
1402,0.1508597
1403,0.15223652
1404,0.15223652
1405,0.15223652
1406,0.15223652
1407,0.15223652
1408,0.15414023
1409,0.15330836
1410,0.15330836
1411,0.15330836
1412,0.15330836
1413,0.15414023
1414,0.15414023
1415,0.15330836
1416,0.15478447
1417,0.15414023
1418,0.15414023
1419,0.15330836
1420,0.15330836
1421,0.15478447
1422,0.15414023
1423,0.15414023
1424,0.15414023
1425,0.15414023
1426,0.15414023
1427,0.15330836
1428,0.15414023
1429,0.15414023
1430,0.15414023
1431,0.0040165316
1432,0.0040075574
1433,0.004003266
1434,0.0040075574
1435,0.004003266
1436,0.004003266
1437,0.004011848
1438,0.0040165326
1439,0.0040032635
1440,0.004003266
1441,0.003969821
1442,0.0039683073
1443,0.0039683073
1444,0.0039683073
1445,0.003971238
1446,0.003971238
1447,0.003971238
1448,0.003971238
1449,0.003971238
1450,0.003971238
1451,0.003971238
1452,0.003971238
1453,0.0039725564
1454,0.003975213
1455,0.003971238
1456,0.0039725564
1457,0.003971238
1458,0.003971238
1459,0.003971238
1460,0.0039725564
1461,0.003971238
1462,0.003969821
1463,0.003971238
1464,0.003971238
1465,0.003971238
1466,0.003971238
1467,0.003971238
1468,0.0039725564
1469,0.003971238
1470,0.003971238
1471,0.003971238
1472,0.003971238
1473,0.003971238
1474,0.003971238
1475,0.0039725564
1476,0.003971238
1477,0.0039725564
1478,0.00402642
1479,0.0040165316
1480,0.0040165316
1481,0.0040075574
1482,0.0040165316
1483,0.004011848
1484,0.004011848
1485,0.0040165316
1486,0.004011848
1487,0.004011848
1488,0.003971238
1489,0.003971238
1490,0.0039725564
1491,0.003971238
1492,0.0039725564
1493,0.0039725564
1494,0.0039725564
1495,0.0039725564
1496,0.0039725564
1497,0.0039725564
1498,0.0039725564
1499,0.0039725564
1500,0.003975213
1501,0.0039725564
1502,0.003972556
1503,0.004021463
1504,0.00402642
1505,0.0040165316
1506,0.0040165316
1507,0.0040165316
1508,0.0040165316
1509,0.00402642
1510,0.0040165316
1511,0.004011848
1512,0.004011848
1513,0.004011848
1514,0.004011848
1515,0.004011848
1516,0.004011848
1517,0.004011848
1518,0.004011848
1519,0.0039725564
1520,0.003971238
1521,0.003971238
1522,0.003971238
1523,0.0039725564
1524,0.0039725564
1525,0.003971238
1526,0.0039725564
1527,0.003971238
1528,0.003971238
1529,0.003971238
1530,0.003971238
1531,0.0039725564
1532,0.003969821
1533,0.0039725564
1534,0.003971238
1535,0.003971238
1536,0.003971238
1537,0.003971238
1538,0.003971238
1539,0.0039800345
1540,0.003975213
1541,0.0039725564
1542,0.0039725564
1543,0.004403594
1544,0.0039498527
1545,0.058717173
1546,0.115672365
1547,0.1382845
1548,0.15223652
1549,0.1382845
1550,0.14685859
1551,0.14909862
1552,0.14909862
1553,0.15651287
1554,0.15662023
1555,0.15662023
1556,0.15651287
1557,0.15651287
1558,0.15670367
1559,0.15662023
1560,0.15670367
1561,0.15662023
1562,0.15223652
1563,0.15330836
1564,0.15223652
1565,0.15330836
1566,0.15223652
1567,0.15330836
1568,0.15330836
1569,0.15223652
1570,0.15414023
1571,0.15330836
1572,0.15330836
1573,0.15414023
1574,0.15330836
1575,0.15414023
1576,0.15330836
1577,0.15414023
1578,0.15330836
1579,0.15478447
1580,0.15414023
1581,0.15330836
1582,0.15414023
1583,0.15414023
1584,0.15330836
1585,0.15414023
1586,0.15330836
1587,0.15330836
1588,0.15330836
1589,0.15414023
1590,0.15330836
1591,0.0039683073
1592,0.003969821
1593,0.0039683073
1594,0.0039683073
1595,0.0040075574
1596,0.0040075574
1597,0.004003266
1598,0.0040032635
1599,0.00400756
1600,0.004003266
1601,0.004003266
1602,0.0039989636
1603,0.004003266
1604,0.0039683073
1605,0.0039683073
1606,0.003971238
1607,0.003971238
1608,0.003971238
1609,0.0039725564
