,yhat
353,-0.005689949
354,-0.013336137
355,0.35971877
356,-0.013336137
357,-0.013336137
358,-0.005689949
359,-0.013336137
360,0.0507354
361,0.014908915
362,-0.00219471
363,0.15767115
364,-0.013336137
365,-0.005689949
366,0.017307047
367,0.033427767
368,-0.0029371083
369,-0.005689949
370,-0.005689949
371,0.037799418
372,-0.0023593307
373,-0.005689949
374,-0.005689949
375,-0.013336137
376,-0.0028544143
377,-0.0003972873
378,0.037799418
379,0.1445157
380,-0.005689949
381,-0.005689949
382,-0.0026066378
383,-0.005689934
384,-0.013336137
385,-0.013336137
386,-0.0022769943
387,-0.005689949
388,0.025350519
389,-0.0031026565
390,-0.0030198544
391,-0.013336137
392,0.12526406
393,-0.013336137
394,-0.013336137
395,0.1244945
396,8.8665634e-05
397,-0.005689949
398,-0.003850095
399,-0.005689949
400,-0.005689949
401,-0.013336137
402,-0.013336137
403,-0.013336137
404,0.031171639
405,0.042471353
406,-0.005689949
407,-0.005689949
408,-0.005689949
409,-0.013336137
410,-0.013336137
411,-0.013336137
412,-0.005689949
413,-0.0029371083
414,-0.0036004856
415,-0.013336137
416,-0.013336137
417,0.03784358
418,-0.012264002
419,-0.00219471
420,-0.005689949
421,-0.013336137
422,-0.013336137
423,-0.005689949
424,0.025084063
425,-0.0017020665
426,0.0012496226
427,-0.005689949
428,-0.005689949
429,-0.013336137
430,-0.013336137
431,-0.0022769943
432,-0.0019481592
433,0.019256681
434,-0.0018660761
435,-0.005689949
436,-0.005689949
437,0.001513917
438,-0.001129631
439,-0.005689949
440,-0.005689949
441,-0.0022769943
442,0.068428144
443,-0.005689949
444,-0.003850095
445,0.025084063
446,-0.013336137
447,-0.005689934
448,-0.013336137
449,0.038524814
450,-0.005689949
451,-0.005689949
452,-0.0070055537
453,-0.0034343377
454,-0.005689949
455,-0.005689949
456,-0.005689949
457,-0.005689949
458,-0.005689949
459,-0.005689949
460,-0.013336137
461,-0.013336137
462,0.04913956
463,0.037799418
464,-7.311627e-05
465,-0.0037668385
466,-0.0024105534
467,-0.005689949
468,0.032680303
469,-0.013336137
470,0.02595516
471,-0.005689949
472,-0.0018660761
473,-0.003683634
474,-0.005689949
475,-0.0018660761
476,-0.005689949
477,-0.005689949
478,-0.013336137
479,-0.005689934
480,-0.0022769943
481,-0.005689949
482,-0.005689949
483,0.00051634386
484,-0.005689949
485,-0.005689949
486,-0.0021124743
487,-0.013336137
488,-0.0031854957
489,-0.0018660761
490,-0.0031026565
491,-0.0016201362
492,0.027191987
493,-0.005689949
494,-0.005689949
495,-0.0028544143
496,-0.00015408173
497,-0.005689949
498,-0.00219471
499,0.039433245
500,-0.002030287
501,-0.000722263
502,-0.013336137
503,-0.005689949
504,-0.005689949
505,-0.005689949
506,0.073224105
507,0.048706673
508,-0.013336137
509,0.13458095
510,-0.013336137
511,-0.005689934
512,-0.005689949
513,-0.005689949
514,0.13238364
515,-0.005689949
516,-0.005689949
517,-0.0026066415
518,-0.005689949
519,0.010349594
520,-0.005689949
521,0.12712103
522,-0.005689949
523,-0.0018660761
524,-0.005689949
525,-0.005689949
526,0.01303152
527,0.07952995
528,-0.003850095
529,0.1290117
530,0.099351294
531,-0.005689949
532,-0.013336137
533,-0.005689949
534,-0.005689949
535,-0.005689949
536,-0.005689949
537,-0.005689949
538,0.07800939
539,-0.005689949
540,0.15154009
541,-0.005689949
542,-0.005689934
543,-0.005689934
544,-0.013336137
545,-0.005689949
546,-0.005689949
547,-0.0027717724
548,-0.013336137
549,-0.003683634
550,-0.013336137
551,-0.0030198544
552,0.03187715
553,-0.005689949
554,0.025663715
555,-0.0023593307
556,-0.005689949
557,-0.005689949
558,0.017307047
559,-0.0034343377
560,-0.005689949
561,0.025205525
562,-0.0034343377
563,-0.005689949
564,-0.0025241561
565,-0.005689949
566,0.17138414
567,-0.0031026565
568,-0.013336137
569,-0.003683634
570,-0.0026066415
571,-0.013336137
572,-0.005689949
573,-0.0035173856
574,-0.003102649
575,0.0006965436
576,0.014960729
577,-0.0029371083
578,0.025516221
579,-0.013336137
580,-0.005689949
581,-0.005689949
582,0.12058855
583,-0.005689949
584,-0.0031026565
585,-0.0031026565
586,-0.005689949
587,-0.0029371083
588,-0.0005596727
589,-0.0013746507
590,-0.005689949
591,-0.005689949
592,0.037799418
593,-0.005689949
594,-0.013336137
595,-0.005689949
596,-0.013336137
597,0.037799418
598,-0.0015382543
599,-0.0031854957
600,-0.005689949
601,0.18603471
602,-0.0019298643
603,-0.013336137
604,-0.010838255
605,0.12058855
606,-0.005689934
607,-0.005689934
608,-0.005689949
609,-0.0031026565
610,0.014990922
611,-0.0031026565
612,-0.005689949
613,-0.013336137
614,-0.005689949
615,-0.005689949
616,-0.013336137
617,0.017307047
618,-0.005689949
619,-0.005689949
620,0.21563584
621,-0.005689949
622,0.00042700022
623,-0.013336137
624,-0.013336137
625,-0.0030198544
626,-0.0014564283
627,-0.013336137
628,0.0032128803
629,-0.0027717724
630,-0.005689949
631,-0.013336137
632,-0.0015382543
633,-0.013336137
634,-0.005689949
635,-0.005689949
636,-0.005689949
637,-0.005689949
638,-0.013336137
639,-0.005689934
640,-0.013336137
641,-0.005689949
642,-0.0030198544
643,-0.005689949
644,-0.013336137
645,-0.0033513308
646,-0.005689949
647,0.025084063
648,-0.005689949
649,0.028619185
650,-0.0029371083
651,0.017307047
652,7.804483e-06
653,-0.005689949
654,-0.013336137
655,-0.013336137
656,0.017307047
657,-0.005689949
658,-0.005689949
659,-0.005689949
660,0.063424945
661,0.017307047
662,-0.0031026565
663,-0.0023593307
664,-0.013336137
665,0.012969999
666,0.013955757
667,0.00788277
668,-0.009303775
669,-0.0037668385
670,0.34131566
671,-0.005689934
672,-0.0030198544
673,-0.005689949
674,-0.005689949
675,-0.005689949
676,0.037799418
677,-0.005689949
678,-0.013336137
679,-0.0026891865
680,-0.013336137
681,-0.005689949
682,-0.00015408173
683,0.1144523
684,0.07952995
685,-0.003850095
686,-0.005689949
687,-0.013336137
688,-0.013336137
689,-0.005689949
690,0.026994294
691,0.00097069517
692,0.13922217
693,0.06394756
694,-0.013336137
695,-0.0019481592
696,-0.005689949
697,-0.005689949
698,-0.00219471
699,0.091691986
700,-0.005689949
701,0.05397728
702,-0.005689934
703,-0.0024417117
704,0.017307047
705,-0.005689949
706,-0.005689949
707,-0.005689949
708,-0.005689949
709,-0.013336137
710,-0.005689949
711,-0.013336137
712,0.017307047
713,-0.005689949
714,-0.005689949
715,-0.013336137
716,-0.013336137
717,-0.0024417192
718,0.026319709
719,-0.0005596727
720,0.00033814833
721,0.017307047
722,-0.005689949
723,-0.013336137
724,-0.005689949
725,-0.005689949
726,-0.013336137
727,0.10177439
728,0.025429007
729,-0.005689949
730,-0.0029371083
731,-0.013336137
732,-0.0021124743
733,0.13764119
734,-0.005689934
735,-0.0021124706
736,0.01225616
737,0.11590176
738,0.037799418
739,-0.005689949
740,-0.0031854957
741,-0.005689949
742,-0.005689949
743,-0.013336137
744,0.023845686
745,-0.013336137
746,-0.0026066415
747,-0.005689949
748,-0.005689949
749,0.013324989
750,-0.00219471
751,0.069019035
752,-0.005689949
753,-0.005689949
754,-0.013336137
755,0.18123499
756,-0.0030198544
757,-0.005689949
758,-0.0027717724
759,-0.005689949
760,-0.00219471
761,-0.004434034
762,-0.005689949
763,0.02571739
764,-0.013336137
765,-0.005689949
766,-0.005689934
767,-0.0017840378
768,-0.005689949
769,-0.0017840452
770,-0.013336137
771,-0.005689949
772,0.017307047
773,0.012589525
774,-0.013336137
775,0.037799418
776,-0.001292929
777,-0.005689949
778,-0.005689949
779,0.025350519
780,0.025205525
781,0.025516221
782,-0.0015382543
783,0.068428144
784,-0.005689949
785,0.12526406
786,-0.005689949
787,0.0345648
788,-0.005689949
789,-0.0022769943
790,-0.005689949
791,0.19245991
792,-0.0027643591
793,-0.0029371083
794,-0.013336137
795,0.3450692
796,-0.013336137
797,-0.005689949
798,-0.005689934
799,-0.013336137
800,-0.005689949
801,0.025892228
802,0.18923753
803,0.030422624
804,-0.005689949
805,-0.013336137
806,-0.0036004856
807,0.09795329
808,-0.003683634
809,-0.0016201362
810,-0.005689949
811,-0.0036004856
812,-0.0031026565
813,-0.013336137
814,-0.005689949
815,0.037799418
816,-0.005689949
817,0.016492251
818,0.085653484
819,-0.005689949
820,0.03076764
821,0.029162932
822,-0.002030287
823,0.13458095
824,0.00042700022
825,-0.013336137
826,-0.005689949
827,-0.005689949
828,-0.005689949
829,-0.005689949
830,-0.005689934
831,-0.0020302907
832,-0.005689949
833,-0.0031854957
834,-0.013336137
835,-0.005689949
836,0.024797762
837,-0.005689949
838,-0.0008036308
839,-0.013336137
840,-0.0010480545
841,-0.005689949
842,-0.0070055537
843,-0.00023509562
844,-0.011551116
845,-0.0040167496
846,-0.013336137
847,-0.0023593307
848,-0.005689949
849,-0.0026066415
850,0.16225404
851,-0.0023593307
852,-0.0019298643
853,-0.013336137
854,-0.013336137
855,-0.0015382543
856,0.012969999
857,0.1299282
858,0.033226203
859,0.13527653
860,-0.005689949
861,-0.013336137
862,0.06394753
863,-0.005689934
864,-0.005689949
865,-0.0027717724
866,0.018112361
867,-0.005689949
868,0.025248848
869,-0.010838255
870,-0.005689949
871,-0.005689949
872,0.012187554
873,-0.005689949
874,-0.005689949
875,0.025831634
876,-0.005689949
877,-0.005689949
878,7.804483e-06
879,-0.0031026565
880,-0.00011378154
881,-0.0031026565
882,-0.013336137
883,0.028326545
884,-0.012264002
885,0.028326545
886,-0.0036004856
887,-0.005689949
888,-0.00219471
889,-0.005689949
890,-0.0015382543
891,-0.005689949
892,-0.005689949
893,-0.005689949
894,-0.013336137
895,-0.013336137
896,0.01225616
897,-0.0027717724
898,-0.013336137
899,0.02512103
900,-0.0024417192
901,-0.005689949
902,-0.005689949
903,-0.005689949
904,-0.005689949
905,-0.0018660761
906,-0.0018660761
907,-0.005689949
908,-0.005689949
909,0.012422813
910,-0.005689949
911,0.22041926
912,-0.013336137
913,0.048346553
914,-0.013336137
915,-0.005689949
916,-0.013336137
917,-0.005689949
918,-0.005689949
919,-0.0005596727
920,-0.005689949
921,-0.005689949
922,-0.0026066415
923,-0.0029371083
924,-0.013336137
925,0.07914841
926,-0.0025241561
927,-0.0021124706
928,-0.005689949
929,-0.0023593307
930,0.07791011
931,-0.005689949
932,-0.005689949
933,0.033427767
934,-0.005689949
935,-0.0024417192
936,-0.0029371083
937,-0.005689949
938,-0.003683634
939,-0.013336137
940,-0.013336137
941,-0.005689949
942,-0.005689949
943,-0.005689949
944,0.073224105
945,-0.013336137
946,-0.013336137
947,-0.0028544143
948,-0.005689949
949,-0.005689949
950,-0.005689949
951,-0.0021124743
952,-0.005689949
953,-0.005689949
954,-0.0022769943
955,0.017307047
956,-0.0031026565
957,0.17791933
958,-0.013336137
959,-0.0038500838
960,0.02528062
961,0.09430778
962,-0.013336137
963,-0.0015382543
964,-0.013336137
965,-0.005689949
966,-0.013336137
967,-0.013336137
968,-0.005689949
969,-0.005689949
970,0.08515084
971,-0.0034343377
972,-0.013336137
973,-0.005689949
974,-0.013336137
975,-0.013336137
976,-0.013336137
977,-0.005689949
978,0.01989923
979,-0.0017840452
980,-0.013336137
981,-0.005689949
982,-0.009303775
983,-0.0027717724
984,0.14155897
985,-0.0031854957
986,-0.0030198544
987,-0.005689949
988,-0.005689949
989,-0.0031026565
990,-0.005689934
991,-0.005689934
992,-0.0012112521
993,-0.013336137
994,-0.005689949
995,0.025314506
996,-0.005689949
997,0.09704319
998,0.001513917
999,-0.013336137
1000,-0.0027717724
1001,-0.013336137
1002,-0.0035173856
1003,-0.0015382543
1004,-0.0031854957
1005,-0.005689949
1006,0.1984292
1007,-0.005689949
1008,0.024797762
1009,-0.0030198544
1010,-0.0026891865
1011,-0.005689949
1012,-0.005689949
1013,-0.005689949
1014,-0.005689949
1015,-0.013336137
1016,0.23623642
1017,-0.005689949
1018,-0.0030198544
1019,-0.013336137
1020,-0.013336137
1021,-0.013336137
1022,0.10438996
1023,0.06904592
1024,-0.0031854957
1025,-0.0027717724
1026,-0.005689949
1027,-0.0028544143
1028,-0.005689949
1029,-0.0014564283
1030,-0.005689949
1031,-0.013336137
1032,-0.005689949
1033,-0.013336137
1034,-0.000722263
1035,-0.0030198544
1036,0.048706673
1037,-0.005689949
1038,-0.0032683872
1039,0.16682506
1040,-0.005689949
1041,-0.005689949
1042,-0.013336137
1043,-0.005689949
1044,-0.005689949
1045,0.015738606
1046,0.017307047
1047,-0.005689949
1048,-0.012977041
1049,-0.005689949
1050,0.018112361
1051,0.017307047
1052,-0.005689949
1053,-0.013336137
1054,-0.0020302907
1055,0.0345648
1056,-0.004707843
1057,0.012999423
1058,-0.013336137
1059,-0.0052692853
1060,-0.013336137
1061,-0.002030287
1062,-0.005689949
1063,0.0433044
1064,0.2113768
1065,-0.013336137
1066,-0.005689949
1067,0.00042700022
1068,0.0267171
1069,-0.0029371083
1070,0.10649461
1071,-0.0035990775
1072,0.030921552
1073,-0.005689949
1074,0.04361785
1075,0.22395453
1076,-0.005689949
1077,-0.005689949
1078,0.017307047
1079,0.05521102
1080,0.14204782
1081,-0.013336137
1082,-0.013336137
1083,-0.013336137
1084,-0.013336137
1085,-0.0010077357
1086,-0.005689934
1087,-0.005689934
1088,-0.005689949
1089,0.017307047
1090,-0.005689949
1091,-0.013336137
1092,-0.005689949
1093,0.12514757
1094,-0.005689949
1095,0.18429185
1096,0.119384594
1097,-0.005689949
1098,-0.005689949
1099,0.09230101
1100,-0.0022769943
1101,-0.005689949
1102,-0.005689949
1103,-0.005689949
1104,-0.013336137
1105,0.02514251
1106,0.037155252
1107,-0.013336137
1108,-0.005689949
1109,-0.005689949
1110,0.111203805
1111,0.17593116
1112,-0.005689949
1113,-0.0003972873
1114,-0.005689949
1115,0.051758166
1116,-0.013336137
1117,-0.013336137
1118,-0.013336137
1119,-0.005689934
1120,-0.005689949
1121,0.037799418
1122,-7.311627e-05
1123,0.089259416
1124,-0.005689949
1125,0.048706673
1126,0.05397728
1127,-0.010125563
1128,-0.005689949
1129,-0.0031026565
1130,-0.0040167496
1131,0.0345648
1132,-0.0035990775
1133,0.037799418
1134,-0.013336137
1135,-0.013336137
1136,0.039433245
1137,0.025084063
1138,-0.005689949
1139,0.017307047
1140,0.017307047
1141,-0.013336137
1142,-0.0033513308
1143,0.11947603
1144,-0.0052692853
1145,0.35792884
1146,-0.005689949
1147,-0.0031854957
1148,-0.013336137
1149,-0.003683634
1150,-0.0021124706
1151,-0.013336137
1152,-0.0008850582
1153,-0.005689949
1154,-0.005689949
1155,-0.005689949
1156,-0.0026891865
1157,-0.005689949
1158,-0.00064094365
1159,-0.0027643591
1160,-0.0029371083
1161,-0.005689949
1162,-0.005689949
1163,0.06108629
1164,-0.0019481592
1165,-0.003933396
1166,-0.0033513308
1167,-0.005689949
1168,-0.013336137
1169,-0.005689949
1170,-0.005689949
1171,-0.005689949
1172,-0.0014564283
1173,-0.005689949
1174,-0.005689949
1175,0.11793501
1176,-0.005689949
1177,0.026020462
1178,-0.005689949
1179,-0.005689949
1180,0.00087878853
1181,0.017307047
1182,0.025471518
1183,7.804483e-06
1184,-0.005689949
1185,-0.013336137
1186,0.01303152
1187,-0.005689949
1188,-0.005689949
1189,0.073224105
1190,-0.005689949
1191,-0.005689949
1192,-0.0019481592
1193,-0.013336137
1194,-0.013336137
1195,-0.0026891865
1196,-0.005689949
1197,-0.005689949
1198,-0.0022769943
1199,-0.005689949
1200,-0.0010480545
1201,-0.013336137
1202,-0.005689949
1203,0.048706673
1204,-0.0017840452
1205,-0.005689949
1206,-0.013336137
1207,-0.013336137
1208,-0.005689949
1209,-0.0028544143
1210,-0.005689949
1211,-0.005689949
1212,0.025219167
1213,-0.005689949
1214,-0.013336137
1215,-0.005689934
1216,-0.005689949
1217,-0.005689949
1218,-0.013336137
1219,0.0032128803
1220,-0.005689949
1221,-0.005689949
1222,-0.005689949
1223,-0.013336137
1224,-0.005689949
1225,-0.001292929
1226,-0.013336137
1227,-0.0027717724
1228,-0.005689949
1229,0.15767115
1230,-0.005689949
1231,-0.0033513308
1232,0.08658254
1233,-0.013336137
1234,-0.0029371083
1235,0.19417731
1236,0.12526406
1237,-0.005689949
1238,-0.0019298643
1239,-0.013336137
1240,-0.013336137
1241,0.16225404
1242,-0.013336137
1243,0.00042700022
1244,-0.005689949
1245,-0.005689949
1246,-0.005689934
1247,0.025280623
1248,-0.0052692853
1249,-0.002030287
1250,-0.0031026565
1251,-0.005689949
1252,0.062028892
1253,-0.005689949
1254,-0.0021124743
1255,-0.0031026565
1256,-0.013336137
1257,-0.005689949
1258,-0.013336137
1259,0.025429007
1260,-0.013336137
1261,0.3168489
1262,-0.005689949
1263,-0.013336137
1264,-0.0031026565
1265,-0.0036004856
1266,0.16251849
1267,-0.013336137
1268,0.010349594
1269,-0.00219471
1270,-0.013336137
1271,-0.013336137
1272,-0.005689949
1273,-0.004707843
1274,8.8665634e-05
1275,-0.005689949
1276,-0.013336137
1277,-0.0022769943
1278,-0.013336137
1279,0.15179664
1280,-0.00219471
1281,-0.005689949
1282,-0.005689949
1283,0.16051285
1284,-0.005689949
1285,0.017307047
1286,-0.011551116
1287,0.02968628
1288,-0.0028544143
1289,0.048706673
1290,-0.005689949
1291,0.12058855
1292,0.017307047
1293,-0.005689949
1294,-0.0027643591
1295,-0.005689949
1296,-0.0028544143
1297,-0.013336137
1298,0.13527653
1299,-0.0035990775
1300,-0.005689949
1301,0.028877396
1302,-0.005689949
1303,-0.013336137
1304,0.017307047
1305,-0.001129631
1306,-0.005689949
1307,0.09230101
1308,-0.0035173856
1309,-0.005689949
1310,-0.003434334
1311,-0.0026066378
1312,-0.003683634
1313,0.017307047
1314,-0.013336137
1315,0.238366
1316,-0.013336137
1317,0.00025024638
1318,0.017307047
1319,-0.005689949
1320,0.0030211397
1321,-0.005689949
1322,0.039071158
1323,-0.013336137
1324,-0.005689949
1325,-0.005689949
1326,-0.013336137
1327,-0.005689949
1328,-0.005689949
1329,-0.0029371083
1330,-0.0027643591
1331,0.017307047
1332,-0.013336137
1333,-0.013336137
1334,-0.005689949
1335,-0.005689949
1336,-0.005689949
1337,-0.003850095
1338,-0.013336137
1339,-0.0035173856
1340,-0.005689949
1341,-0.005689949
1342,-0.013336137
1343,-0.001374647
1344,-0.005689949
1345,0.07800939
1346,-0.0029371083
1347,-0.013336137
1348,-0.0021124743
1349,-0.005689949
1350,-0.013336137
1351,-0.003683634
1352,-0.013336137
1353,-0.013336137
1354,-0.013336137
1355,-0.013336137
1356,-0.005689949
1357,-0.00023509562
1358,-0.005689949
1359,-0.0070055537
1360,-0.013336137
1361,-0.005689949
1362,-0.004434034
1363,-0.013336137
1364,-0.0018660761
1365,-0.013336137
1366,-0.005689949
1367,-0.005689949
1368,0.0011032782
1369,-0.0023593307
1370,-0.005689949
1371,-0.00031616166
1372,-0.005689949
1373,-0.0037668385
1374,-0.005689934
1375,-0.005689934
1376,-0.005689949
1377,-0.0031026565
1378,-0.005689949
1379,-0.013336137
1380,-0.005689949
1381,-0.0052692853
1382,-0.005689949
1383,0.02538868
1384,0.028470553
1385,0.0011032782
1386,0.2390346
1387,-0.013336137
1388,-0.0031854957
1389,-0.013336137
1390,-0.005689949
1391,0.025101554
1392,0.048706673
1393,-0.00064094365
1394,-0.005689949
1395,-0.005689949
1396,0.025219167
1397,-0.005689949
1398,0.14385194
1399,-0.013336137
1400,-0.005689949
1401,-0.005689949
1402,-0.005689949
1403,0.01225616
1404,-0.005689949
1405,-0.013336137
1406,-0.005689934
1407,-0.005689934
1408,-0.0037668385
1409,-0.0034343377
1410,-0.005689949
1411,0.013506521
1412,-0.0033513308
1413,-0.00219471
1414,-0.005689949
1415,-0.0025241561
1416,-0.005689949
1417,0.032156065
1418,-0.005689949
1419,-0.005689949
1420,0.082784034
1421,0.02571739
1422,0.017307047
1423,-0.0010077357
1424,-0.005689949
1425,0.025068548
1426,-0.005689949
1427,-0.005689949
1428,0.13527653
1429,-0.0030198544
1430,-0.013336137
1431,0.02740017
1432,-0.0017020665
1433,0.1103237
1434,-0.005689949
1435,-0.005689949
1436,-0.005689949
1437,0.005321186
1438,-0.005689934
1439,-0.005689934
1440,-0.005689949
1441,0.11947603
1442,-0.005689949
1443,-0.005689949
1444,-0.0013746507
1445,0.00788277
1446,-0.013336137
1447,-0.0028544143
1448,-0.005689949
1449,0.0121698845
1450,-0.005689949
1451,0.11313987
1452,0.025892228
1453,-0.005689949
1454,-0.0019481592
1455,-0.005689949
1456,-0.013336137
1457,-0.0021124743
1458,-0.005689949
1459,-0.013336137
1460,-0.005689949
1461,-0.005689949
1462,0.02172801
1463,-0.005689949
1464,-0.005689949
1465,-0.005689949
1466,-0.005689949
1467,0.0006965436
1468,0.14155897
1469,-0.005689949
1470,-0.0023593232
1471,-0.0025241561
1472,-0.013336137
1473,-0.0021124743
1474,-0.005689949
1475,-0.0052692853
1476,-0.005689949
1477,-0.0036004856
1478,-0.005689949
1479,-0.005689949
1480,0.017307047
1481,-0.013336137
1482,-0.0034343377
1483,-0.005689949
1484,-0.001292929
1485,-0.005689949
1486,0.02538868
1487,-0.0022769943
1488,-0.005689949
1489,0.017307047
1490,-0.013336137
1491,0.017307047
1492,0.013324989
1493,0.23236266
1494,0.012589525
1495,-0.0008850582
1496,-0.005689949
1497,0.028326545
1498,-0.00219471
1499,-0.0034343377
1500,-0.013336137
1501,-0.0031026565
