,yhat
676,0.03778026
677,0.03778026
678,0.03778026
679,0.03778026
680,0.03778026
681,0.03778026
682,0.03778026
683,0.03778026
684,0.03778026
685,0.03778026
686,0.03778026
687,0.03778026
688,0.03778026
689,0.03778026
690,0.03778026
691,0.03778026
692,0.03778026
693,0.03778026
694,0.03778026
695,0.03778026
696,0.03778026
697,0.03778026
698,0.03778026
699,0.03778026
700,0.03778026
701,0.03778026
702,0.03778026
703,0.03778026
704,0.03778026
705,0.03778026
706,0.03778026
707,0.03778026
708,0.03778026
709,0.03778026
710,0.03778026
711,0.03778026
712,0.03778026
713,0.03778026
714,0.03778026
715,0.03778026
716,0.03778026
717,0.03778026
718,0.03778026
719,0.03778026
720,0.03778026
721,0.03778026
722,0.03778026
723,0.03778026
724,0.03778026
725,0.03778026
726,0.03778026
727,0.03778026
728,0.03778026
729,0.03778026
730,0.03778026
731,0.03778026
732,0.03778026
733,0.03778026
734,0.03778026
735,0.03778026
736,0.03778026
737,0.03778026
738,0.03778026
739,0.03778026
740,0.03778026
741,0.03778026
742,0.03778026
743,0.03778026
744,0.03778026
745,0.03778026
746,0.03778026
747,0.03778026
748,0.03778026
749,0.03778026
750,0.03778026
751,0.03778026
752,0.03778026
753,0.03778026
754,0.03778026
755,0.03778026
756,0.03778026
757,0.03778026
758,0.03778026
759,0.03778026
760,0.03778026
761,0.03778026
762,0.03778026
763,0.03778026
764,0.03778026
765,0.03778026
766,0.03778026
767,0.03778026
768,0.03778026
769,0.03778026
770,0.03778026
771,0.03778026
772,0.03778026
773,0.03778026
774,0.03778026
775,0.03778026
776,0.03778026
777,0.03778026
778,0.03778026
779,0.03778026
780,0.03778026
781,0.03778026
782,0.03778026
783,0.03778026
784,0.03778026
785,0.03778026
786,0.03778026
787,0.03778026
788,0.03778026
789,0.03778026
790,0.03778026
791,0.03778026
792,0.03778026
793,0.03778026
794,0.03778026
795,0.03778026
796,0.03778026
797,0.03778026
798,0.03778026
799,0.03778026
800,0.03778026
801,0.03778026
802,0.03778026
803,0.03778026
804,0.03778026
805,0.03778026
806,0.03778026
807,0.03778026
808,0.03778026
809,0.03778026
810,0.03778026
811,0.03778026
812,0.03778026
813,0.03778026
814,0.03778026
815,0.03778026
816,0.03778026
817,0.03778026
818,0.03778026
819,0.03778026
820,0.03778026
821,0.03778026
822,0.03778026
823,0.03778026
824,0.03778026
825,0.03778026
826,0.03778026
827,0.03778026
828,0.03778026
829,0.03778026
830,0.03778026
831,0.03778026
832,0.03778026
833,0.03778026
834,0.03778026
835,0.03778026
836,0.03778026
837,0.03778026
838,0.03778026
839,0.03778026
840,0.03778026
841,0.03778026
842,0.03778026
843,0.03778026
844,0.03778026
845,0.03778026
846,0.03778026
847,0.03778026
848,0.03778026
849,0.03778026
850,0.03778026
851,0.03778026
852,0.03778026
853,0.03778026
854,0.03778026
855,0.03778026
856,0.03778026
857,0.03778026
858,0.03778026
859,0.03778026
860,0.03778026
861,0.03778026
862,0.03778026
863,0.03778026
864,0.03778026
865,0.03778026
866,0.03778026
867,0.03778026
868,0.03778026
869,0.03778026
870,0.03778026
871,0.03778026
872,0.03778026
873,0.03778026
874,0.03778026
875,0.03778026
876,0.03778026
877,0.03778026
878,0.03778026
879,0.03778026
880,0.03778026
881,0.03778026
882,0.03778026
883,0.03778026
884,0.03778026
885,0.03778026
886,0.03778026
887,0.03778026
888,0.03778026
889,0.03778026
890,0.03778026
891,0.03778026
892,0.03778026
893,0.03778026
894,0.03778026
895,0.03778026
896,0.03778026
897,0.03778026
898,0.03778026
899,0.03778026
900,0.03778026
901,0.03778026
902,0.03778026
903,0.03778026
904,0.03778026
905,0.03778026
906,0.03778026
907,0.03778026
908,0.03778026
909,0.03778026
910,0.03778026
911,0.03778026
912,0.03778026
913,0.03778026
914,0.03778026
915,0.03778026
916,0.03778026
917,0.03778026
918,0.03778026
919,0.03778026
920,0.03778026
921,0.03778026
922,0.03778026
923,0.03778026
924,0.03778026
925,0.03778026
926,0.03778026
927,0.03778026
928,0.03778026
929,0.03778026
930,0.03778026
931,0.03778026
932,0.03778026
933,0.03778026
934,0.03778026
935,0.03778026
936,0.03778026
937,0.03778026
938,0.03778026
939,0.03778026
940,0.03778026
941,0.03778026
942,0.03778026
943,0.03778026
944,0.03778026
945,0.03778026
946,0.03778026
947,0.03778026
948,0.03778026
949,0.03778026
950,0.03778026
951,0.03778026
952,0.03778026
953,0.03778026
954,0.03778026
955,0.03778026
956,0.03778026
957,0.03778026
958,0.03778026
959,0.03778026
960,0.03778026
961,0.03778026
962,0.03778026
963,0.03778026
964,0.03778026
965,0.03778026
966,0.03778026
967,0.03778026
968,0.03778026
969,0.03778026
970,0.03778026
971,0.03778026
972,0.03778026
973,0.03778026
974,0.03778026
975,0.03778026
976,0.03778026
977,0.03778026
978,0.03778026
979,0.03778026
980,0.03778026
981,0.03778026
982,0.03778026
983,0.03778026
984,0.03778026
985,0.03778026
986,0.03778026
987,0.03778026
988,0.03778026
989,0.03778026
990,0.03778026
991,0.03778026
992,0.03778026
993,0.03778026
994,0.03778026
995,0.03778026
996,0.03778026
997,0.03778026
998,0.03778026
999,0.03778026
1000,0.03778026
1001,0.03778026
1002,0.03778026
1003,0.03778026
1004,0.03778026
1005,0.03778026
1006,0.03778026
1007,0.03778026
1008,0.03778026
1009,0.03778026
1010,0.03778026
1011,0.03778026
1012,0.03778026
1013,0.03778026
1014,0.03778026
1015,0.03778026
1016,0.03778026
1017,0.03778026
1018,0.03778026
1019,0.03778026
1020,0.03778026
1021,0.03778026
1022,0.03778026
1023,0.03778026
1024,0.03778026
1025,0.03778026
1026,0.03778026
1027,0.03778026
1028,0.03778026
1029,0.03778026
1030,0.03778026
1031,0.03778026
1032,0.03778026
1033,0.03778026
1034,0.03778026
1035,0.03778026
1036,0.03778026
1037,0.03778026
1038,0.03778026
1039,0.03778026
1040,0.03778026
1041,0.03778026
1042,0.03778026
1043,0.03778026
1044,0.03778026
1045,0.03778026
1046,0.03778026
1047,0.03778026
1048,0.03778026
1049,0.03778026
1050,0.03778026
1051,0.03778026
1052,0.03778026
1053,0.03778026
1054,0.03778026
1055,0.03778026
1056,0.03778026
1057,0.03778026
1058,0.03778026
1059,0.03778026
1060,0.03778026
1061,0.03778026
1062,0.03778026
1063,0.03778026
1064,0.03778026
1065,0.03778026
1066,0.03778026
1067,0.03778026
1068,0.03778026
1069,0.03778026
1070,0.03778026
1071,0.03778026
1072,0.03778026
1073,0.03778026
1074,0.03778026
1075,0.03778026
1076,0.03778026
1077,0.03778026
1078,0.03778026
1079,0.03778026
1080,0.03778026
1081,0.03778026
1082,0.03778026
1083,0.03778026
1084,0.03778026
1085,0.03778026
1086,0.03778026
1087,0.03778026
1088,0.03778026
1089,0.03778026
1090,0.03778026
1091,0.03778026
1092,0.03778026
1093,0.03778026
1094,0.03778026
1095,0.03778026
1096,0.03778026
1097,0.03778026
1098,0.03778026
1099,0.03778026
1100,0.03778026
1101,0.03778026
1102,0.03778026
1103,0.03778026
1104,0.03778026
1105,0.03778026
1106,0.03778026
1107,0.03778026
1108,0.03778026
1109,0.03778026
1110,0.03778026
1111,0.03778026
1112,0.03778026
1113,0.03778026
1114,0.03778026
1115,0.03778026
1116,0.03778026
1117,0.03778026
1118,0.03778026
1119,0.03778026
1120,0.03778026
1121,0.03778026
1122,0.03778026
1123,0.03778026
1124,0.03778026
1125,0.03778026
1126,0.03778026
1127,0.03778026
1128,0.03778026
1129,0.03778026
1130,0.03778026
1131,0.03778026
1132,0.03778026
1133,0.03778026
1134,0.03778026
1135,0.03778026
1136,0.03778026
1137,0.03778026
1138,0.03778026
1139,0.03778026
1140,0.03778026
1141,0.03778026
1142,0.03778026
1143,0.03778026
1144,0.03778026
1145,0.03778026
1146,0.03778026
1147,0.03778026
1148,0.03778026
1149,0.03778026
1150,0.03778026
1151,0.03778026
1152,0.03778026
1153,0.03778026
1154,0.03778026
1155,0.03778026
1156,0.03778026
1157,0.03778026
1158,0.03778026
1159,0.03778026
1160,0.03778026
1161,0.03778026
1162,0.03778026
1163,0.03778026
1164,0.03778026
1165,0.03778026
1166,0.03778026
1167,0.03778026
1168,0.03778026
1169,0.03778026
1170,0.03778026
1171,0.03778026
1172,0.03778026
1173,0.03778026
1174,0.03778026
1175,0.03778026
1176,0.03778026
1177,0.03778026
1178,0.03778026
1179,0.03778026
1180,0.03778026
1181,0.03778026
1182,0.03778026
1183,0.03778026
1184,0.03778026
1185,0.03778026
1186,0.03778026
1187,0.03778026
1188,0.03778026
1189,0.03778026
1190,0.03778026
1191,0.03778026
1192,0.03778026
1193,0.03778026
1194,0.03778026
1195,0.03778026
1196,0.03778026
1197,0.03778026
1198,0.03778026
1199,0.03778026
1200,0.03778026
1201,0.03778026
1202,0.03778026
1203,0.03778026
1204,0.03778026
1205,0.03778026
1206,0.03778026
1207,0.03778026
1208,0.03778026
1209,0.03778026
1210,0.03778026
1211,0.03778026
1212,0.03778026
1213,0.03778026
1214,0.03778026
1215,0.03778026
1216,0.03778026
1217,0.03778026
1218,0.03778026
1219,0.03778026
1220,0.03778026
1221,0.03778026
1222,0.03778026
1223,0.03778026
1224,0.03778026
1225,0.03778026
1226,0.03778026
1227,0.03778026
1228,0.03778026
1229,0.03778026
1230,0.03778026
1231,0.03778026
1232,0.03778026
1233,0.03778026
1234,0.03778026
1235,0.03778026
1236,0.03778026
1237,0.03778026
1238,0.03778026
1239,0.03778026
1240,0.03778026
1241,0.03778026
1242,0.03778026
1243,0.03778026
1244,0.03778026
1245,0.03778026
1246,0.03778026
1247,0.03778026
1248,0.03778026
1249,0.03778026
1250,0.03778026
1251,0.03778026
1252,0.03778026
1253,0.03778026
1254,0.03778026
1255,0.03778026
1256,0.03778026
1257,0.03778026
1258,0.03778026
1259,0.03778026
1260,0.03778026
1261,0.03778026
1262,0.03778026
1263,0.03778026
1264,0.03778026
1265,0.03778026
1266,0.03778026
1267,0.03778026
1268,0.03778026
1269,0.03778026
1270,0.03778026
1271,0.03778026
1272,0.03778026
1273,0.03778026
1274,0.03778026
1275,0.03778026
1276,0.03778026
1277,0.03778026
1278,0.03778026
1279,0.03778026
1280,0.03778026
1281,0.03778026
1282,0.03778026
1283,0.03778026
1284,0.03778026
1285,0.03778026
1286,0.03778026
1287,0.03778026
1288,0.03778026
1289,0.03778026
1290,0.03778026
1291,0.03778026
1292,0.03778026
1293,0.03778026
1294,0.03778026
1295,0.03778026
1296,0.03778026
1297,0.03778026
1298,0.03778026
1299,0.03778026
1300,0.03778026
1301,0.03778026
1302,0.03778026
1303,0.03778026
1304,0.03778026
1305,0.03778026
1306,0.03778026
1307,0.03778026
1308,0.03778026
1309,0.03778026
1310,0.03778026
1311,0.03778026
1312,0.03778026
1313,0.03778026
1314,0.03778026
1315,0.03778026
1316,0.03778026
1317,0.03778026
1318,0.03778026
1319,0.03778026
1320,0.03778026
1321,0.03778026
1322,0.03778026
1323,0.03778026
1324,0.03778026
1325,0.03778026
1326,0.03778026
1327,0.03778026
1328,0.03778026
1329,0.03778026
1330,0.03778026
1331,0.03778026
1332,0.03778026
1333,0.03778026
1334,0.03778026
1335,0.03778026
1336,0.03778026
1337,0.03778026
1338,0.03778026
1339,0.03778026
1340,0.03778026
1341,0.03778026
1342,0.03778026
1343,0.03778026
1344,0.03778026
1345,0.03778026
1346,0.03778026
1347,0.03778026
1348,0.03778026
1349,0.03778026
1350,0.03778026
1351,0.03778026
1352,0.03778026
1353,0.03778026
1354,0.03778026
1355,0.03778026
1356,0.03778026
1357,0.03778026
1358,0.03778026
1359,0.03778026
1360,0.03778026
1361,0.03778026
1362,0.03778026
1363,0.03778026
1364,0.03778026
1365,0.03778026
1366,0.03778026
1367,0.03778026
1368,0.03778026
1369,0.03778026
1370,0.03778026
1371,0.03778026
1372,0.03778026
1373,0.03778026
1374,0.03778026
1375,0.03778026
1376,0.03778026
1377,0.03778026
1378,0.03778026
1379,0.03778026
1380,0.03778026
1381,0.03778026
1382,0.03778026
1383,0.03778026
1384,0.03778026
1385,0.03778026
1386,0.03778026
1387,0.03778026
1388,0.03778026
1389,0.03778026
1390,0.03778026
1391,0.03778026
1392,0.03778026
1393,0.03778026
1394,0.03778026
1395,0.03778026
1396,0.03778026
1397,0.03778026
1398,0.03778026
1399,0.03778026
1400,0.03778026
1401,0.03778026
1402,0.03778026
1403,0.03778026
1404,0.03778026
1405,0.03778026
1406,0.03778026
1407,0.03778026
1408,0.03778026
1409,0.03778026
1410,0.03778026
1411,0.03778026
1412,0.03778026
1413,0.03778026
1414,0.03778026
1415,0.03778026
1416,0.03778026
1417,0.03778026
1418,0.03778026
1419,0.03778026
1420,0.03778026
1421,0.03778026
1422,0.03778026
1423,0.03778026
1424,0.03778026
1425,0.03778026
1426,0.03778026
1427,0.03778026
1428,0.03778026
1429,0.03778026
1430,0.03778026
1431,0.03778026
1432,0.03778026
1433,0.03778026
1434,0.03778026
1435,0.03778026
1436,0.03778026
1437,0.03778026
1438,0.03778026
1439,0.03778026
1440,0.03778026
1441,0.03778026
1442,0.03778026
1443,0.03778026
1444,0.03778026
1445,0.03778026
1446,0.03778026
1447,0.03778026
1448,0.03778026
1449,0.03778026
1450,0.03778026
1451,0.03778026
1452,0.03778026
1453,0.03778026
1454,0.03778026
1455,0.03778026
1456,0.03778026
1457,0.03778026
1458,0.03778026
1459,0.03778026
1460,0.03778026
1461,0.03778026
1462,0.03778026
1463,0.03778026
1464,0.03778026
1465,0.03778026
1466,0.03778026
1467,0.03778026
1468,0.03778026
1469,0.03778026
1470,0.03778026
1471,0.03778026
1472,0.03778026
1473,0.03778026
1474,0.03778026
1475,0.03778026
1476,0.03778026
1477,0.03778026
1478,0.03778026
1479,0.03778026
1480,0.03778026
1481,0.03778026
1482,0.03778026
1483,0.03778026
1484,0.03778026
1485,0.03778026
1486,0.03778026
1487,0.03778026
1488,0.03778026
1489,0.03778026
1490,0.03778026
1491,0.03778026
1492,0.03778026
1493,0.03778026
1494,0.03778026
1495,0.03778026
1496,0.03778026
1497,0.03778026
1498,0.03778026
1499,0.03778026
1500,0.03778026
1501,0.03778026
1502,0.03778026
1503,0.03778026
1504,0.03778026
1505,0.03778026
1506,0.03778026
1507,0.03778026
1508,0.03778026
1509,0.03778026
1510,0.03778026
1511,0.03778026
1512,0.03778026
1513,0.03778026
1514,0.03778026
1515,0.03778026
1516,0.03778026
1517,0.03778026
1518,0.03778026
1519,0.03778026
1520,0.03778026
1521,0.03778026
1522,0.03778026
1523,0.03778026
1524,0.03778026
1525,0.03778026
1526,0.03778026
1527,0.03778026
1528,0.03778026
1529,0.03778026
1530,0.03778026
1531,0.03778026
1532,0.03778026
1533,0.03778026
1534,0.03778026
1535,0.03778026
1536,0.03778026
1537,0.03778026
1538,0.03778026
1539,0.03778026
1540,0.03778026
1541,0.03778026
1542,0.03778026
1543,0.03778026
1544,0.03778026
1545,0.03778026
1546,0.03778026
1547,0.03778026
1548,0.03778026
1549,0.03778026
1550,0.03778026
1551,0.03778026
1552,0.03778026
1553,0.03778026
1554,0.03778026
1555,0.03778026
1556,0.03778026
1557,0.03778026
1558,0.03778026
1559,0.03778026
1560,0.03778026
1561,0.03778026
1562,0.03778026
1563,0.03778026
1564,0.03778026
1565,0.03778026
1566,0.03778026
1567,0.03778026
1568,0.03778026
1569,0.03778026
1570,0.03778026
1571,0.03778026
1572,0.03778026
1573,0.03778026
1574,0.03778026
1575,0.03778026
1576,0.03778026
1577,0.03778026
1578,0.03778026
1579,0.03778026
1580,0.03778026
1581,0.03778026
1582,0.03778026
1583,0.03778026
1584,0.03778026
1585,0.03778026
1586,0.03778026
1587,0.03778026
1588,0.03778026
1589,0.03778026
1590,0.03778026
1591,0.03778026
1592,0.03778026
1593,0.03778026
1594,0.03778026
1595,0.03778026
1596,0.03778026
1597,0.03778026
1598,0.03778026
1599,0.03778026
1600,0.03778026
1601,0.03778026
1602,0.03778026
1603,0.03778026
1604,0.03778026
1605,0.03778026
1606,0.03778026
1607,0.03778026
1608,0.03778026
1609,0.03778026
1610,0.03778026
1611,0.03778026
1612,0.03778026
1613,0.03778026
1614,0.03778026
1615,0.03778026
1616,0.03778026
1617,0.03778026
1618,0.03778026
1619,0.03778026
1620,0.03778026
1621,0.03778026
1622,0.03778026
1623,0.03778026
1624,0.03778026
1625,0.03778026
1626,0.03778026
1627,0.03778026
1628,0.03778026
1629,0.03778026
1630,0.03778026
1631,0.03778026
1632,0.03778026
1633,0.03778026
1634,0.03778026
1635,0.03778026
1636,0.03778026
1637,0.03778026
1638,0.03778026
1639,0.03778026
1640,0.03778026
1641,0.03778026
1642,0.03778026
1643,0.03778026
1644,0.03778026
1645,0.03778026
1646,0.03778026
1647,0.03778026
1648,0.03778026
1649,0.03778026
1650,0.03778026
1651,0.03778026
1652,0.03778026
1653,0.03778026
1654,0.03778026
1655,0.03778026
1656,0.03778026
1657,0.03778026
1658,0.03778026
1659,0.03778026
1660,0.03778026
1661,0.03778026
1662,0.03778026
1663,0.03778026
1664,0.03778026
