,yhat
282,0.011089712
283,0.01624623
284,0.011209488
285,0.012491584
286,0.011255205
287,0.011357993
288,0.01287961
289,0.012725949
290,0.0111655
291,0.012725949
292,0.01259315
293,0.01152125
294,0.011933953
295,0.01259315
296,0.011366576
297,0.012430757
298,0.012605041
299,0.014500022
300,0.011411041
301,0.012674719
302,0.011455148
303,0.0126338005
304,0.012674719
305,0.018273085
306,0.012981892
307,0.011608869
308,0.011587054
309,0.0132371485
310,0.011089712
311,0.011196256
312,0.017931372
313,0.013135076
314,0.013033032
315,0.011774242
316,0.011652619
317,0.014830142
318,0.011344522
319,0.013032913
320,0.015268385
321,0.011509389
322,0.011395901
323,0.011411041
324,0.0123900175
325,0.016939253
326,0.01214391
327,0.011804849
328,0.014775246
329,0.013135076
330,0.011196256
331,0.014994681
332,0.011249393
333,0.011103094
334,0.0132371485
335,0.013496816
336,0.01328817
337,0.017863065
338,0.012674719
339,0.015268385
340,0.011608869
341,0.0123900175
342,0.011322111
343,0.013088256
344,0.018378377
345,0.0132371485
346,0.011263311
347,0.01107645
348,0.011129707
349,0.01107645
350,0.012114257
351,0.012294382
352,0.01749292
353,0.011411041
354,0.011736393
355,0.017775029
356,0.012674719
357,0.01328817
358,0.011196256
359,0.012674719
360,0.012674719
361,0.011273563
362,0.011163622
363,0.013446301
364,0.0126338005
365,0.012569338
366,0.011433035
367,0.01109761
368,0.011119634
369,0.012308747
370,0.012552589
371,0.012114227
372,0.012674719
373,0.0126338005
374,0.016084015
375,0.01109761
376,0.011608869
377,0.01287961
378,0.012674719
379,0.8211068
380,0.013446301
381,0.011103094
382,0.017862886
383,0.014334291
384,0.014994681
385,0.011696279
386,0.013186127
387,0.011455148
388,0.011433035
389,0.01107645
390,0.017159343
391,0.011433721
392,0.0126338005
393,0.012674719
394,0.012674719
395,0.014994681
396,0.012674719
397,0.011322111
398,0.01259315
399,0.012930781
400,0.012511909
401,0.011955321
402,0.011089712
403,0.011547267
404,0.011811972
405,0.014389783
406,0.012674719
407,0.015432179
408,0.013084054
409,0.011182874
410,0.011395901
411,0.011452615
412,0.013891518
413,0.013780415
414,0.0111195445
415,0.014829934
416,0.021007627
417,0.012981892
418,0.014449537
419,0.013502061
420,0.011388689
421,0.014444858
422,0.013891518
423,0.011652619
424,0.012725949
425,0.012674719
426,0.012674719
427,0.011089712
428,0.0132371485
429,0.014414638
430,0.012725949
431,0.013084054
432,0.011169583
433,0.01259315
434,0.012273312
435,0.011098236
436,0.0132371485
437,0.014414638
438,0.01152125
439,0.013446301
440,0.01152125
441,0.01188758
442,0.014588624
443,0.014057875
444,0.011366576
445,0.011089712
446,0.013083935
447,0.0111195445
448,0.012552589
449,0.012725949
450,0.012019843
451,0.013084054
452,0.011089712
453,0.011116445
454,0.017828166
455,0.011543155
456,0.012584537
457,0.011196256
458,0.011119634
459,0.014885098
460,0.011543155
461,0.011209488
462,0.015921503
463,0.013084054
464,0.013033032
465,0.0126338005
466,0.012930781
467,0.01287961
468,0.82322544
469,0.012552589
470,0.82601637
471,0.0117613375
472,0.012674719
473,0.013339043
474,0.011433035
475,0.017810613
476,0.011089712
477,0.011236101
478,0.012430459
479,0.017638355
480,0.012430757
481,0.011652619
482,0.01287961
483,0.011143148
484,0.015813082
485,0.01118803
486,0.014720261
487,0.012189776
488,0.011414766
489,0.011414766
490,0.016408056
491,0.011232883
492,0.01840815
493,0.011182874
494,0.011944264
495,0.012019426
496,0.011196256
497,0.014605731
498,0.012981892
499,0.012725949
500,0.015867263
501,0.011783034
502,0.01328817
503,0.013502061
504,0.011182874
505,0.016823351
506,0.01259315
507,0.012131691
508,0.013362199
509,0.012430757
510,0.011366755
511,0.014389455
512,0.01156494
513,0.012981892
514,0.016461998
515,0.012146771
516,0.015921503
517,0.013084054
518,0.013780415
519,0.012227565
520,0.01259315
521,0.011433035
522,0.017105877
523,0.011717498
524,0.011169583
525,0.012777209
526,0.011366576
527,0.0121561885
528,0.013084054
529,0.014665246
530,0.012674719
531,0.01328817
532,0.014326304
533,0.011119634
534,0.012038767
535,0.012107134
536,0.012674719
537,0.018220395
538,0.011925459
539,0.01109761
540,0.013135076
541,0.012308747
542,0.01777491
543,0.015981525
544,0.017948061
545,0.012552589
546,0.013033032
547,0.011169583
548,0.011696279
549,0.012146771
550,0.0137248635
551,0.011282265
552,0.011543155
553,0.011411041
554,0.013446301
555,0.012168378
556,0.011388689
557,0.01287961
558,0.0117613375
559,0.014397025
560,0.011433035
561,0.011455148
562,0.016569555
563,0.013135076
564,0.011587054
565,0.011182874
566,0.011143148
567,0.01107645
568,0.013186127
569,0.012168378
570,0.015813082
571,0.011849821
572,0.013135076
573,0.011388689
574,0.012389839
575,0.014113128
576,0.01107645
577,0.01152125
578,0.0126338005
579,0.016300201
580,0.011169583
581,0.013135076
582,0.01587069
583,0.011322111
584,0.0111655
585,0.012674719
586,0.0128463805
587,0.011652619
588,0.011143148
589,0.012552589
590,0.011222869
591,0.012725949
592,0.013339043
593,0.01282841
594,0.016945332
595,0.012552589
596,0.015323013
597,0.011209488
598,0.011236101
599,0.012674719
600,0.013339043
601,0.013669193
602,0.012777209
603,0.011209488
604,0.011411041
605,0.01109761
606,0.016939133
607,0.011944234
608,0.012133181
609,0.012674719
610,0.014057875
611,0.011433035
612,0.01107645
613,0.014994681
614,0.013186127
615,0.0126338005
616,0.012674719
617,0.012289166
618,0.013390541
619,0.014272928
620,0.012557864
621,0.0128463805
622,0.011143148
623,0.011847645
624,0.011182874
625,0.012777209
626,0.015432179
627,0.01282841
628,0.0126338005
629,0.011129707
630,0.011630774
631,0.011630774
632,0.016730875
633,0.011196256
634,0.014431924
635,0.015323013
636,0.011263311
637,0.011414766
638,0.013134956
639,0.015104085
640,0.016515791
641,0.015049547
642,0.01147154
643,0.013339043
644,0.011089712
645,0.01109761
646,0.017351955
647,0.014344007
648,0.011433035
649,0.012133181
650,0.012038767
651,0.011089712
652,0.011543155
653,0.011499107
654,0.012407541
655,0.01109761
656,0.015595555
657,0.013390541
658,0.011143148
659,0.01328817
660,0.012781292
661,0.017903537
662,0.016893238
663,0.0132371485
664,0.014674157
665,0.015104294
666,0.011255205
667,0.01807788
668,0.014389783
669,0.012471288
670,0.011182874
671,0.016083807
672,0.01259315
673,0.013446301
674,0.011263311
675,0.01216808
676,0.013033032
677,0.012674719
678,0.011344284
679,0.011339128
680,0.012725949
681,0.01107645
682,0.011411041
683,0.012777209
684,0.01152125
685,0.013186127
686,0.01188758
687,0.013084054
688,0.01446709
689,0.011608869
690,0.011103094
691,0.013669193
692,0.011433721
693,0.011388689
694,0.012674719
695,0.012981892
696,0.011116445
697,0.011366576
698,0.011169583
699,0.011388689
700,0.01156494
701,0.011414766
702,0.016557485
703,0.0148848295
704,0.011119634
705,0.0141687095
706,0.013084054
707,0.013084054
708,0.017863065
709,0.011906415
710,0.011210263
711,0.012981892
712,0.013613462
713,0.0126338005
714,0.012725949
715,0.01760897
716,0.011433035
717,0.011196256
718,0.0173724
719,0.011366576
720,0.011630774
721,0.013477832
722,0.012472779
723,0.013068736
724,0.01282841
725,0.014536649
726,0.01784566
727,0.013446301
728,0.0126338005
729,0.011587054
730,0.011344284
731,0.012777209
732,0.0143345
733,0.012019843
734,0.011249274
735,0.015785754
736,0.01824367
737,0.012465864
738,0.016784519
739,0.013780415
740,0.014885098
741,0.013780415
742,0.011182874
743,0.0121257305
744,0.011388689
745,0.012725949
746,0.011674374
747,0.013084054
748,0.012273312
749,0.01259315
750,0.01259315
751,0.011210263
752,0.01259315
753,0.013928711
754,0.011119634
755,0.013446301
756,0.013033032
757,0.0132371485
758,0.01287961
759,0.015107155
760,0.0132371485
761,0.016677082
762,0.0126338005
763,0.011322111
764,0.011182874
765,0.01282841
766,0.011344522
767,0.011165738
768,0.015758783
769,0.0115662515
770,0.013033032
771,0.014279246
772,0.011209488
773,0.012698919
774,0.0132371485
775,0.011169583
776,0.01328817
777,0.011196256
778,0.015377611
779,0.011587054
780,0.014389783
781,0.011587054
782,0.013835996
783,0.011222869
784,0.011210263
785,0.011344284
786,0.011339128
787,0.011282265
788,0.011543155
789,0.011587054
790,0.018368602
791,0.01109761
792,0.012777209
793,0.01228413
794,0.015486658
795,0.013186127
796,0.011674374
797,0.013088256
798,0.825518
799,0.013134956
800,0.015650064
801,0.01436159
802,0.0123900175
803,0.012777209
804,0.0132371485
805,0.013135076
806,0.011196256
807,0.015377611
808,0.011249393
809,0.012356818
810,0.012981892
811,0.0126338005
812,0.011344284
813,0.012777209
814,0.011509389
815,0.011089712
816,0.01254338
817,0.015899032
818,0.012981892
819,0.011103094
820,0.011255205
821,0.0126338005
822,0.011255205
823,0.017897427
824,0.013186127
825,0.012584537
826,0.01109761
827,0.012604684
828,0.012674719
829,0.013186127
830,0.0127770305
831,0.011098236
832,0.012040675
833,0.014183342
834,0.014255166
835,0.011103094
836,0.0126338005
837,0.81914634
838,0.012378484
839,0.011141628
840,0.012777209
841,0.015159011
842,0.011142969
843,0.0126338005
844,0.011222869
845,0.011277258
846,0.011103094
847,0.011232883
848,0.011103094
849,0.012131691
850,0.012511909
851,0.015267849
852,0.012777209
853,0.015595555
854,0.015268385
855,0.014830142
856,0.015486658
857,0.011976689
858,0.013390541
859,0.015975714
860,0.016138107
861,0.015432179
862,0.011674672
863,0.016029745
864,0.013135076
865,0.011509389
866,0.01328817
867,0.01109761
868,0.01394698
869,0.82908934
870,0.018062025
871,0.011630774
872,0.012929171
873,0.012981892
874,0.017691612
875,0.011119634
876,0.0125235915
877,0.012930781
878,0.01328817
879,0.014444858
880,0.013362199
881,0.011120707
882,0.016029865
883,0.0132371485
884,0.011119634
885,0.016192198
886,0.012777209
887,0.0126338005
888,0.013084054
889,0.86794066
890,0.012725949
891,0.01328817
892,0.013780415
893,0.015595555
894,0.013446182
895,0.011089653
896,0.01109761
897,0.01232186
898,0.012552589
899,0.011933953
900,0.012777209
901,0.015704423
902,0.0126338005
903,0.013033032
904,0.016084015
905,0.01107645
906,0.013135076
907,0.016515791
908,0.0111655
909,0.01287961
910,0.011490494
911,0.011089712
912,0.015049547
913,0.012674719
914,0.011509389
915,0.011608869
916,0.012828708
917,0.012502015
918,0.0135578215
919,0.011388689
920,0.013135076
921,0.011630774
922,0.011322111
923,0.01107645
924,0.012725949
925,0.015107155
926,0.011622816
927,0.013134956
928,0.011143148
929,0.013084054
930,0.01731059
931,0.012725949
932,0.011358023
933,0.012416184
934,0.012777209
935,0.012981892
936,0.0126338005
937,0.011196256
938,0.01784566
939,0.014113247
940,0.01720491
941,0.012930781
942,0.011433035
943,0.012146771
944,0.015159011
945,0.01259315
946,0.016623408
947,0.013446301
948,0.012674719
949,0.011209488
950,0.015049547
951,0.011344284
952,0.011455148
953,0.01118803
954,0.011388689
955,0.013420194
956,0.012430757
957,0.011209488
958,0.013134956
959,0.01109758
960,0.011433721
961,0.012725949
962,0.01188758
963,0.011089712
964,0.01216808
965,0.0126338005
966,0.012522697
967,0.01109761
968,0.015432179
969,0.015975714
970,0.011236101
971,0.01807788
972,0.012889296
973,0.013780415
974,0.0137248635
975,0.012930781
976,0.012674719
977,0.01259315
978,0.013186127
979,0.011141628
980,0.012674719
981,0.013390541
982,0.012057662
983,0.014555216
984,0.011119634
985,0.01130116
986,0.01118803
987,0.01259315
988,0.012674719
989,0.012569338
990,0.018243492
991,0.7611054
992,0.017159343
993,0.011236101
994,0.01287961
995,0.013446301
996,0.0126338005
997,0.014414638
998,0.017739058
999,0.01107645
1000,0.011142969
1001,0.82534885
1002,0.011755317
1003,0.0126338005
1004,0.01328817
1005,0.015159011
1006,0.012430757
1007,0.012453914
1008,0.014379382
1009,0.013206512
1010,0.012294173
1011,0.01156494
1012,0.015594184
1013,0.012439907
1014,0.011679679
1015,0.01109761
1016,0.01436159
1017,0.011366576
1018,0.017914414
1019,0.011322111
1020,0.014389783
1021,0.014555216
1022,0.011477292
1023,0.011366755
1024,0.01118803
1025,0.011236101
1026,0.011089712
1027,0.011222869
1028,0.0137248635
1029,0.011089712
1030,0.014665246
1031,0.011209488
1032,0.014279246
1033,0.014623016
1034,0.011143148
1035,0.011411041
1036,0.011222869
1037,0.01764676
1038,0.011299908
1039,0.01147154
1040,0.011255205
1041,0.011411041
1042,0.018368602
1043,0.011255205
1044,0.011129707
1045,0.011528432
1046,0.01118803
1047,0.011320084
1048,0.012231171
1049,0.011587054
1050,0.014279246
1051,0.013390541
1052,0.011717856
1053,0.011169583
1054,0.012389839
1055,0.01255244
1056,0.01731059
1057,0.011103094
1058,0.011169583
1059,0.011089712
1060,0.0121257305
1061,0.012777209
1062,0.01118803
1063,0.0143345
1064,0.011119634
1065,0.01190719
1066,0.011388689
1067,0.011282265
1068,0.014057875
1069,0.012040675
1070,0.011182874
1071,0.01770246
1072,0.01287961
1073,0.01779291
1074,0.016138107
1075,0.015758783
1076,0.013390541
1077,0.01152125
1078,0.0132371485
1079,0.011089712
1080,0.012725949
1081,0.014057875
1082,0.011196256
1083,0.01254648
1084,0.015049547
1085,0.012725949
1086,0.011236072
1087,0.015104085
1088,0.0132371485
1089,0.011499107
1090,0.011587054
1091,0.011890948
1092,0.013135076
1093,0.014775246
1094,0.011141628
1095,0.012674719
1096,0.011433035
1097,0.011925459
1098,0.015049547
1099,0.011608869
1100,0.011089712
1101,0.011089712
1102,0.01259315
1103,0.011116445
1104,0.013135076
1105,0.011411041
1106,0.012674719
1107,0.017897427
1108,0.011477172
1109,0.0123900175
1110,0.011587054
1111,0.01819992
1112,0.011119634
1113,0.01287961
1114,0.0141687095
1115,0.013761789
1116,0.011089712
1117,0.01446709
1118,0.012717664
1119,0.01132223
1120,0.011143148
1121,0.011455148
1122,0.011236101
1123,0.011344284
1124,0.015268385
1125,0.011736393
1126,0.012434959
1127,0.82433397
1128,0.01130116
1129,0.013186127
1130,0.011142969
1131,0.017551601
1132,0.012930781
1133,0.011811972
1134,0.012994826
1135,0.014691204
1136,0.012349367
1137,0.011196256
1138,0.011477172
1139,0.011169583
1140,0.01156494
1141,0.012674719
1142,0.012674719
1143,0.015377611
1144,0.011587054
1145,0.011089712
1146,0.014555216
1147,0.016408056
1148,0.01237753
1149,0.013891518
1150,0.014665097
1151,0.013669044
1152,0.012552589
1153,0.011455148
1154,0.011344284
1155,0.011674374
1156,0.011945218
1157,0.011103094
1158,0.012674719
1159,0.018214643
1160,0.011116445
1161,0.014344007
1162,0.013033032
1163,0.01282841
1164,0.0141687095
1165,0.012384087
1166,0.011358023
1167,0.01653269
1168,0.017828166
1169,0.014976412
1170,0.012395769
1171,0.011209488
1172,0.011890948
1173,0.011344284
1174,0.012604684
1175,0.013033032
1176,0.012777209
1177,0.011366576
1178,0.012552589
1179,0.012511909
1180,0.011222869
1181,0.01218906
1182,0.011477292
1183,0.0111195445
1184,0.01287961
1185,0.011674374
1186,0.013033032
1187,0.012930781
1188,0.011089712
1189,0.01819992
1190,0.01156494
1191,0.01109761
1192,0.011411041
1193,0.011587054
1194,0.014720261
1195,0.011455148
1196,0.01156494
1197,0.01282841
1198,0.01269877
1199,0.013502061
1200,0.011736393
1201,0.011103094
1202,0.012981892
1203,0.013339043
1204,0.012430757
1205,0.013186127
1206,0.012777209
1207,0.011344284
1208,0.01237753
1209,0.011608869
1210,0.012419254
1211,0.012963444
1212,0.01394698
1213,0.013033032
1214,0.017665327
1215,0.014775038
1216,0.012430757
1217,0.014444858
1218,0.014885098
1219,0.012777209
1220,0.011255205
1221,0.8279286
1222,0.011739641
1223,0.012777209
1224,0.011119634
1225,0.011652619
1226,0.01282841
1227,0.011209488
1228,0.011255205
1229,0.013339043
1230,0.012777209
1231,0.0126338005
1232,0.011388689
1233,0.011944264
1234,0.012308747
1235,0.011509389
1236,0.011222869
1237,0.012584537
1238,0.012674719
1239,0.011652619
1240,0.011366576
1241,0.011089712
1242,0.013780415
1243,0.012828708
1244,0.01379922
1245,0.016192198
1246,0.015595347
1247,0.0127258
1248,0.011255205
1249,0.011210263
1250,0.014449537
1251,0.012372285
1252,0.0175322
1253,0.012114227
1254,0.013669193
1255,0.013339043
1256,0.011388689
1257,0.017810613
1258,0.013186127
1259,0.012674719
1260,0.011344284
1261,0.012471288
1262,0.0126338005
1263,0.013186127
1264,0.011089712
1265,0.011388689
1266,0.012674719
1267,0.011277258
1268,0.012511909
1269,0.011388689
1270,0.0126338005
1271,0.017585397
1272,0.01282841
1273,0.01259315
1274,0.01328817
1275,0.013613462
1276,0.01216808
1277,0.01282841
1278,0.0127258
1279,0.012981713
1280,0.011455148
1281,0.012725949
1282,0.011388689
1283,0.017226309
1284,0.011388689
1285,0.016823351
1286,0.014500022
1287,0.011455148
1288,0.01784566
1289,0.017757088
1290,0.01109761
1291,0.011196256
1292,0.011388689
1293,0.01156494
1294,0.015541106
1295,0.011103094
1296,0.011142969
1297,0.012777209
1298,0.011129707
1299,0.012670845
1300,0.012511909
1301,0.016300201
1302,0.012511909
1303,0.012460709
1304,0.01416558
1305,0.011783034
1306,0.011182874
1307,0.011388689
1308,0.01118803
1309,0.013135076
1310,0.011116296
1311,0.011182874
1312,0.016300201
1313,0.011116445
1314,0.01770246
1315,0.8679404
1316,0.011209488
1317,0.01107645
1318,0.011499107
1319,0.0137248635
1320,0.013084054
1321,0.01259315
1322,0.013186127
1323,0.82879585
1324,0.011169583
1325,0.012186766
1326,0.015867263
1327,0.016461998
1328,0.011490494
1329,0.013502061
1330,0.013186127
1331,0.016939253
1332,0.0112296045
1333,0.015377611
1334,0.0126338005
1335,0.014500022
1336,0.017775029
1337,0.011358023
1338,0.011433035
1339,0.016998857
1340,0.014830142
1341,0.0137248635
1342,0.0126336515
1343,0.011103034
1344,0.016009212
1345,0.016838223
1346,0.013186127
1347,0.012192637
1348,0.011236101
1349,0.013613462
1350,0.012930781
1351,0.0126338005
1352,0.0141687095
1353,0.01328817
1354,0.015432179
1355,0.011209488
1356,0.011344284
1357,0.011344284
1358,0.011388689
1359,0.011608869
1360,0.013502061
1361,0.013135076
1362,0.012674719
1363,0.013084054
1364,0.011587054
1365,0.013891518
1366,0.013186127
1367,0.018229216
1368,0.012460709
1369,0.012725949
1370,0.01232186
1371,0.011236101
1372,0.012674719
1373,0.011129707
1374,0.015104085
1375,0.011388868
1376,0.011196256
1377,0.011366576
1378,0.01287961
1379,0.015744269
1380,0.011339128
1381,0.011411041
1382,0.011277258
1383,0.01779291
1384,0.012062043
1385,0.0126338005
1386,0.014610201
1387,0.01109761
1388,0.016146481
1389,0.011182874
1390,0.012725949
1391,0.012019843
1392,0.012674719
1393,0.013135076
1394,0.014885098
1395,0.014775246
1396,0.0117613375
1397,0.013135076
1398,0.013446301
1399,0.0143345
1400,0.013502061
1401,0.011411041
1402,0.011143148
1403,0.012930781
1404,0.011449575
1405,0.016515791
1406,0.011603951
1407,0.01227355
1408,0.0123900175
1409,0.0132371485
1410,0.011232883
1411,0.011630774
1412,0.011433721
1413,0.0126338005
1414,0.01259315
1415,0.01259315
1416,0.01345852
1417,0.012725949
1418,0.012674719
1419,0.8106076
1420,0.013186127
1421,0.016461998
1422,0.012511909
1423,0.011209488
1424,0.013390541
1425,0.011868715
1426,0.017797679
1427,0.011255205
1428,0.014326304
1429,0.012268126
1430,0.014449537
1431,0.014223933
1432,0.01109761
1433,0.011344284
1434,0.011210263
1435,0.011696279
1436,0.012336791
1437,0.014444858
1438,0.011717439
1439,0.011236072
1440,0.013186127
1441,0.012038767
1442,0.015377611
1443,0.012674719
1444,0.0126338005
1445,0.011674374
1446,0.017828166
1447,0.011103094
1448,0.0126338005
1449,0.012725949
1450,0.011255205
1451,0.011490494
1452,0.01118803
1453,0.011388689
1454,0.011811972
1455,0.011322111
1456,0.011103094
1457,0.018109053
1458,0.01147154
1459,0.011119634
1460,0.011587054
1461,0.01779291
1462,0.01259315
1463,0.01259315
1464,0.013446301
1465,0.015432179
1466,0.017931372
1467,0.011282265
1468,0.0126338005
1469,0.011119634
1470,0.011129618
1471,0.0127258
1472,0.01287961
1473,0.012186766
1474,0.01287961
1475,0.011587054
1476,0.011169583
1477,0.015541106
1478,0.013339043
1479,0.012725949
1480,0.012725949
1481,0.014002472
1482,0.013339043
1483,0.01107645
1484,0.013084054
1485,0.012674719
1486,0.0135578215
1487,0.0164043
1488,0.012471288
1489,0.0123900175
1490,0.01107645
1491,0.012552589
1492,0.011793047
1493,0.01118803
1494,0.016998857
1495,0.011388689
1496,0.011344284
1497,0.013339043
1498,0.01779291
1499,0.01107645
1500,0.01282841
1501,0.01156494
1502,0.012981713
1503,0.011811942
1504,0.016515791
1505,0.0132371485
1506,0.012040675
1507,0.0111655
1508,0.011452615
1509,0.01282841
1510,0.01107645
1511,0.011358023
1512,0.0126338005
1513,0.01774463
1514,0.014665246
1515,0.015867263
1516,0.0126033425
1517,0.01107645
1518,0.012265235
1519,0.011587054
1520,0.011477172
1521,0.01328817
1522,0.015268385
1523,0.01282841
1524,0.012777209
1525,0.015813082
1526,0.012552589
1527,0.013339043
1528,0.012019426
1529,0.011344284
1530,0.01259315
1531,0.011236101
1532,0.011089712
1533,0.0135578215
1534,0.0127258
1535,0.0132369995
1536,0.01328817
1537,0.011209488
1538,0.016649246
1539,0.01254338
1540,0.014449537
1541,0.8247804
1542,0.011119634
1543,0.012273312
1544,0.01282841
1545,0.014885098
1546,0.011119634
1547,0.013339043
1548,0.01107645
1549,0.01784566
1550,0.015432179
1551,0.012674719
1552,0.01107645
1553,0.0175322
1554,0.011156321
1555,0.013135076
1556,0.0126338005
1557,0.016171426
1558,0.013780415
1559,0.014500022
1560,0.0126256645
1561,0.011344284
1562,0.011209488
1563,0.0122464
1564,0.011120707
1565,0.01259315
1566,0.014129728
1567,0.01251179
1568,0.01109761
1569,0.015814275
1570,0.013033032
1571,0.0137248635
1572,0.011630774
1573,0.016945332
1574,0.013613462
1575,0.01812455
1576,0.011543155
1577,0.011209488
1578,0.017473161
1579,0.011414766
1580,0.011739641
1581,0.012686789
1582,0.01287961
1583,0.011630774
1584,0.011222869
1585,0.011366576
1586,0.012725949
1587,0.01721266
1588,0.012725949
1589,0.0123900175
1590,0.014201403
1591,0.01287961
1592,0.013891518
1593,0.013835996
1594,0.012356818
1595,0.012674719
1596,0.013390541
1597,0.01698482
1598,0.013032913
1599,0.011249274
1600,0.01259315
1601,0.015867263
1602,0.011249393
1603,0.0111655
1604,0.0135578215
1605,0.013084054
1606,0.0126338005
1607,0.01259315
1608,0.012349367
1609,0.012040675
1610,0.011755317
1611,0.012605041
1612,0.011182874
1613,0.012552589
1614,0.0126338005
1615,0.013135076
1616,0.011411041
1617,0.017828166
1618,0.0126338005
1619,0.012725949
1620,0.0123900175
1621,0.011811972
1622,0.011608869
1623,0.0126338005
1624,0.013033032
1625,0.011210263
1626,0.012038767
1627,0.0123900175
1628,0.01259315
1629,0.011411041
1630,0.012471199
1631,0.011300147
1632,0.01259315
1633,0.011933953
1634,0.011119634
1635,0.012725949
1636,0.011119634
1637,0.015813082
1638,0.013613462
1639,0.012930781
1640,0.014308631
1641,0.012552589
1642,0.011811972
1643,0.012511909
1644,0.011366576
1645,0.011376917
1646,0.013033032
1647,0.012674719
1648,0.01259315
1649,0.82863766
1650,0.014397025
1651,0.015867263
1652,0.01109761
